"Normals:0","Normals:1","Normals:2","VELOCITY_1","VELOCITY_2","VELOCITY_3","VELOCITY_4","VELOCITY_5","VELOCITY_6","VELOCITY_7","VELOCITY_8","VELOCITY_9","VELOCITY_10","VELOCITY_11","VELOCITY_12","VELOCITY_13","VELOCITY_14","VELOCITY_15","VELOCITY_16","VELOCITY_17","VELOCITY_18","VELOCITY_19","VELOCITY_20","VELOCITY_21","CP_1","CP_2","CP_3","CP_4","CP_5","CP_6","CP_7","CP_8","CP_9","CP_10","CP_11","CP_12","CP_13","CP_14","CP_15","CP_16","CP_17","CP_18","CP_19","CP_20","CP_21","DIPOLE_1","DIPOLE_2","DIPOLE_3","DIPOLE_4","DIPOLE_5","DIPOLE_6","DIPOLE_7","DIPOLE_8","DIPOLE_9","DIPOLE_10","DIPOLE_11","DIPOLE_12","DIPOLE_13","DIPOLE_14","DIPOLE_15","DIPOLE_16","DIPOLE_17","DIPOLE_18","DIPOLE_19","DIPOLE_20","DIPOLE_21","SOURCE_1","SOURCE_2","SOURCE_3","SOURCE_4","SOURCE_5","SOURCE_6","SOURCE_7","SOURCE_8","SOURCE_9","SOURCE_10","SOURCE_11","SOURCE_12","SOURCE_13","SOURCE_14","SOURCE_15","SOURCE_16","SOURCE_17","SOURCE_18","SOURCE_19","SOURCE_20","SOURCE_21","Points:0","Points:1","Points:2"
-0.072226,0,-0.99735,9.1295,8.913,8.6937,8.4717,8.2472,8.0202,7.7908,7.5589,7.3248,7.0884,6.8499,6.6093,6.3666,6.122,5.8756,5.6274,5.3774,5.1258,4.8727,4.6181,4.3621,-1.2239,-1.1196,-1.0166,-0.91487,-0.8147,-0.71612,-0.6193,-0.52433,-0.43134,-0.34044,-0.25174,-0.16535,-0.081351,0.0001214,0.078974,0.15512,0.22847,0.29892,0.36638,0.43081,0.49208,-0.52958,-0.46241,-0.3951,-0.32766,-0.26013,-0.19251,-0.12484,-0.057125,0.010603,0.07833,0.14603,0.21368,0.28128,0.34879,0.41618,0.48346,0.55059,0.61754,0.6843,0.75087,0.8172,0.62485,0.51847,0.41193,0.30526,0.1985,0.091674,-0.015175,-0.12202,-0.22883,-0.33557,-0.4422,-0.5487,-0.65504,-0.76117,-0.86707,-0.97271,-1.0781,-1.1831,-1.2877,-1.392,-1.4958,0.14075,0,-0.034595
-0.089987,0,-0.9959,9.3874,9.1465,8.9028,8.6563,8.4072,8.1556,7.9015,7.6449,7.3861,7.125,6.8617,6.5963,6.3289,6.0596,5.7885,5.5156,5.241,4.9648,4.6871,4.408,4.1275,-1.3514,-1.2322,-1.1148,-0.99926,-0.88582,-0.77457,-0.66567,-0.55924,-0.45541,-0.35431,-0.25607,-0.1608,-0.068605,0.020381,0.10605,0.18832,0.26707,0.34221,0.41364,0.48129,0.54507,-0.46264,-0.40044,-0.33812,-0.27569,-0.21318,-0.1506,-0.087984,-0.025335,0.037321,0.099967,0.16258,0.22514,0.28764,0.35005,0.41235,0.47453,0.53656,0.59843,0.66011,0.7216,0.78286,0.51622,0.40967,0.303,0.19624,0.089418,-0.01743,-0.12427,-0.23108,-0.33781,-0.44445,-0.55094,-0.65727,-0.7634,-0.8693,-0.97493,-1.0803,-1.1853,-1.2899,-1.3942,-1.498,-1.6014,0.1192,0,-0.032851
-0.11039,0,-0.99383,9.6846,9.4149,9.1422,8.8668,8.5887,8.3079,8.0247,7.7389,7.4509,7.1605,6.868,6.5734,6.2768,5.9782,5.6779,5.3758,5.0721,4.7668,4.4602,4.1521,3.8427,-1.5028,-1.3653,-1.2302,-1.0977,-0.96815,-0.84152,-0.71803,-0.59783,-0.48106,-0.36786,-0.25838,-0.15274,-0.051072,0.046498,0.13984,0.22887,0.31345,0.39349,0.46888,0.53956,0.6054,-0.39522,-0.33812,-0.28091,-0.22362,-0.16626,-0.10885,-0.051404,0.0060564,0.063513,0.12095,0.17835,0.2357,0.29298,0.35016,0.40724,0.4642,0.52101,0.57767,0.63414,0.69043,0.7465,0.391,0.28431,0.17754,0.070711,-0.036137,-0.14297,-0.24977,-0.35649,-0.4631,-0.56956,-0.67586,-0.78195,-0.8878,-0.99338,-1.0987,-1.2036,-1.3082,-1.4124,-1.5161,-1.6194,-1.7222,0.099214,0,-0.030852
-0.13423,0,-0.99086,10.034,9.7291,9.4217,9.1114,8.7984,8.4826,8.1643,7.8435,7.5203,7.1948,6.8672,6.5374,6.2057,5.872,5.5366,5.1995,4.8607,4.5206,4.1791,3.8362,3.4922,-1.6866,-1.526,-1.3688,-1.2152,-1.0655,-0.91984,-0.77839,-0.64132,-0.50881,-0.381,-0.25807,-0.14017,-0.02741,0.080042,0.18206,0.27852,0.36932,0.45433,0.53344,0.60658,0.67365,-0.32754,-0.27566,-0.22369,-0.17165,-0.11956,-0.067428,-0.01528,0.036874,0.089015,0.14113,0.1932,0.24521,0.29715,0.349,0.40074,0.45236,0.50385,0.55517,0.60632,0.65731,0.70808,0.24412,0.13733,0.030493,-0.076353,-0.18317,-0.28994,-0.39662,-0.50318,-0.60958,-0.7158,-0.8218,-0.92755,-1.033,-1.1382,-1.243,-1.3474,-1.4514,-1.555,-1.6581,-1.7607,-1.8628,0.080879,0,-0.028608
-0.16269,0,-0.98655,10.452,10.105,9.7547,9.4017,9.0458,8.6871,8.3258,7.9619,7.5957,7.2271,6.8563,6.4834,6.1086,5.7318,5.3534,4.9733,4.5917,4.2087,3.8245,3.439,3.0525,-1.9157,-1.7251,-1.5394,-1.3587,-1.1834,-1.0136,-0.84947,-0.69128,-0.53919,-0.3934,-0.25409,-0.12143,0.0044477,0.12336,0.23516,0.33972,0.43693,0.52664,0.60874,0.68317,0.74981,-0.25985,-0.2133,-0.16667,-0.11998,-0.073272,-0.026532,0.020214,0.066954,0.11367,0.16036,0.20699,0.25356,0.30006,0.34647,0.39277,0.43895,0.48499,0.53089,0.57662,0.62218,0.66755,0.067954,-0.038888,-0.14572,-0.2525,-0.35921,-0.46581,-0.57227,-0.67855,-0.78463,-0.89047,-0.99603,-1.1013,-1.2062,-1.3108,-1.4149,-1.5187,-1.6219,-1.7247,-1.827,-1.9287,-2.0298,0.064267,0,-0.026135
-0.19759,0,-0.98009,10.965,10.565,10.161,9.754,9.3443,8.9316,8.5163,8.0983,7.6779,7.2551,6.8301,6.4031,5.9741,5.5432,5.1107,4.6767,4.2412,3.8044,3.3665,2.9275,2.4877,-2.2097,-1.9793,-1.7557,-1.5392,-1.3301,-1.1287,-0.93514,-0.74974,-0.5727,-0.40423,-0.24455,-0.093845,0.047718,0.17994,0.30267,0.41576,0.51908,0.61248,0.69586,0.76913,0.83219,-0.19237,-0.15123,-0.11005,-0.068822,-0.027583,0.013669,0.054914,0.096144,0.13734,0.1785,0.21961,0.26064,0.3016,0.34247,0.38323,0.42387,0.46439,0.50476,0.54498,0.58503,0.62491,-0.14938,-0.25616,-0.36286,-0.46945,-0.57589,-0.68216,-0.78822,-0.89404,-0.99959,-1.1048,-1.2097,-1.3143,-1.4184,-1.5221,-1.6254,-1.7281,-1.8303,-1.932,-2.0331,-2.1335,-2.2333,0.049447,0,-0.023448
-0.24186,0,-0.96997,11.612,11.142,10.669,10.193,9.7132,9.2306,8.7453,8.2573,7.7668,7.274,6.7789,6.2818,5.7827,5.2819,4.7795,4.2756,3.7703,3.264,2.7568,2.2486,1.7397,-2.6008,-2.3149,-2.0389,-1.7732,-1.5181,-1.2738,-1.0408,-0.81918,-0.60936,-0.41154,-0.22597,-0.052869,0.10757,0.25512,0.38961,0.51088,0.61879,0.7132,0.79398,0.86107,0.91435,-0.1253,-0.089673,-0.054015,-0.018339,0.017339,0.053014,0.088672,0.1243,0.1599,0.19544,0.23093,0.26634,0.30167,0.33692,0.37205,0.40708,0.44199,0.47675,0.51137,0.54584,0.58014,-0.42703,-0.53352,-0.63985,-0.74598,-0.85189,-0.95753,-1.0629,-1.1679,-1.2726,-1.3769,-1.4808,-1.5842,-1.6871,-1.7895,-1.8914,-1.9927,-2.0934,-2.1934,-2.2928,-2.3915,-2.4895,0.03648,0,-0.020564
-0.30028,0,-0.9532,12.452,11.889,11.323,10.753,10.18,9.6034,9.0243,8.4424,7.858,7.2712,6.6821,6.0911,5.4981,4.9035,4.3074,3.71,3.1114,2.512,1.9118,1.3109,0.7099,-3.1422,-2.7756,-2.4237,-2.0871,-1.7663,-1.4615,-1.1732,-0.90171,-0.64736,-0.41045,-0.19129,0.0098516,0.19277,0.35719,0.50294,0.62984,0.73773,0.82647,0.89597,0.94614,0.97692,-0.058836,-0.028799,0.0012506,0.031301,0.061338,0.091359,0.12135,0.15131,0.18122,0.21107,0.24086,0.27058,0.30021,0.32975,0.35919,0.38853,0.41774,0.44683,0.47578,0.50459,0.53324,-0.79712,-0.90287,-1.0083,-1.1135,-1.2184,-1.3228,-1.4269,-1.5305,-1.6337,-1.7363,-1.8384,-1.94,-2.041,-2.1414,-2.2411,-2.3401,-2.4384,-2.536,-2.6328,-2.7288,-2.8239,0.025418,0,-0.017501
-0.381,0,-0.92316,13.572,12.879,12.183,11.482,10.779,10.071,9.3612,8.6482,7.9325,7.2144,6.4941,5.7719,5.0479,4.3223,3.5955,2.8675,2.1386,1.4092,0.7382,0.81375,0.88954,-3.925,-3.4338,-2.9659,-2.5218,-2.1024,-1.7078,-1.3387,-0.99555,-0.67871,-0.38858,-0.12552,0.11014,0.31815,0.49822,0.65014,0.77373,0.86884,0.93534,0.97316,0.98227,0.96263,0.0068506,0.031227,0.055597,0.07995,0.10428,0.12857,0.15283,0.17704,0.2012,0.22529,0.24932,0.27327,0.29714,0.32091,0.34459,0.36816,0.39163,0.41497,0.43818,0.46127,0.48421,-1.3157,-1.4198,-1.5233,-1.6265,-1.7291,-1.8312,-1.9327,-2.0336,-2.134,-2.2336,-2.3326,-2.4309,-2.5285,-2.6253,-2.7212,-2.8164,-2.9107,-3.0041,-3.0966,-3.1881,-3.2787,0.016308,0,-0.014273
-0.49744,0,-0.86381,15.091,14.209,13.322,12.431,11.537,10.638,9.7369,8.8325,7.9254,7.0159,6.1043,5.1908,4.2757,3.3592,2.4419,1.5237,0.94822,1.0612,1.2327,2.1508,3.0684,-5.0964,-4.4016,-3.746,-3.1303,-2.5553,-2.0217,-1.5302,-1.0814,-0.67573,-0.31375,0.0040587,0.27735,0.5058,0.68911,0.82705,0.91947,0.96625,0.96733,0.92272,0.83245,0.69667,0.071633,0.090281,0.1089,0.12749,0.14604,0.16455,0.18301,0.20141,0.21974,0.23802,0.25622,0.27434,0.29237,0.31032,0.32818,0.34593,0.36358,0.38112,0.39854,0.41584,0.43301,-2.0809,-2.1807,-2.2799,-2.3783,-2.476,-2.573,-2.6692,-2.7646,-2.8591,-2.9528,-3.0455,-3.1374,-3.2283,-3.3182,-3.407,-3.4949,-3.5817,-3.6674,-3.7519,-3.8354,-3.9176,0.0091857,0,-0.010897
-0.66555,0,-0.73433,17.053,15.888,14.719,13.544,12.366,11.184,9.9986,8.8102,7.619,6.4254,5.23,4.033,2.8347,1.6356,1.2847,1.4527,1.9635,3.1624,4.3602,5.5569,6.7518,-6.7895,-5.7569,-4.7943,-3.903,-3.0841,-2.3385,-1.6672,-1.071,-0.55056,-0.10658,0.26038,0.54991,0.76168,0.8954,0.9509,0.92814,0.82711,0.64798,0.39098,0.056311,-0.35549,0.13553,0.14837,0.16117,0.17392,0.18662,0.19926,0.21184,0.22435,0.2368,0.24918,0.26148,0.27369,0.28583,0.29788,0.30984,0.3217,0.33347,0.34513,0.35669,0.36814,0.37948,-3.2322,-3.3213,-3.4094,-3.4965,-3.5825,-3.6674,-3.7512,-3.8339,-3.9154,-3.9957,-4.0748,-4.1526,-4.2292,-4.3045,-4.3785,-4.4511,-4.5224,-4.5923,-4.6608,-4.7279,-4.7936,0.0040812,0,-0.0073864
-0.86487,0,-0.45289,18.623,17.105,15.582,14.054,12.521,10.985,9.4461,7.9038,6.3592,4.8126,3.2646,1.7157,1.7213,1.903,2.9327,4.481,6.028,7.573,9.1156,10.656,12.192,-8.258,-6.8075,-5.4773,-4.269,-3.1844,-2.2246,-1.3907,-0.68391,-0.10498,0.34538,0.6666,0.85829,0.92023,0.85233,0.65469,0.32753,-0.12878,-0.71359,-1.4261,-2.2659,-3.2314,0.19889,0.20581,0.21266,0.21945,0.22618,0.23283,0.23941,0.24592,0.25235,0.25871,0.26499,0.27119,0.27731,0.28334,0.28928,0.29514,0.3009,0.30658,0.31216,0.31765,0.32304,-4.7332,-4.7962,-4.8577,-4.9178,-4.9763,-5.0333,-5.0888,-5.1428,-5.1952,-5.246,-5.2951,-5.3427,-5.3887,-5.433,-5.4757,-5.5167,-5.556,-5.5936,-5.6295,-5.6637,-5.6962,0.0010152,0,-0.0037512
-0.96538,0,-0.00022681,17.222,15.516,13.806,12.09,10.372,8.6497,6.9251,5.1984,3.4702,1.8986,1.8973,1.8955,3.4482,5.1765,6.9031,8.6277,10.35,12.069,13.783,15.495,17.201,-7.0077,-5.518,-4.18,-2.9954,-1.9657,-1.092,-0.37559,0.18283,0.58251,0.82299,0.90397,0.82535,0.58721,0.18985,-0.3662,-1.0804,-1.9517,-2.9791,-4.1613,-5.4972,-6.9846,0.26129,0.26215,0.26294,0.26364,0.26426,0.26481,0.26527,0.26565,0.26595,0.26617,0.26631,0.26636,0.26634,0.26623,0.26605,0.26578,0.26543,0.265,0.26449,0.2639,0.26323,-5.8204,-5.8375,-5.8528,-5.8662,-5.8779,-5.8879,-5.896,-5.9023,-5.9068,-5.9095,-5.9105,-5.9096,-5.9069,-5.9024,-5.8962,-5.8881,-5.8782,-5.8666,-5.8531,-5.8379,-5.8209,0,0,0
-0.86584,0,0.45159,12.181,10.648,9.1118,7.5725,6.0312,4.4879,2.9433,1.9014,1.7192,1.6942,3.2395,4.7838,6.3269,7.8679,9.4065,10.942,12.475,14.003,15.528,17.047,18.562,-3.2244,-2.2618,-1.4244,-0.71345,-0.1298,0.32594,0.65314,0.85143,0.92057,0.86045,0.67118,0.35298,-0.093809,-0.66859,-1.3707,-2.1992,-3.1532,-4.2314,-5.4325,-6.7553,-8.1979,0.32115,0.31596,0.31067,0.30528,0.2998,0.29423,0.28857,0.28282,0.27698,0.27106,0.26506,0.25898,0.25281,0.24658,0.24026,0.23387,0.22742,0.22089,0.21429,0.20763,0.20091,-5.7007,-5.6683,-5.6343,-5.5985,-5.561,-5.5219,-5.481,-5.4385,-5.3943,-5.3485,-5.3011,-5.252,-5.2014,-5.1491,-5.0953,-5.0399,-4.983,-4.9246,-4.8647,-4.8033,-4.7404,0.0010152,0,0.0037578
-0.66833,0,0.73195,6.7443,5.5528,4.3594,3.1647,1.9691,1.4512,1.284,1.62,2.8158,4.0109,5.2046,6.3967,7.587,8.775,9.9602,11.142,12.321,13.496,14.667,15.834,16.995,-0.35207,0.058111,0.39158,0.6479,0.82673,0.92789,0.95123,0.89674,0.76447,0.55459,0.26737,-0.096844,-0.53766,-1.0545,-1.6467,-2.3136,-3.0544,-3.868,-4.7536,-5.7102,-6.7365,0.37765,0.36651,0.35525,0.34389,0.33242,0.32085,0.30918,0.29742,0.28557,0.27363,0.26161,0.24951,0.23733,0.22508,0.21276,0.20037,0.18793,0.17542,0.16287,0.15026,0.13761,-4.8078,-4.7425,-4.6757,-4.6075,-4.5378,-4.4668,-4.3945,-4.3208,-4.2457,-4.1694,-4.0918,-4.013,-3.933,-3.8517,-3.7693,-3.6857,-3.601,-3.5152,-3.4283,-3.3404,-3.2515,0.0040812,0,0.0074129
-0.50176,0,0.86135,3.0703,2.1545,1.2383,1.0596,0.94728,1.5129,2.4293,3.3449,4.2595,5.1728,6.0846,6.9944,7.9022,8.8076,9.7102,10.61,11.506,12.399,13.289,14.174,15.055,0.69662,0.83223,0.92249,0.9673,0.96659,0.92036,0.82867,0.69164,0.50943,0.28226,0.010419,-0.30576,-0.66595,-1.0696,-1.5163,-2.0056,-2.5367,-3.109,-3.7218,-4.3746,-5.0663,0.43122,0.41424,0.39714,0.37991,0.36257,0.34511,0.32756,0.3099,0.29215,0.2743,0.25638,0.23838,0.2203,0.20216,0.18395,0.16569,0.14738,0.12903,0.11063,0.092202,0.073746,-3.9411,-3.8591,-3.776,-3.6918,-3.6064,-3.5199,-3.4324,-3.3438,-3.2542,-3.1636,-3.072,-2.9795,-2.8861,-2.7918,-2.6966,-2.6007,-2.5039,-2.4064,-2.3082,-2.2092,-2.1096,0.0091857,0,0.010957
-0.38616,0,0.92102,0.88981,0.81437,0.73915,1.4017,2.1304,2.8585,3.5857,4.3118,5.0366,5.7598,6.4813,7.2008,7.9182,8.6331,9.3454,10.055,10.761,11.464,12.164,12.86,13.552,0.9624,0.98222,0.97337,0.93585,0.86972,0.77505,0.65196,0.5006,0.32115,0.11382,-0.12111,-0.38336,-0.67266,-0.98859,-1.3308,-1.6989,-2.0924,-2.5107,-2.9535,-3.4202,-3.9102,0.48244,0.45969,0.4368,0.41378,0.39063,0.36736,0.34398,0.3205,0.29692,0.27324,0.24949,0.22566,0.20176,0.1778,0.15378,0.12972,0.10561,0.08148,0.057324,0.033145,0.0089592,-3.3075,-3.2173,-3.1261,-3.0339,-2.9408,-2.8467,-2.7519,-2.6562,-2.5596,-2.4623,-2.3643,-2.2655,-2.166,-2.0659,-1.9652,-1.8638,-1.7619,-1.6594,-1.5565,-1.453,-1.3492,0.016308,0,0.014377
-0.30585,0,0.95143,0.70611,1.3069,1.9075,2.5076,3.1069,3.7053,4.3025,4.8984,5.4929,6.0856,6.6765,7.2654,7.8521,8.4363,9.018,9.597,10.173,10.746,11.315,11.882,12.444,0.97702,0.94638,0.89636,0.82701,0.73844,0.63073,0.50403,0.35848,0.19428,0.011603,-0.18931,-0.4082,-0.64486,-0.89894,-1.1701,-1.4582,-1.7627,-2.0832,-2.4194,-2.7709,-3.1373,0.53145,0.50299,0.47438,0.44561,0.41672,0.3877,0.35856,0.32931,0.29996,0.27052,0.241,0.2114,0.18174,0.15202,0.12226,0.092458,0.062627,0.032781,0.0029281,-0.026933,-0.056782,-2.8556,-2.7607,-2.665,-2.5685,-2.4712,-2.3731,-2.2743,-2.1748,-2.0747,-1.9739,-1.8725,-1.7706,-1.6681,-1.5651,-1.4616,-1.3577,-1.2534,-1.1487,-1.0436,-0.93823,-0.83256,0.025418,0,0.017661
-0.24757,0,0.96853,1.7384,2.2474,2.7557,3.2633,3.7697,4.2751,4.7792,5.2818,5.7828,6.282,6.7793,7.2746,7.7677,8.2583,8.7465,9.232,9.7147,10.194,10.671,11.144,11.614,0.91444,0.86118,0.7941,0.7133,0.61889,0.51096,0.38965,0.25512,0.10752,-0.052967,-0.22613,-0.41177,-0.60969,-0.81961,-1.0413,-1.2744,-1.5188,-1.7741,-2.0399,-2.316,-2.6021,0.57828,0.54417,0.50989,0.47546,0.44088,0.40617,0.37134,0.33639,0.30134,0.26619,0.23097,0.19568,0.16032,0.12492,0.089479,0.05401,0.018523,-0.016965,-0.052445,-0.087918,-0.12336,-2.5224,-2.4247,-2.3263,-2.2271,-2.1273,-2.0268,-1.9257,-1.824,-1.7218,-1.619,-1.5157,-1.412,-1.3079,-1.2033,-1.0984,-0.99317,-0.88761,-0.78179,-0.67573,-0.56947,-0.46303,0.03648,0,0.020792
-0.20331,0,0.97891,2.4893,2.9295,3.3689,3.8073,4.2444,4.6803,5.1148,5.5477,5.9789,6.4083,6.8358,7.2611,7.6843,8.1051,8.5234,8.9392,9.3522,9.7624,10.17,10.574,10.975,0.83194,0.76879,0.6954,0.61187,0.51831,0.41483,0.30155,0.17861,0.046161,-0.095639,-0.2466,-0.40656,-0.57532,-0.75267,-0.93838,-1.1323,-1.3341,-1.5435,-1.7603,-1.9843,-2.2152,0.62293,0.58325,0.54338,0.50334,0.46316,0.42283,0.38237,0.34179,0.30112,0.26035,0.2195,0.17858,0.13761,0.096599,0.05556,0.0145,-0.026565,-0.067618,-0.10865,-0.14965,-0.19061,-2.2666,-2.167,-2.0667,-1.9659,-1.8644,-1.7624,-1.6598,-1.5567,-1.4531,-1.3491,-1.2447,-1.14,-1.0348,-0.92937,-0.82363,-0.71765,-0.61145,-0.50506,-0.39851,-0.29185,-0.18509,0.049447,0,0.023751
-0.1683,0,0.98561,3.0575,3.4445,3.8305,4.2153,4.5988,4.981,5.3616,5.7406,6.1178,6.4932,6.8666,7.2379,7.607,7.9738,8.3381,8.6999,9.0591,9.4155,9.769,10.12,10.467,0.74898,0.68215,0.6075,0.52513,0.43516,0.33768,0.23281,0.12068,0.0014292,-0.1248,-0.25785,-0.39756,-0.54378,-0.6963,-0.85493,-1.0195,-1.1898,-1.3657,-1.5468,-1.7331,-1.9242,0.6654,0.62021,0.57483,0.52927,0.48356,0.4377,0.3917,0.34559,0.29937,0.25306,0.20667,0.16022,0.11372,0.067183,0.02063,-0.025933,-0.072489,-0.11902,-0.16551,-0.21196,-0.25834,-2.0626,-1.9617,-1.8602,-1.7582,-1.6555,-1.5524,-1.4489,-1.3448,-1.2404,-1.1356,-1.0304,-0.92497,-0.81921,-0.71321,-0.60699,-0.50059,-0.39403,-0.28736,-0.18059,-0.073772,0.033069,0.064267,0,0.026522
-0.13968,0,0.99011,3.5004,3.845,4.1885,4.5307,4.8714,5.2108,5.5485,5.8846,6.2188,6.5512,6.8815,7.2098,7.5359,7.8597,8.181,8.4999,8.8163,9.1299,9.4406,9.7487,10.054,0.6721,0.60476,0.53132,0.45187,0.36653,0.27537,0.17852,0.076096,-0.031778,-0.14497,-0.26334,-0.38675,-0.51505,-0.64808,-0.78567,-0.92767,-1.0739,-1.2242,-1.3783,-1.5361,-1.6974,0.70567,0.65507,0.60428,0.55329,0.50215,0.45084,0.3994,0.34784,0.29618,0.24442,0.19259,0.1407,0.088761,0.0368,-0.015169,-0.067137,-0.11909,-0.171,-0.22285,-0.27464,-0.32635,-1.8948,-1.7929,-1.6905,-1.5876,-1.4841,-1.3803,-1.276,-1.1713,-1.0662,-0.96085,-0.85519,-0.74926,-0.64311,-0.53676,-0.43025,-0.32361,-0.21686,-0.11006,-0.0032138,0.10363,0.21044,0.080879,0,0.029086
-0.11563,0,0.99323,3.854,4.164,4.4728,4.7802,5.0861,5.3905,5.6932,5.9943,6.2935,6.5907,6.886,7.1792,7.4702,7.7589,8.0452,8.3291,8.6105,8.8892,9.1652,9.4385,9.7088,0.60308,0.5369,0.46587,0.39008,0.30965,0.22464,0.13518,0.041372,-0.056671,-0.15883,-0.26498,-0.37499,-0.48874,-0.60607,-0.72684,-0.85092,-0.97815,-1.1084,-1.2414,-1.3771,-1.5153,0.74377,0.68787,0.63175,0.57545,0.51897,0.46233,0.40555,0.34864,0.29164,0.23454,0.17737,0.12015,0.062882,0.0056014,-0.051677,-0.10894,-0.16618,-0.22336,-0.28046,-0.3375,-0.39442,-1.7531,-1.6505,-1.5473,-1.4437,-1.3397,-1.2352,-1.1304,-1.0252,-0.9197,-0.81393,-0.70791,-0.60167,-0.49526,-0.38869,-0.282,-0.17522,-0.068395,0.038454,0.14529,0.25208,0.3588,0.099214,0,0.031425
-0.094962,0,0.99543,4.1417,4.4229,4.7027,4.9812,5.2581,5.5334,5.807,6.0789,6.3488,6.6169,6.883,7.1469,7.4087,7.6682,7.9254,8.1802,8.4325,8.6822,8.9292,9.1736,9.4151,0.54193,0.47777,0.40972,0.33785,0.26228,0.18306,0.10033,0.014154,-0.07534,-0.16805,-0.26387,-0.36266,-0.46434,-0.56875,-0.67577,-0.78528,-0.89715,-1.0112,-1.1274,-1.2455,-1.3653,0.77973,0.71863,0.65732,0.59579,0.5341,0.47223,0.41023,0.3481,0.28586,0.22353,0.16114,0.098705,0.03623,-0.026254,-0.088726,-0.15117,-0.21358,-0.27591,-0.33816,-0.40031,-0.46234,-1.6309,-1.5276,-1.4239,-1.3198,-1.2153,-1.1104,-1.0051,-0.89956,-0.79374,-0.68767,-0.5814,-0.47495,-0.36835,-0.26164,-0.15485,-0.048016,0.058834,0.16567,0.27245,0.37915,0.48573,0.1192,0,0.033524
-0.076904,0,0.997,4.379,4.6358,4.8912,5.145,5.3973,5.648,5.8969,6.1441,6.3894,6.6327,6.874,7.1132,7.3503,7.5851,7.8176,8.0477,8.2754,8.5005,8.723,8.9429,9.1601,0.48812,0.42643,0.36158,0.29365,0.22274,0.14891,0.07227,-0.0071031,-0.089099,-0.17363,-0.26058,-0.34984,-0.44133,-0.53491,-0.63047,-0.7279,-0.82709,-0.9279,-1.0302,-1.1339,-1.2388,0.81359,0.74743,0.68102,0.61441,0.54762,0.48066,0.41355,0.34631,0.27897,0.21155,0.14406,0.076527,0.0089663,-0.058595,-0.12613,-0.19364,-0.26109,-0.32845,-0.3957,-0.46286,-0.52986,-1.5237,-1.4199,-1.3158,-1.2112,-1.1063,-1.0011,-0.89549,-0.78966,-0.68358,-0.5773,-0.47084,-0.36424,-0.25753,-0.15073,-0.043895,0.062957,0.16979,0.27657,0.38327,0.48985,0.59628,0.14075,0,0.035367
-0.060915,0,0.99811,4.5771,4.8128,5.0472,5.2799,5.5111,5.7406,5.9683,6.1942,6.4182,6.6403,6.8603,7.0783,7.2941,7.5077,7.719,7.9279,8.1345,8.3385,8.54,8.7389,8.9351,0.44089,0.38188,0.32028,0.25618,0.18968,0.12081,0.049701,-0.023588,-0.098957,-0.17632,-0.25557,-0.33662,-0.41939,-0.50374,-0.58959,-0.67684,-0.76538,-0.85508,-0.94583,-1.0376,-1.1302,0.84543,0.77432,0.70297,0.63139,0.55964,0.48771,0.41563,0.34342,0.27112,0.19872,0.12627,0.053783,-0.018729,-0.091233,-0.1637,-0.23613,-0.30849,-0.38074,-0.45287,-0.52489,-0.59673,-1.4284,-1.3243,-1.2198,-1.1149,-1.0097,-0.90413,-0.79831,-0.69225,-0.58599,-0.47954,-0.37295,-0.26624,-0.15945,-0.052616,0.054237,0.16107,0.26786,0.37456,0.48116,0.5876,0.69387,0.16377,0,0.036944
-0.046616,0,0.99889,4.7439,4.9614,5.1773,5.3917,5.6045,5.8155,6.0248,6.2322,6.4378,6.6414,6.8429,7.0424,7.2397,7.4348,7.6277,7.8182,8.0064,8.1921,8.3753,8.556,8.734,0.39947,0.3432,0.28481,0.22438,0.162,0.097716,0.031629,-0.036193,-0.10566,-0.17669,-0.2492,-0.32309,-0.39829,-0.4747,-0.55221,-0.63074,-0.71021,-0.79049,-0.87148,-0.95313,-1.0353,0.87531,0.79939,0.72323,0.64684,0.57026,0.4935,0.4166,0.33957,0.26243,0.18521,0.10794,0.03064,-0.04668,-0.12398,-0.20124,-0.27844,-0.35557,-0.43257,-0.50944,-0.58617,-0.66271,-1.343,-1.2386,-1.1338,-1.0286,-0.9231,-0.81733,-0.71132,-0.60508,-0.49867,-0.3921,-0.28541,-0.17863,-0.0718,0.035052,0.14189,0.24869,0.35542,0.46203,0.5685,0.6748,0.7809,0.18818,0,0.038247
-0.03374,0,0.99941,4.885,5.0864,5.2863,5.4845,5.6811,5.8759,6.069,6.2602,6.4495,6.6368,6.8221,7.0053,7.1864,7.3654,7.542,7.7164,7.8884,8.058,8.2251,8.3898,8.5519,0.36326,0.30971,0.25443,0.19748,0.13895,0.078886,0.017382,-0.045504,-0.10968,-0.17508,-0.24162,-0.30921,-0.37779,-0.44726,-0.51753,-0.58853,-0.66017,-0.73234,-0.80497,-0.878,-0.95128,0.90331,0.82274,0.74191,0.66085,0.57961,0.49817,0.41659,0.33488,0.25307,0.17118,0.089237,0.0072732,-0.074703,-0.15665,-0.23855,-0.32038,-0.40211,-0.48372,-0.56516,-0.64646,-0.72755,-1.266,-1.1612,-1.0561,-0.95073,-0.84503,-0.73908,-0.6329,-0.52653,-0.41999,-0.31333,-0.20657,-0.099753,0.007097,0.11395,0.22076,0.3275,0.43415,0.54067,0.64701,0.75317,0.85909,0.21387,0,0.039269
