"Normals:0","Normals:1","Normals:2","VELOCITY_1","VELOCITY_2","VELOCITY_3","VELOCITY_4","VELOCITY_5","VELOCITY_6","VELOCITY_7","VELOCITY_8","VELOCITY_9","VELOCITY_10","VELOCITY_11","VELOCITY_12","VELOCITY_13","VELOCITY_14","VELOCITY_15","VELOCITY_16","VELOCITY_17","VELOCITY_18","VELOCITY_19","VELOCITY_20","VELOCITY_21","CP_1","CP_2","CP_3","CP_4","CP_5","CP_6","CP_7","CP_8","CP_9","CP_10","CP_11","CP_12","CP_13","CP_14","CP_15","CP_16","CP_17","CP_18","CP_19","CP_20","CP_21","DIPOLE_1","DIPOLE_2","DIPOLE_3","DIPOLE_4","DIPOLE_5","DIPOLE_6","DIPOLE_7","DIPOLE_8","DIPOLE_9","DIPOLE_10","DIPOLE_11","DIPOLE_12","DIPOLE_13","DIPOLE_14","DIPOLE_15","DIPOLE_16","DIPOLE_17","DIPOLE_18","DIPOLE_19","DIPOLE_20","DIPOLE_21","SOURCE_1","SOURCE_2","SOURCE_3","SOURCE_4","SOURCE_5","SOURCE_6","SOURCE_7","SOURCE_8","SOURCE_9","SOURCE_10","SOURCE_11","SOURCE_12","SOURCE_13","SOURCE_14","SOURCE_15","SOURCE_16","SOURCE_17","SOURCE_18","SOURCE_19","SOURCE_20","SOURCE_21","Points:0","Points:1","Points:2"
-0.66557,0,-0.73432,17.048,15.884,14.714,13.54,12.362,11.18,9.9952,8.8069,7.6159,6.4226,5.2273,4.0304,2.8324,1.6334,1.2853,1.4534,1.9651,3.1638,4.3616,5.558,6.7528,-6.7853,-5.7531,-4.791,-3.9,-3.0815,-2.3363,-1.6654,-1.0694,-0.54931,-0.10561,0.26112,0.55045,0.762,0.89555,0.9509,0.92801,0.82689,0.64768,0.39058,0.055935,-0.35592,0.13558,0.14842,0.16122,0.17397,0.18666,0.19929,0.21187,0.22438,0.23682,0.24919,0.26149,0.2737,0.28583,0.29788,0.30983,0.32169,0.33345,0.34511,0.35667,0.36811,0.37945,-3.2323,-3.3214,-3.4095,-3.4966,-3.5826,-3.6676,-3.7514,-3.834,-3.9155,-3.9958,-4.0749,-4.1527,-4.2293,-4.3046,-4.3786,-4.4512,-4.5225,-4.5924,-4.6609,-4.728,-4.7937,0.0040827,0,-0.0073873
-0.86484,0,-0.45299,18.619,17.101,15.578,14.05,12.518,10.983,9.4433,7.9011,6.3565,4.81,3.2621,1.7132,1.7206,1.9024,2.935,4.4832,6.0301,7.575,9.1177,10.658,12.194,-8.2549,-6.8045,-5.4747,-4.2667,-3.1824,-2.2228,-1.3893,-0.68268,-0.104,0.34611,0.6671,0.85858,0.92031,0.85221,0.65438,0.32705,-0.12943,-0.71439,-1.4272,-2.2669,-3.2327,0.19894,0.20585,0.2127,0.21948,0.2262,0.23285,0.23943,0.24593,0.25236,0.25871,0.26499,0.27118,0.27729,0.28332,0.28926,0.29511,0.30087,0.30654,0.31212,0.3176,0.32299,-4.7329,-4.7959,-4.8574,-4.9175,-4.9761,-5.0331,-5.0886,-5.1426,-5.1949,-5.2457,-5.295,-5.3426,-5.3885,-5.4328,-5.4755,-5.5165,-5.5558,-5.5935,-5.6294,-5.6636,-5.6961,0.0010159,0,-0.0037514
-0.96533,0,-0.00021416,17.222,15.516,13.805,12.089,10.371,8.6486,6.9239,5.197,3.4686,1.8988,1.8975,1.8958,3.4503,5.1788,6.9056,8.6302,10.352,12.071,13.787,15.498,17.204,-7.0072,-5.5174,-4.1794,-2.9948,-1.9651,-1.0915,-0.37513,0.18322,0.58279,0.82313,0.90395,0.82513,0.58679,0.18917,-0.36717,-1.0816,-1.9533,-2.981,-4.1637,-5.4998,-6.9878,0.26133,0.26219,0.26297,0.26366,0.26428,0.26482,0.26528,0.26565,0.26595,0.26616,0.26629,0.26634,0.26631,0.2662,0.26601,0.26574,0.26539,0.26495,0.26444,0.26384,0.26316,-5.8202,-5.8372,-5.8525,-5.866,-5.8777,-5.8876,-5.8957,-5.902,-5.9065,-5.9093,-5.9102,-5.9093,-5.9066,-5.9022,-5.8959,-5.8878,-5.8779,-5.8663,-5.8529,-5.8376,-5.8206,0,0,0
-0.86576,0,0.45175,12.18,10.647,9.1104,7.5711,6.0296,4.4862,2.9415,1.902,1.7197,1.6964,3.2419,4.7864,6.3295,7.8707,9.4094,10.945,12.478,14.007,15.531,17.051,18.565,-3.2239,-2.2612,-1.424,-0.713,-0.12939,0.32625,0.65334,0.85152,0.9205,0.86022,0.67075,0.3523,-0.094694,-0.66977,-1.3721,-2.2009,-3.1553,-4.2339,-5.4355,-6.7585,-8.2016,0.3212,0.316,0.3107,0.30531,0.29982,0.29424,0.28857,0.28282,0.27698,0.27105,0.26504,0.25895,0.25279,0.24654,0.24022,0.23383,0.22736,0.22083,0.21423,0.20756,0.20083,-5.7003,-5.668,-5.6339,-5.5981,-5.5606,-5.5214,-5.4806,-5.438,-5.3939,-5.348,-5.3006,-5.2515,-5.2008,-5.1485,-5.0947,-5.0393,-4.9824,-4.924,-4.864,-4.8026,-4.7398,0.0010159,0,0.0037576
-0.6682,0,0.73207,6.7421,5.5505,4.3572,3.1624,1.9668,1.4509,1.2837,1.6224,2.8182,4.0132,5.207,6.3992,7.5894,8.7774,9.9626,11.145,12.324,13.499,14.67,15.836,16.998,-0.35125,0.058816,0.39213,0.64831,0.827,0.928,0.9512,0.89655,0.76414,0.55411,0.26673,-0.097667,-0.53861,-1.0556,-1.648,-2.315,-3.056,-3.8698,-4.7556,-5.7123,-6.7388,0.37769,0.36654,0.35528,0.34391,0.33244,0.32086,0.30919,0.29742,0.28556,0.27361,0.26158,0.24947,0.23729,0.22503,0.2127,0.20031,0.18786,0.17535,0.16279,0.15018,0.13752,-4.8071,-4.7418,-4.675,-4.6067,-4.5371,-4.4661,-4.3937,-4.32,-4.2449,-4.1686,-4.091,-4.0121,-3.9321,-3.8508,-3.7684,-3.6848,-3.6001,-3.5143,-3.4274,-3.3395,-3.2505,0.0040827,0,0.0074121
-0.5016,0,0.86144,3.0684,2.1525,1.2364,1.0595,0.94715,1.5148,2.4311,3.3468,4.2613,5.1746,6.0864,6.9963,7.904,8.8094,9.712,10.612,11.508,12.401,13.29,14.175,15.056,0.69695,0.83246,0.92263,0.96734,0.96653,0.92021,0.82844,0.69132,0.50902,0.28177,0.0098384,-0.30645,-0.66668,-1.0705,-1.5173,-2.0065,-2.5378,-3.1101,-3.7231,-4.3758,-5.0677,0.43125,0.41427,0.39716,0.37992,0.36257,0.34511,0.32755,0.30988,0.29212,0.27428,0.25635,0.23834,0.22025,0.2021,0.18389,0.16563,0.14731,0.12895,0.11055,0.092111,0.073646,-3.9402,-3.8583,-3.7751,-3.6909,-3.6055,-3.519,-3.4314,-3.3428,-3.2532,-3.1626,-3.071,-2.9785,-2.8851,-2.7908,-2.6956,-2.5997,-2.5029,-2.4054,-2.3071,-2.2081,-2.1085,0.0091878,0,0.010955
-0.386,0,0.9211,0.88965,0.8142,0.739,1.4034,2.132,2.86,3.5872,4.3133,5.038,5.7613,6.4827,7.2022,7.9195,8.6345,9.3467,10.056,10.763,11.466,12.165,12.861,13.553,0.96248,0.98223,0.97332,0.93574,0.86955,0.77482,0.65168,0.50025,0.32075,0.11339,-0.12159,-0.38391,-0.67321,-0.9892,-1.3314,-1.6995,-2.0931,-2.5115,-2.9543,-3.421,-3.9111,0.48246,0.45971,0.43681,0.41378,0.39063,0.36735,0.34397,0.32048,0.29689,0.27321,0.24945,0.22561,0.2017,0.17773,0.15371,0.12964,0.10553,0.081394,0.057228,0.033046,0.0088512,-3.3066,-3.2163,-3.1251,-3.0329,-2.9398,-2.8458,-2.7509,-2.6551,-2.5586,-2.4613,-2.3632,-2.2645,-2.165,-2.0649,-1.9641,-1.8627,-1.7608,-1.6584,-1.5554,-1.452,-1.3481,0.016311,0,0.014374
-0.30568,0,0.95149,0.70744,1.3082,1.9088,2.5089,3.1081,3.7065,4.3036,4.8996,5.494,6.0867,6.6775,7.2664,7.853,8.4373,9.0189,9.5978,10.174,10.747,11.316,11.882,12.445,0.97698,0.9463,0.89623,0.82685,0.73824,0.6305,0.50377,0.35819,0.19396,0.011266,-0.18967,-0.4086,-0.64525,-0.89937,-1.1706,-1.4586,-1.7631,-2.0836,-2.4199,-2.7714,-3.1378,0.53146,0.503,0.47438,0.44561,0.41671,0.38768,0.35854,0.32928,0.29992,0.27048,0.24095,0.21134,0.18168,0.15195,0.12218,0.092376,0.06254,0.032688,0.0028247,-0.027038,-0.056897,-2.8546,-2.7597,-2.664,-2.5675,-2.4702,-2.3721,-2.2733,-2.1738,-2.0736,-1.9729,-1.8715,-1.7695,-1.667,-1.564,-1.4606,-1.3566,-1.2523,-1.1476,-1.0425,-0.93714,-0.83147,0.025422,0,0.017656
-0.2474,0,0.96857,1.7394,2.2484,2.7567,3.2642,3.7706,4.276,4.78,5.2826,5.7835,6.2827,6.78,7.2752,7.7682,8.2589,8.747,9.2325,9.7152,10.195,10.671,11.145,11.615,0.91435,0.86106,0.79397,0.71315,0.61871,0.51077,0.38946,0.2549,0.10729,-0.053195,-0.22637,-0.41203,-0.60993,-0.81986,-1.0415,-1.2747,-1.519,-1.7743,-2.0401,-2.3162,-2.6023,0.57829,0.54417,0.50989,0.47545,0.44086,0.40615,0.37131,0.33635,0.30129,0.26614,0.23091,0.19561,0.16025,0.12484,0.089398,0.053924,0.018431,-0.017063,-0.052554,-0.088027,-0.12348,-2.5214,-2.4237,-2.3253,-2.2261,-2.1263,-2.0258,-1.9247,-1.823,-1.7207,-1.618,-1.5147,-1.411,-1.3068,-1.2023,-1.0974,-0.99211,-0.88656,-0.78073,-0.67467,-0.5684,-0.46196,0.036484,0,0.020785
-0.20314,0,0.97895,2.4901,2.9303,3.3696,3.8079,4.2451,4.6809,5.1153,5.5482,5.9794,6.4088,6.8362,7.2615,7.6846,8.1054,8.5237,8.9394,9.3524,9.7626,10.17,10.574,10.975,0.83184,0.76867,0.69528,0.61174,0.51817,0.41468,0.3014,0.17845,0.046005,-0.095788,-0.24675,-0.40671,-0.57546,-0.75281,-0.93851,-1.1324,-1.3341,-1.5436,-1.7604,-1.9844,-2.2153,0.62293,0.58324,0.54337,0.50332,0.46313,0.4228,0.38234,0.34175,0.30107,0.2603,0.21944,0.17852,0.13754,0.096523,0.055476,0.014413,-0.026659,-0.067717,-0.10876,-0.14976,-0.19073,-2.2656,-2.166,-2.0658,-1.9649,-1.8634,-1.7614,-1.6588,-1.5557,-1.4521,-1.3481,-1.2437,-1.1389,-1.0338,-0.92834,-0.82261,-0.71662,-0.61041,-0.50402,-0.39748,-0.29081,-0.18406,0.049452,0,0.023742
-0.16814,0,0.98563,3.058,3.445,3.8309,4.2158,4.5993,4.9813,5.3619,5.7409,6.1181,6.4934,6.8668,7.2381,7.6071,7.9739,8.3382,8.7,9.0592,9.4155,9.769,10.12,10.467,0.7489,0.68205,0.60741,0.52503,0.43506,0.33758,0.23271,0.12058,0.0013309,-0.12489,-0.25794,-0.39765,-0.54384,-0.69636,-0.85499,-1.0196,-1.1899,-1.3657,-1.5468,-1.733,-1.9241,0.66539,0.6202,0.57482,0.52925,0.48353,0.43767,0.39167,0.34555,0.29932,0.253,0.20661,0.16015,0.11365,0.067105,0.020546,-0.026021,-0.072583,-0.11912,-0.16562,-0.21207,-0.25846,-2.0617,-1.9608,-1.8593,-1.7572,-1.6546,-1.5515,-1.4479,-1.3439,-1.2394,-1.1346,-1.0295,-0.92398,-0.81822,-0.71222,-0.606,-0.49959,-0.39303,-0.28636,-0.17959,-0.072773,0.034068,0.064272,0,0.026511
-0.13953,0,0.99013,3.5008,3.8454,4.1888,4.531,4.8717,5.211,5.5487,5.8848,6.219,6.5513,6.8816,7.2099,7.5359,7.8597,8.181,8.4999,8.8162,9.1298,9.4406,9.7485,10.053,0.67203,0.60469,0.53125,0.4518,0.36645,0.2753,0.17846,0.076037,-0.031829,-0.14501,-0.26338,-0.38678,-0.51506,-0.64809,-0.78567,-0.92765,-1.0739,-1.2241,-1.3782,-1.536,-1.6973,0.70566,0.65506,0.60426,0.55327,0.50212,0.45081,0.39937,0.3478,0.29613,0.24436,0.19253,0.14063,0.088693,0.036724,-0.015252,-0.067224,-0.11918,-0.17109,-0.22296,-0.27475,-0.32646,-1.8939,-1.792,-1.6896,-1.5866,-1.4832,-1.3793,-1.275,-1.1703,-1.0653,-0.95991,-0.85424,-0.74831,-0.64216,-0.53581,-0.42929,-0.32265,-0.21591,-0.1091,-0.002256,0.10459,0.2114,0.080884,0,0.029072
-0.11548,0,0.99325,3.8543,4.1643,4.473,4.7804,5.0863,5.3906,5.6933,5.9943,6.2935,6.5907,6.886,7.1791,7.47,7.7587,8.0451,8.3289,8.6103,8.8889,9.1649,9.4381,9.7085,0.60303,0.53684,0.46582,0.39003,0.3096,0.22461,0.13516,0.041353,-0.056681,-0.15883,-0.26497,-0.37497,-0.48869,-0.60601,-0.72677,-0.85083,-0.97804,-1.1082,-1.2413,-1.3769,-1.5152,0.74376,0.68786,0.63174,0.57543,0.51894,0.4623,0.40551,0.3486,0.29159,0.23449,0.17731,0.12008,0.062816,0.0055279,-0.051757,-0.10903,-0.16627,-0.22345,-0.28057,-0.3376,-0.39454,-1.7522,-1.6496,-1.5465,-1.4428,-1.3388,-1.2343,-1.1295,-1.0243,-0.9188,-0.81303,-0.707,-0.60077,-0.49435,-0.38778,-0.28109,-0.17431,-0.067483,0.039365,0.1462,0.25299,0.35971,0.099219,0,0.031408
-0.094822,0,0.99545,4.1419,4.423,4.7028,4.9812,5.2581,5.5334,5.8069,6.0788,6.3487,6.6168,6.8828,7.1467,7.4084,7.6679,7.9251,8.1798,8.4321,8.6818,8.9288,9.1731,9.4146,0.5419,0.47774,0.40969,0.33783,0.26227,0.18307,0.10035,0.01418,-0.075302,-0.168,-0.2638,-0.36258,-0.46423,-0.56863,-0.67564,-0.78513,-0.89698,-1.011,-1.1272,-1.2452,-1.3651,0.77973,0.71862,0.6573,0.59578,0.53407,0.47221,0.4102,0.34806,0.28582,0.22349,0.16109,0.098644,0.036169,-0.026322,-0.0888,-0.15125,-0.21366,-0.276,-0.33826,-0.40041,-0.46245,-1.63,-1.5268,-1.4231,-1.319,-1.2144,-1.1095,-1.0043,-0.89871,-0.79288,-0.68682,-0.58054,-0.47409,-0.36749,-0.26078,-0.15399,-0.047155,0.059695,0.16653,0.27331,0.38001,0.48659,0.1192,0,0.033503
-0.076773,0,0.99701,4.3791,4.6358,4.8911,5.145,5.3973,5.6479,5.8968,6.1439,6.3892,6.6324,6.8737,7.1129,7.3499,7.5847,7.8172,8.0472,8.2749,8.5,8.7225,8.9424,9.1595,0.4881,0.42642,0.36159,0.29366,0.22276,0.14895,0.072317,-0.0070457,-0.089029,-0.17354,-0.26047,-0.34973,-0.44118,-0.53475,-0.6303,-0.72771,-0.82688,-0.92766,-1.03,-1.1336,-1.2386,0.8136,0.74742,0.68102,0.6144,0.5476,0.48064,0.41352,0.34628,0.27894,0.21151,0.14401,0.076474,0.0089141,-0.058654,-0.1262,-0.19371,-0.26116,-0.32853,-0.39579,-0.46294,-0.52995,-1.5229,-1.4191,-1.315,-1.2104,-1.1055,-1.0003,-0.8947,-0.78886,-0.68278,-0.5765,-0.47004,-0.36343,-0.25672,-0.14993,-0.043088,0.063763,0.1706,0.27738,0.38407,0.49065,0.59708,0.14075,0,0.035344
-0.060793,0,0.99812,4.5771,4.8128,5.047,5.2798,5.5109,5.7404,5.968,6.1939,6.4179,6.64,6.86,7.0779,7.2937,7.5072,7.7185,7.9274,8.1339,8.3379,8.5394,8.7382,8.9345,0.44089,0.38189,0.32031,0.25622,0.18972,0.12088,0.049777,-0.023502,-0.098855,-0.1762,-0.25544,-0.33648,-0.41921,-0.50356,-0.58939,-0.67661,-0.76513,-0.85482,-0.94557,-1.0373,-1.1299,0.84544,0.77432,0.70296,0.63139,0.55963,0.48769,0.41561,0.3434,0.27109,0.19869,0.12624,0.053739,-0.018771,-0.091282,-0.16376,-0.23619,-0.30855,-0.38081,-0.45295,-0.52496,-0.59681,-1.4277,-1.3236,-1.2191,-1.1142,-1.0089,-0.90339,-0.79757,-0.69151,-0.58524,-0.47879,-0.3722,-0.26549,-0.1587,-0.051867,0.054985,0.16182,0.26861,0.37531,0.4819,0.58834,0.69461,0.16378,0,0.036918
-0.046504,0,0.99889,4.7438,4.9612,5.1771,5.3915,5.6042,5.8152,6.0244,6.2319,6.4374,6.6409,6.8424,7.0419,7.2392,7.4343,7.6271,7.8176,8.0057,8.1914,8.3746,8.5552,8.7333,0.39951,0.34324,0.28487,0.22445,0.16208,0.097814,0.031741,-0.036072,-0.10552,-0.17654,-0.24903,-0.32291,-0.39809,-0.47448,-0.55197,-0.63049,-0.70993,-0.79019,-0.87118,-0.9528,-1.035,0.87532,0.7994,0.72324,0.64684,0.57026,0.4935,0.41659,0.33955,0.26241,0.18519,0.10792,0.030608,-0.04671,-0.12402,-0.20128,-0.27849,-0.35561,-0.43262,-0.5095,-0.58622,-0.66278,-1.3424,-1.2379,-1.1331,-1.0279,-0.92242,-0.81665,-0.71063,-0.6044,-0.49798,-0.39141,-0.28472,-0.17794,-0.071113,0.035739,0.14258,0.24938,0.3561,0.46272,0.56919,0.67549,0.78158,0.18819,0,0.038217
-0.033639,0,0.99941,4.8848,5.0862,5.286,5.4842,5.6807,5.8756,6.0686,6.2597,6.449,6.6363,6.8216,7.0048,7.1858,7.3647,7.5414,7.7157,7.8877,8.0573,8.2244,8.389,8.5511,0.36332,0.30978,0.25451,0.19757,0.13905,0.079008,0.017518,-0.045357,-0.10952,-0.1749,-0.24143,-0.30901,-0.37756,-0.44702,-0.51727,-0.58825,-0.65987,-0.73202,-0.80464,-0.87763,-0.95092,0.90334,0.82276,0.74193,0.66087,0.57961,0.49818,0.4166,0.33488,0.25306,0.17117,0.089228,0.0072554,-0.074717,-0.15667,-0.23858,-0.32041,-0.40214,-0.48375,-0.56521,-0.6465,-0.7276,-1.2654,-1.1606,-1.0555,-0.95012,-0.84442,-0.73846,-0.63228,-0.52591,-0.41937,-0.31271,-0.20595,-0.099131,0.0077191,0.11457,0.22138,0.32813,0.43477,0.54128,0.64763,0.75378,0.85971,0.21388,0,0.039236
-0.021998,0,0.99974,5.0048,5.1919,5.3774,5.5613,5.7434,5.9239,6.1025,6.2793,6.4541,6.627,6.7979,6.9667,7.1334,7.2979,7.4602,7.6202,7.7779,7.9332,8.0861,8.2365,8.3845,0.3317,0.28082,0.22853,0.17488,0.11995,0.063804,0.0065055,-0.051887,-0.11128,-0.17162,-0.23282,-0.29481,-0.35751,-0.42086,-0.48476,-0.54915,-0.61396,-0.67907,-0.74443,-0.80996,-0.87559,0.92958,0.8445,0.75917,0.67359,0.58782,0.50187,0.41577,0.32953,0.2432,0.1568,0.070342,-0.016135,-0.1026,-0.18905,-0.27543,-0.36173,-0.44792,-0.53397,-0.61986,-0.70555,-0.79105,-1.1955,-1.0905,-0.98523,-0.87962,-0.77375,-0.66764,-0.56132,-0.45484,-0.34822,-0.24149,-0.13468,-0.027838,0.079015,0.18584,0.29262,0.3993,0.50586,0.61227,0.71849,0.82449,0.93024,0.24075,0,0.039974
-0.011434,0,0.99992,5.1072,5.2816,5.4543,5.6253,5.7947,5.9622,6.128,6.2919,6.4539,6.6139,6.7719,6.9278,7.0816,7.2333,7.3827,7.53,7.6749,7.8175,7.9577,8.0954,8.2307,0.30408,0.25578,0.20633,0.15578,0.1042,0.051648,-0.0018067,-0.056113,-0.11119,-0.16697,-0.22339,-0.28039,-0.33788,-0.39582,-0.45411,-0.51269,-0.5715,-0.63043,-0.68945,-0.74847,-0.80744,0.95415,0.86473,0.77506,0.68513,0.59501,0.50471,0.41425,0.32366,0.23298,0.14222,0.051426,-0.039389,-0.13019,-0.22096,-0.31165,-0.40225,-0.49273,-0.58306,-0.67321,-0.76315,-0.85287,-1.132,-1.0268,-0.92133,-0.81556,-0.70954,-0.6033,-0.49688,-0.3903,-0.28361,-0.17683,-0.070002,0.036851,0.14369,0.25049,0.35721,0.46383,0.5703,0.6766,0.78269,0.88854,0.99413,0.26868,0,0.040432
-0.0018295,0,0.99998,5.1949,5.3577,5.5188,5.6784,5.8362,5.9922,6.1463,6.2986,6.449,6.5975,6.7439,6.8882,7.0305,7.1706,7.3086,7.4443,7.5777,7.7088,7.8376,7.964,8.088,0.28002,0.23419,0.18743,0.13978,0.091327,0.042104,-0.0078147,-0.058386,-0.10953,-0.16119,-0.21331,-0.26581,-0.31864,-0.37174,-0.42503,-0.47845,-0.53196,-0.58544,-0.63887,-0.69216,-0.74528,0.97714,0.88356,0.78971,0.69561,0.60131,0.50682,0.41219,0.31741,0.22255,0.12762,0.032648,-0.062334,-0.15729,-0.25221,-0.34705,-0.44178,-0.53638,-0.63081,-0.72505,-0.81907,-0.91285,-1.0742,-0.96881,-0.86316,-0.75724,-0.6511,-0.54476,-0.43825,-0.33161,-0.22486,-0.11805,-0.011201,0.09565,0.20247,0.30923,0.4159,0.52244,0.62882,0.73501,0.84097,0.94668,1.0521,0.29757,0,0.040615
0.0069085,0,0.99996,5.2699,5.4223,5.5731,5.7222,5.8695,6.015,6.1587,6.3005,6.4404,6.5784,6.7143,6.8482,6.98,7.1097,7.2373,7.3626,7.4857,7.6064,7.7249,7.841,7.9548,0.25907,0.2156,0.17139,0.12647,0.080924,0.034784,-0.011877,-0.059024,-0.10658,-0.15449,-0.2027,-0.25115,-0.29978,-0.34855,-0.39736,-0.44618,-0.49495,-0.54358,-0.59205,-0.64028,-0.68823,0.99866,0.90109,0.80325,0.70514,0.60684,0.50835,0.40971,0.31093,0.21206,0.11313,0.014164,-0.084807,-0.18375,-0.28265,-0.38145,-0.48013,-0.57868,-0.67704,-0.77519,-0.87311,-0.97078,-1.0215,-0.91595,-0.81016,-0.70413,-0.59788,-0.49145,-0.38487,-0.27817,-0.17139,-0.064557,0.042297,0.14914,0.25593,0.36265,0.46926,0.57572,0.68201,0.78809,0.89393,0.9995,1.1048,0.32728,0,0.040531
0.01486,0,0.99988,5.3343,5.4773,5.6185,5.7581,5.8959,6.0319,6.1661,6.2984,6.4288,6.5572,6.6836,6.808,6.9303,7.0505,7.1686,7.2844,7.3981,7.5095,7.6186,7.7254,7.8298,0.24085,0.19963,0.15783,0.11546,0.072631,0.029352,-0.014303,-0.058301,-0.10257,-0.14706,-0.19172,-0.23649,-0.28132,-0.32617,-0.37096,-0.41564,-0.46018,-0.50448,-0.54853,-0.59224,-0.63561,1.0188,0.91743,0.81577,0.71385,0.61172,0.50941,0.40694,0.30434,0.20165,0.098902,-0.0038776,-0.10666,-0.2094,-0.31209,-0.41468,-0.51714,-0.61945,-0.72156,-0.82345,-0.92509,-1.0265,-0.97343,-0.86779,-0.76188,-0.65575,-0.54941,-0.44291,-0.33627,-0.22953,-0.12272,-0.015873,0.090979,0.1978,0.30457,0.41124,0.51779,0.62417,0.73037,0.83635,0.94207,1.0475,1.1526,0.35771,0,0.040193
0.022095,0,0.99975,5.3895,5.5239,5.6564,5.7873,5.9164,6.0437,6.1692,6.2928,6.4145,6.5342,6.652,6.7677,6.8813,6.9929,7.1023,7.2096,7.3146,7.4175,7.518,7.6163,7.7123,0.22507,0.18597,0.14643,0.10647,0.066166,0.025543,-0.015332,-0.05643,-0.097681,-0.13904,-0.18046,-0.22189,-0.26327,-0.30458,-0.34573,-0.38669,-0.42741,-0.46783,-0.50791,-0.54759,-0.58686,1.0377,0.93268,0.82739,0.72183,0.61607,0.51012,0.40401,0.29777,0.19145,0.085065,-0.021343,-0.12775,-0.23411,-0.34041,-0.44659,-0.55264,-0.65853,-0.76421,-0.86966,-0.97484,-1.0797,-0.92966,-0.82391,-0.7179,-0.61168,-0.50527,-0.39871,-0.29203,-0.18525,-0.078423,0.02843,0.13527,0.24208,0.34881,0.45543,0.56192,0.66823,0.77434,0.88022,0.98582,1.0911,1.1961,0.38872,0,0.039614
0.028678,0,0.99958,5.4368,5.5632,5.6878,5.8108,5.9319,6.0513,6.1688,6.2844,6.3981,6.5099,6.6197,6.7274,6.8331,6.9368,7.0383,7.1377,7.2349,7.3299,7.4227,7.5132,7.6014,0.21142,0.17434,0.13694,0.099215,0.061273,0.023118,-0.015184,-0.053606,-0.092082,-0.13057,-0.16903,-0.2074,-0.24565,-0.28374,-0.32159,-0.35919,-0.39647,-0.43338,-0.4699,-0.50597,-0.54156,1.0554,0.94693,0.8382,0.72919,0.61998,0.51058,0.40102,0.29133,0.18156,0.071738,-0.038109,-0.14795,-0.25774,-0.36746,-0.47706,-0.58651,-0.6958,-0.80486,-0.91368,-1.0222,-1.1305,-0.88979,-0.78394,-0.67785,-0.57155,-0.46508,-0.35847,-0.25175,-0.14495,-0.038109,0.068745,0.17558,0.28236,0.38905,0.49563,0.60205,0.70829,0.81432,0.92009,1.0256,1.1308,1.2356,0.42019,0,0.038809
0.034658,0,0.99939,5.4773,5.5964,5.7137,5.8294,5.9432,6.0552,6.1654,6.2737,6.3801,6.4846,6.587,6.6875,6.7859,6.8823,6.9766,7.0687,7.1588,7.2465,7.3321,7.4155,7.4966,0.19963,0.16446,0.12906,0.093445,0.057705,0.021844,-0.014072,-0.050021,-0.085939,-0.12179,-0.15753,-0.19311,-0.22849,-0.26365,-0.29851,-0.33304,-0.36721,-0.40096,-0.43425,-0.46706,-0.49935,1.072,0.96027,0.84829,0.73603,0.62356,0.5109,0.39808,0.28513,0.17211,0.059029,-0.054068,-0.16715,-0.28018,-0.39313,-0.50596,-0.61863,-0.73112,-0.84337,-0.95537,-1.0671,-1.1785,-0.85353,-0.7476,-0.64143,-0.53507,-0.42855,-0.32189,-0.21514,-0.10832,-0.0014746,0.10538,0.21219,0.31895,0.42561,0.53213,0.6385,0.74467,0.85061,0.9563,1.0617,1.1668,1.2715,0.45199,0,0.037796
0.040073,0,0.99919,5.512,5.6243,5.7349,5.8438,5.9509,6.0562,6.1596,6.2612,6.3609,6.4586,6.5543,6.6481,6.7398,6.8295,6.9171,7.0026,7.086,7.1671,7.2461,7.3229,7.3976,0.18947,0.1561,0.12259,0.088939,0.055254,0.021527,-0.012176,-0.045839,-0.079397,-0.11282,-0.14606,-0.17908,-0.21185,-0.24433,-0.27646,-0.30821,-0.33955,-0.37042,-0.40081,-0.43066,-0.45997,1.0875,0.97278,0.85774,0.74241,0.62688,0.51115,0.39527,0.27925,0.16316,0.047025,-0.06913,-0.18527,-0.30134,-0.41734,-0.53319,-0.64889,-0.7644,-0.87965,-0.99465,-1.1093,-1.2237,-0.82067,-0.71466,-0.60843,-0.50201,-0.39545,-0.28876,-0.18198,-0.075154,0.0317,0.13854,0.24535,0.35207,0.45869,0.56517,0.67148,0.77759,0.88345,0.98905,1.0943,1.1993,1.3039,0.48398,0,0.036596
0.044988,0,0.99898,5.5416,5.6477,5.7521,5.8548,5.9557,6.0547,6.1519,6.2473,6.3408,6.4323,6.5218,6.6094,6.695,6.7785,6.86,6.9393,7.0166,7.0917,7.1646,7.2354,7.304,0.18075,0.14906,0.11732,0.085513,0.053742,0.021996,-0.0096581,-0.041207,-0.072591,-0.10378,-0.13473,-0.16541,-0.19577,-0.22582,-0.25545,-0.28468,-0.31345,-0.34172,-0.36947,-0.39665,-0.42327,1.1021,0.98452,0.86661,0.74841,0.63001,0.51141,0.39266,0.27377,0.15481,0.0358,-0.08322,-0.20222,-0.32115,-0.43999,-0.55869,-0.67722,-0.79555,-0.91363,-1.0314,-1.1489,-1.2661,-0.79081,-0.68474,-0.57845,-0.47199,-0.36539,-0.25867,-0.15188,-0.045039,0.061816,0.16865,0.27544,0.38214,0.48872,0.59515,0.70141,0.80745,0.91324,1.0188,1.124,1.2288,1.3333,0.51604,0,0.035228
