"Normals:0","Normals:1","Normals:2","VELOCITY_1","VELOCITY_2","VELOCITY_3","VELOCITY_4","VELOCITY_5","VELOCITY_6","VELOCITY_7","VELOCITY_8","VELOCITY_9","VELOCITY_10","VELOCITY_11","VELOCITY_12","VELOCITY_13","VELOCITY_14","VELOCITY_15","VELOCITY_16","VELOCITY_17","VELOCITY_18","VELOCITY_19","VELOCITY_20","VELOCITY_21","CP_1","CP_2","CP_3","CP_4","CP_5","CP_6","CP_7","CP_8","CP_9","CP_10","CP_11","CP_12","CP_13","CP_14","CP_15","CP_16","CP_17","CP_18","CP_19","CP_20","CP_21","DIPOLE_1","DIPOLE_2","DIPOLE_3","DIPOLE_4","DIPOLE_5","DIPOLE_6","DIPOLE_7","DIPOLE_8","DIPOLE_9","DIPOLE_10","DIPOLE_11","DIPOLE_12","DIPOLE_13","DIPOLE_14","DIPOLE_15","DIPOLE_16","DIPOLE_17","DIPOLE_18","DIPOLE_19","DIPOLE_20","DIPOLE_21","SOURCE_1","SOURCE_2","SOURCE_3","SOURCE_4","SOURCE_5","SOURCE_6","SOURCE_7","SOURCE_8","SOURCE_9","SOURCE_10","SOURCE_11","SOURCE_12","SOURCE_13","SOURCE_14","SOURCE_15","SOURCE_16","SOURCE_17","SOURCE_18","SOURCE_19","SOURCE_20","SOURCE_21","Points:0","Points:1","Points:2"
0.044701,0,0.99899,6.0618,6.1088,6.1553,6.2015,6.2471,6.2922,6.3369,6.381,6.4247,6.4679,6.5106,6.5529,6.5946,6.6358,6.6765,6.7167,6.7564,6.7956,6.8342,6.8723,6.91,0.019723,0.0044515,-0.010775,-0.025975,-0.041125,-0.05622,-0.071267,-0.086257,-0.10119,-0.11604,-0.13083,-0.14555,-0.16018,-0.17473,-0.18919,-0.20356,-0.21782,-0.23199,-0.24604,-0.25999,-0.27382,0.50694,0.4487,0.39044,0.33214,0.27382,0.21548,0.15713,0.098758,0.040381,-0.017998,-0.076374,-0.13475,-0.19311,-0.25146,-0.30979,-0.36809,-0.42637,-0.48462,-0.54282,-0.60098,-0.65911,-0.26043,-0.20704,-0.15363,-0.10022,-0.046794,0.0066337,0.060061,0.11348,0.1669,0.2203,0.27368,0.32704,0.38038,0.43369,0.48697,0.54021,0.59341,0.64656,0.69966,0.75271,0.80571,0.51603,0,0.034541
0.049032,0,0.99879,6.0584,6.1026,6.1463,6.1895,6.2323,6.2746,6.3164,6.3577,6.3985,6.4389,6.4787,6.5181,6.557,6.5954,6.6333,6.6706,6.7075,6.7438,6.7797,6.815,6.8498,0.0208,0.0064676,-0.0078048,-0.022039,-0.03621,-0.050312,-0.064354,-0.078328,-0.09223,-0.10605,-0.11978,-0.13344,-0.147,-0.16047,-0.17384,-0.1871,-0.20025,-0.2133,-0.22623,-0.23904,-0.25173,0.50747,0.44792,0.38836,0.32875,0.26912,0.20948,0.14982,0.090151,0.030472,-0.02921,-0.088887,-0.14856,-0.20822,-0.26787,-0.3275,-0.3871,-0.44667,-0.5062,-0.56571,-0.62515,-0.68456,-0.2339,-0.18051,-0.1271,-0.073675,-0.020249,0.033179,0.086604,0.14002,0.19343,0.24682,0.3002,0.35355,0.40687,0.46017,0.51343,0.56665,0.61982,0.67295,0.72603,0.77905,0.83201,0.54801,0,0.033037
0.052992,0,0.99858,6.0534,6.0949,6.136,6.1766,6.2167,6.2563,6.2955,6.3342,6.3724,6.4101,6.4473,6.484,6.5203,6.556,6.5913,6.626,6.6603,6.694,6.7272,6.7599,6.7921,0.022426,0.008968,-0.0044199,-0.017759,-0.031022,-0.044206,-0.057319,-0.070356,-0.083309,-0.096167,-0.10893,-0.12162,-0.13419,-0.14666,-0.15903,-0.17128,-0.18341,-0.19544,-0.20734,-0.21911,-0.23075,0.50811,0.44735,0.38658,0.32576,0.26492,0.20407,0.1432,0.08232,0.021431,-0.039458,-0.10034,-0.16122,-0.22209,-0.28295,-0.34377,-0.40458,-0.46534,-0.52608,-0.58678,-0.64742,-0.70803,-0.20964,-0.15624,-0.10282,-0.0494,0.0040276,0.057455,0.11088,0.16429,0.21769,0.27108,0.32444,0.37778,0.43109,0.48437,0.53761,0.59081,0.64397,0.69707,0.75013,0.80312,0.85606,0.5798,0,0.031411
0.056631,0,0.99838,6.0469,6.0859,6.1245,6.1627,6.2004,6.2375,6.2742,6.3105,6.3463,6.3815,6.4163,6.4506,6.4844,6.5178,6.5506,6.5829,6.6147,6.646,6.6768,6.7071,6.7369,0.024534,0.011887,-0.00067987,-0.013189,-0.025612,-0.037947,-0.050203,-0.062372,-0.07445,-0.086424,-0.0983,-0.11008,-0.12175,-0.13331,-0.14475,-0.15608,-0.16728,-0.17837,-0.18932,-0.20014,-0.21082,0.5089,0.44703,0.38514,0.3232,0.26125,0.19928,0.13729,0.075293,0.013289,-0.048716,-0.11071,-0.17271,-0.23469,-0.29666,-0.35859,-0.42051,-0.48238,-0.54423,-0.60603,-0.66778,-0.72949,-0.18734,-0.13393,-0.080513,-0.027088,0.02634,0.079765,0.13318,0.18659,0.23999,0.29337,0.34672,0.40005,0.45335,0.50661,0.55983,0.61302,0.66615,0.71924,0.77227,0.82524,0.87814,0.61126,0,0.029681
0.059995,0,0.99819,6.039,6.0758,6.1121,6.148,6.1834,6.2184,6.2528,6.2868,6.3203,6.3533,6.3858,6.4179,6.4495,6.4805,6.5111,6.5412,6.5708,6.5999,6.6284,6.6565,6.6841,0.027065,0.015168,0.0033622,-0.0083796,-0.020026,-0.031576,-0.043039,-0.054409,-0.065681,-0.07684,-0.087896,-0.098851,-0.10969,-0.12041,-0.13101,-0.14149,-0.15182,-0.16206,-0.17214,-0.18209,-0.1919,0.50988,0.44698,0.38406,0.3211,0.25812,0.19513,0.13212,0.069092,0.0060639,-0.056965,-0.11999,-0.183,-0.246,-0.30899,-0.37195,-0.43488,-0.49778,-0.56064,-0.62346,-0.68622,-0.74894,-0.16672,-0.1133,-0.059882,-0.0064551,0.046972,0.1004,0.15381,0.20722,0.2606,0.31397,0.36732,0.42064,0.47392,0.52717,0.58038,0.63354,0.68666,0.73972,0.79273,0.84568,0.89856,0.64226,0,0.027869
0.063128,0,0.99799,6.03,6.0647,6.0989,6.1327,6.166,6.1989,6.2312,6.2631,6.2946,6.3255,6.3559,6.3859,6.4154,6.4444,6.4729,6.501,6.5285,6.5555,6.582,6.6081,6.6336,0.02998,0.018777,0.0076735,-0.0033607,-0.014291,-0.025118,-0.035852,-0.046486,-0.057018,-0.067429,-0.077731,-0.08793,-0.098002,-0.10796,-0.11778,-0.12748,-0.13704,-0.14649,-0.15578,-0.16494,-0.17395,0.51106,0.44723,0.38337,0.31948,0.25556,0.19163,0.12768,0.063726,-0.00023654,-0.064199,-0.12815,-0.1921,-0.25604,-0.31996,-0.38384,-0.4477,-0.51153,-0.57532,-0.63906,-0.70274,-0.76639,-0.14751,-0.094093,-0.040669,0.012759,0.066185,0.11961,0.17302,0.22642,0.2798,0.33316,0.3865,0.4398,0.49307,0.54631,0.5995,0.65265,0.70575,0.75879,0.81178,0.8647,0.91756,0.67268,0,0.025991
0.066066,0,0.9978,6.0198,6.0526,6.0849,6.1168,6.1482,6.1791,6.2095,6.2395,6.269,6.298,6.3266,6.3547,6.3823,6.4094,6.436,6.4621,6.4877,6.5129,6.5375,6.5617,6.5853,0.033266,0.022701,0.012243,0.0018577,-0.0084158,-0.018579,-0.028646,-0.038608,-0.048462,-0.058189,-0.067804,-0.077313,-0.086687,-0.095942,-0.10506,-0.11406,-0.1229,-0.13164,-0.14021,-0.14865,-0.15694,0.51246,0.44778,0.38308,0.31834,0.25357,0.1888,0.124,0.059197,-0.0056121,-0.07042,-0.13522,-0.20002,-0.26479,-0.32956,-0.39429,-0.45899,-0.52365,-0.58828,-0.65287,-0.71739,-0.78187,-0.12949,-0.076069,-0.022644,0.030784,0.084209,0.13763,0.19104,0.24443,0.2978,0.35116,0.40448,0.45778,0.51104,0.56426,0.61744,0.67057,0.72365,0.77667,0.82964,0.88254,0.93538,0.70239,0,0.024066
0.068841,0,0.99761,6.0084,6.0394,6.07,6.1001,6.1298,6.159,6.1877,6.2159,6.2437,6.271,6.2978,6.3242,6.35,6.3754,6.4003,6.4247,6.4486,6.4721,6.4949,6.5174,6.5393,0.036912,0.02693,0.017063,0.0072696,-0.0024035,-0.011963,-0.02142,-0.030769,-0.040008,-0.049112,-0.058102,-0.066985,-0.075726,-0.084346,-0.092831,-0.10118,-0.10938,-0.11748,-0.1254,-0.13319,-0.14082,0.5141,0.44865,0.38319,0.31768,0.25216,0.18662,0.12107,0.055501,-0.010069,-0.075637,-0.1412,-0.20675,-0.27229,-0.33781,-0.4033,-0.46876,-0.53418,-0.59956,-0.6649,-0.73018,-0.79541,-0.11246,-0.059036,-0.0056092,0.047818,0.10124,0.15466,0.20806,0.26145,0.31482,0.36816,0.42148,0.47476,0.52801,0.58122,0.63438,0.6875,0.74056,0.79357,0.84651,0.89939,0.95221,0.73127,0,0.022113
0.071482,0,0.99743,5.9959,6.0254,6.0543,6.0829,6.111,6.1386,6.1657,6.1924,6.2186,6.2443,6.2695,6.2944,6.3187,6.3425,6.3658,6.3887,6.411,6.4329,6.4543,6.4752,6.4956,0.040917,0.031463,0.02213,0.012872,0.0037411,-0.0052722,-0.014179,-0.022978,-0.031661,-0.040205,-0.048634,-0.056952,-0.065126,-0.073177,-0.081088,-0.088869,-0.096484,-0.10401,-0.11134,-0.11856,-0.12561,0.51597,0.44985,0.38371,0.31752,0.25132,0.1851,0.11887,0.052627,-0.01362,-0.079865,-0.1461,-0.21234,-0.27855,-0.34474,-0.41091,-0.47704,-0.54314,-0.6092,-0.67521,-0.74115,-0.80706,-0.096254,-0.04283,0.010597,0.064023,0.11744,0.17086,0.22426,0.27764,0.331,0.38434,0.43764,0.49092,0.54415,0.59735,0.6505,0.7036,0.75664,0.80963,0.86256,0.91542,0.96821,0.7592,0,0.020148
0.074007,0,0.99724,5.9822,6.0103,6.0379,6.0651,6.0917,6.1179,6.1437,6.1689,6.1938,6.2181,6.2419,6.2654,6.2883,6.3107,6.3327,6.3542,6.3751,6.3957,6.4156,6.4352,6.4542,0.045274,0.036291,0.027436,0.018653,0.010005,0.0014776,-0.0069417,-0.01525,-0.023442,-0.031489,-0.039419,-0.047239,-0.05491,-0.062458,-0.069863,-0.077136,-0.08424,-0.091255,-0.098079,-0.10478,-0.11132,0.51809,0.45137,0.38463,0.31785,0.25104,0.18423,0.1174,0.050562,-0.016284,-0.083126,-0.14996,-0.21679,-0.2836,-0.35039,-0.41715,-0.48388,-0.55057,-0.61723,-0.68383,-0.75037,-0.81687,-0.080754,-0.027328,0.026099,0.079524,0.13294,0.18635,0.23975,0.29312,0.34648,0.39981,0.4531,0.50637,0.55959,0.61277,0.66591,0.71899,0.77202,0.825,0.8779,0.93074,0.98352,0.78606,0,0.018188
0.076431,0,0.99706,5.9675,5.9944,6.0207,6.0467,6.0722,6.0971,6.1216,6.1457,6.1694,6.1925,6.2151,6.2374,6.2591,6.2803,6.3011,6.3214,6.3411,6.3605,6.3793,6.3977,6.4155,0.049967,0.041395,0.032954,0.024585,0.016359,0.0082534,0.00025834,-0.0076248,-0.015391,-0.023004,-0.030503,-0.037893,-0.045129,-0.052241,-0.05921,-0.066045,-0.072707,-0.079286,-0.085665,-0.091933,-0.09802,0.52046,0.45322,0.38596,0.31865,0.25133,0.184,0.11664,0.049282,-0.018085,-0.085448,-0.1528,-0.22015,-0.28748,-0.3548,-0.42208,-0.48932,-0.55653,-0.6237,-0.69083,-0.75788,-0.8249,-0.06587,-0.012444,0.040983,0.094407,0.14782,0.20123,0.25462,0.30799,0.36134,0.41466,0.46795,0.5212,0.57441,0.62758,0.6807,0.73377,0.78679,0.83974,0.89263,0.94545,0.9982,0.81174,0,0.016249
0.078762,0,0.99688,5.9518,5.9776,6.003,6.0279,6.0524,6.0763,6.0998,6.1229,6.1456,6.1676,6.1893,6.2105,6.2312,6.2515,6.2713,6.2906,6.3093,6.3278,6.3455,6.363,6.3798,0.05497,0.046743,0.038653,0.030631,0.022758,0.015008,0.0073688,-0.00015821,-0.0075679,-0.014819,-0.021958,-0.028989,-0.035862,-0.042611,-0.049217,-0.055688,-0.061979,-0.0682,-0.074208,-0.080114,-0.085831,0.52307,0.45538,0.38767,0.31992,0.25215,0.18437,0.11657,0.048758,-0.019056,-0.086866,-0.15467,-0.22247,-0.29024,-0.358,-0.42573,-0.49342,-0.56108,-0.6287,-0.69627,-0.76377,-0.83123,-0.051556,0.0018706,0.055297,0.10872,0.16213,0.21554,0.26892,0.32229,0.37563,0.42894,0.48222,0.53546,0.58866,0.64182,0.69493,0.74798,0.80098,0.85392,0.90679,0.95959,1.0123,0.83615,0,0.014349
0.081002,0,0.99669,5.9352,5.9602,5.9847,6.009,6.0326,6.0557,6.0785,6.1008,6.1226,6.1439,6.1648,6.1853,6.2052,6.2247,6.2437,6.2622,6.2802,6.2979,6.3149,6.3315,6.3476,0.060238,0.052284,0.044476,0.036727,0.029137,0.021668,0.014311,0.0070653,-6.2257e-05,-0.0070263,-0.013881,-0.02063,-0.027218,-0.033682,-0.040002,-0.046189,-0.052187,-0.058128,-0.063846,-0.06947,-0.074896,0.52591,0.45785,0.38976,0.32163,0.25348,0.18532,0.11715,0.048958,-0.019235,-0.087423,-0.1556,-0.22378,-0.29193,-0.36007,-0.42818,-0.49625,-0.56428,-0.63228,-0.70022,-0.7681,-0.83593,-0.037801,0.015626,0.069052,0.12247,0.17588,0.22928,0.28266,0.33602,0.38936,0.44266,0.49593,0.54916,0.60235,0.6555,0.70859,0.76163,0.81461,0.86754,0.92039,0.97317,1.0259,0.85917,0,0.012504
0.083146,0,0.99652,5.918,5.9425,5.9664,5.9901,6.0132,6.0358,6.058,6.0797,6.101,6.1218,6.1421,6.1621,6.1815,6.2004,6.2189,6.2369,6.2543,6.2715,6.2879,6.3041,6.3196,0.065684,0.057928,0.050321,0.042767,0.035379,0.028113,0.020956,0.013909,0.0069811,0.00022142,-0.0064317,-0.012984,-0.01937,-0.025635,-0.031754,-0.037741,-0.043532,-0.049281,-0.054793,-0.060222,-0.065446,0.52898,0.4606,0.3922,0.32376,0.2553,0.18683,0.11834,0.049837,-0.018668,-0.087168,-0.15566,-0.22415,-0.29261,-0.36107,-0.42948,-0.49787,-0.56621,-0.63452,-0.70278,-0.77096,-0.83911,-0.024627,0.0288,0.082225,0.13564,0.18905,0.24245,0.29582,0.34917,0.4025,0.4558,0.50906,0.56228,0.61546,0.66859,0.72167,0.7747,0.82767,0.88057,0.93341,0.98618,1.0389,0.88072,0,0.010728
0.085187,0,0.99634,5.9006,5.9248,5.9485,5.9719,5.9947,6.017,6.0389,6.0604,6.0815,6.1019,6.122,6.1417,6.1609,6.1796,6.1978,6.2155,6.2326,6.2496,6.2658,6.2817,6.297,0.071164,0.063516,0.056023,0.048572,0.041297,0.034143,0.027096,0.020158,0.013334,0.0066863,0.00014137,-0.0063096,-0.012586,-0.018747,-0.024761,-0.030644,-0.036322,-0.041977,-0.047379,-0.052712,-0.057825,0.53224,0.46361,0.39496,0.32627,0.25756,0.18884,0.1201,0.051345,-0.017411,-0.086162,-0.1549,-0.22365,-0.29236,-0.36107,-0.42973,-0.49837,-0.56696,-0.63552,-0.70403,-0.77247,-0.84087,-0.012087,0.04134,0.094764,0.14818,0.20159,0.25498,0.30835,0.36169,0.41501,0.4683,0.52155,0.57477,0.62794,0.68106,0.73413,0.78714,0.84009,0.89298,0.9458,0.99855,1.0512,0.90071,0,0.0090399
0.087112,0,0.99618,5.8835,5.9078,5.9315,5.955,5.9778,6.0002,6.0221,6.0436,6.0648,6.0853,6.1054,6.1251,6.1443,6.1631,6.1813,6.1992,6.2163,6.2334,6.2496,6.2656,6.2808,0.076518,0.068878,0.061402,0.053953,0.046691,0.039547,0.032508,0.025574,0.018752,0.012113,0.0055718,-0.00088349,-0.0071567,-0.013318,-0.019334,-0.02522,-0.030892,-0.036561,-0.041956,-0.047306,-0.052411,0.53566,0.46683,0.398,0.32911,0.26021,0.19129,0.12236,0.053415,-0.015535,-0.084479,-0.15342,-0.22235,-0.29126,-0.36016,-0.42902,-0.49785,-0.56664,-0.63539,-0.7041,-0.77273,-0.84132,-0.00025687,0.05317,0.10659,0.16001,0.21341,0.2668,0.32016,0.3735,0.42682,0.4801,0.53334,0.58654,0.6397,0.69281,0.74587,0.79887,0.85181,0.90468,0.95749,1.0102,1.0629,0.91904,0,0.0074536
0.088905,0,0.99602,5.8677,5.8924,5.9164,5.9403,5.9634,5.9862,6.0085,6.0304,6.0519,6.0728,6.0933,6.1134,6.133,6.1521,6.1708,6.189,6.2065,6.224,6.2405,6.257,6.2726,0.081485,0.073747,0.06618,0.058622,0.051265,0.044022,0.03688,0.029839,0.022906,0.016166,0.0095147,0.0029407,-0.003443,-0.0097208,-0.015853,-0.021857,-0.027633,-0.033438,-0.038941,-0.044423,-0.049638,0.5392,0.47024,0.40126,0.33223,0.26319,0.19413,0.12506,0.055974,-0.013118,-0.082204,-0.15128,-0.22036,-0.28941,-0.35845,-0.42746,-0.49643,-0.56536,-0.63426,-0.7031,-0.77187,-0.84061,0.010764,0.064191,0.11761,0.17102,0.22442,0.27781,0.33117,0.3845,0.43781,0.49108,0.54432,0.59751,0.65066,0.70376,0.75681,0.80979,0.86272,0.91558,0.96837,1.0211,1.0737,0.93566,0,0.005985
0.090549,0,0.99587,5.8542,5.8796,5.9043,5.929,5.9529,5.9763,5.9993,6.022,6.0443,6.0658,6.0871,6.108,6.1283,6.1482,6.1676,6.1865,6.2047,6.223,6.2402,6.2574,6.2737,0.085715,0.077761,0.069987,0.062202,0.054633,0.047173,0.039808,0.03254,0.025375,0.018412,0.011529,0.0047138,-0.0019026,-0.0084204,-0.014792,-0.021039,-0.027044,-0.033108,-0.038845,-0.044584,-0.050034,0.5428,0.47375,0.40468,0.33556,0.26642,0.19727,0.12811,0.058928,-0.010257,-0.079436,-0.14861,-0.21778,-0.28692,-0.35606,-0.42516,-0.49423,-0.56325,-0.63224,-0.70118,-0.77005,-0.83888,0.020868,0.074293,0.12771,0.18112,0.23452,0.2879,0.34125,0.39458,0.44789,0.50115,0.55438,0.60757,0.66071,0.71379,0.76683,0.81981,0.87272,0.92557,0.97835,1.031,1.0837,0.95048,0,0.0046488
0.092023,0,0.99573,5.8442,5.8707,5.8965,5.9223,5.9472,5.9717,5.9959,6.0197,6.043,6.0656,6.088,6.11,6.1314,6.1524,6.1729,6.1929,6.2122,6.2316,6.2499,6.2682,6.2856,0.088836,0.080552,0.072452,0.06432,0.05642,0.048623,0.040915,0.033297,0.025776,0.018469,0.011228,0.0040483,-0.0029263,-0.00981,-0.016545,-0.023164,-0.029522,-0.035975,-0.04207,-0.048195,-0.054006,0.54639,0.47728,0.40817,0.339,0.26981,0.20061,0.1314,0.062168,-0.0070682,-0.076297,-0.14552,-0.21474,-0.28394,-0.35313,-0.42228,-0.4914,-0.56047,-0.62952,-0.69851,-0.76743,-0.83632,0.029935,0.08336,0.13678,0.19019,0.24358,0.29695,0.35031,0.40363,0.45693,0.51019,0.56341,0.61659,0.66972,0.7228,0.77582,0.82879,0.88169,0.93453,0.98729,1.04,1.0926,0.96346,0,0.0034589
0.093311,0,0.99561,5.8391,5.867,5.8942,5.9215,5.9478,5.9737,5.9993,6.0245,6.0493,6.0733,6.097,6.1206,6.1433,6.1657,6.1876,6.2091,6.2297,6.2506,6.2703,6.29,6.3088,0.090414,0.081692,0.073159,0.06457,0.056231,0.047985,0.039823,0.031744,0.023754,0.01599,0.0082787,0.00061581,-0.006831,-0.014195,-0.021413,-0.028517,-0.035342,-0.042303,-0.048871,-0.055502,-0.06179,0.54986,0.48075,0.41162,0.34244,0.27324,0.20403,0.1348,0.065563,-0.0036857,-0.072927,-0.14216,-0.2114,-0.28061,-0.34981,-0.41898,-0.48811,-0.5572,-0.62626,-0.69527,-0.7642,-0.8331,0.037851,0.091275,0.14469,0.1981,0.25149,0.30486,0.35821,0.41153,0.46482,0.51808,0.57129,0.62446,0.67759,0.73066,0.78368,0.83663,0.88953,0.94235,0.99511,1.0478,1.1004,0.97453,0,0.0024281
0.094392,0,0.99551,5.8402,5.8698,5.8986,5.9275,5.9555,5.983,6.0102,6.0371,6.0636,6.0892,6.1146,6.1398,6.1641,6.1882,6.2118,6.2349,6.257,6.2796,6.3009,6.3223,6.3426,0.090085,0.080841,0.071793,0.062662,0.053799,0.04502,0.036318,0.027691,0.019145,0.010837,0.0025702,-0.0056652,-0.013671,-0.021605,-0.029394,-0.037073,-0.044451,-0.052013,-0.059143,-0.066372,-0.073223,0.5531,0.48401,0.4149,0.34574,0.27656,0.20738,0.13817,0.068952,-0.00027575,-0.069496,-0.13871,-0.20793,-0.27712,-0.3463,-0.41545,-0.48456,-0.55363,-0.62268,-0.69167,-0.76058,-0.82946,0.044502,0.097926,0.15134,0.20475,0.25813,0.3115,0.36485,0.41817,0.47145,0.5247,0.57791,0.63108,0.6842,0.73726,0.79027,0.84322,0.89611,0.94892,1.0017,1.0543,1.1069,0.98365,0,0.0015679
0.095252,0,0.99543,5.8483,5.8796,5.9101,5.9408,5.9704,5.9996,6.0285,6.0571,6.0853,6.1125,6.1396,6.1665,6.1926,6.2184,6.2436,6.2684,6.2922,6.3165,6.3394,6.3626,6.3844,0.087548,0.077755,0.068165,0.058463,0.049048,0.039709,0.03044,0.021235,0.012104,0.0032258,-0.0056259,-0.014461,-0.023055,-0.031588,-0.039976,-0.048261,-0.05622,-0.064413,-0.072131,-0.079985,-0.087426,0.55593,0.48689,0.41784,0.34873,0.2796,0.21047,0.14131,0.072141,0.0029623,-0.066208,-0.13537,-0.20454,-0.27368,-0.34282,-0.41192,-0.48098,-0.55,-0.619,-0.68795,-0.75682,-0.82565,0.049788,0.10321,0.15663,0.21003,0.26342,0.31678,0.37013,0.42344,0.47672,0.52997,0.58317,0.63634,0.68945,0.74251,0.79551,0.84846,0.90133,0.95414,1.0069,1.0595,1.1121,0.99078,0,0.00088814
0.095876,0,0.99537,5.8653,5.8979,5.9297,5.9618,5.9927,6.0232,6.0534,6.0833,6.1128,6.1413,6.1697,6.1979,6.2253,6.2524,6.2789,6.305,6.33,6.3557,6.3798,6.4043,6.4274,0.082225,0.071987,0.061959,0.051795,0.041937,0.032146,0.02242,0.012752,0.0031471,-0.0061859,-0.015507,-0.024823,-0.033889,-0.042901,-0.051768,-0.060536,-0.068952,-0.077653,-0.085835,-0.094191,-0.1021,0.55812,0.48916,0.42019,0.35115,0.2821,0.21305,0.14396,0.074871,0.0057679,-0.063326,-0.13241,-0.20151,-0.27058,-0.33964,-0.40866,-0.47765,-0.5466,-0.61552,-0.68439,-0.75319,-0.82195,0.053629,0.10705,0.16047,0.21387,0.26725,0.32062,0.37396,0.42727,0.48055,0.5338,0.587,0.64016,0.69326,0.74632,0.79932,0.85226,0.90513,0.95794,1.0107,1.0633,1.1159,0.9959,0,0.00039672
0.096255,0,0.99533,5.8718,5.9076,5.9426,5.9779,6.0119,6.0457,6.079,6.1121,6.1448,6.1765,6.2081,6.2396,6.2701,6.3003,6.33,6.3593,6.3874,6.4164,6.4435,6.4713,6.4974,0.080204,0.068944,0.057893,0.046673,0.035774,0.024921,0.014123,0.0033684,-0.0073358,-0.017762,-0.028198,-0.038643,-0.048835,-0.058983,-0.068996,-0.078918,-0.088473,-0.09836,-0.10769,-0.11725,-0.12631,0.55918,0.49034,0.42148,0.35256,0.28362,0.21468,0.14572,0.076738,0.0077488,-0.06123,-0.1302,-0.19919,-0.26814,-0.33709,-0.40599,-0.47487,-0.5437,-0.61252,-0.68127,-0.74996,-0.81861,0.055959,0.10938,0.16279,0.2162,0.26958,0.32295,0.37629,0.4296,0.48287,0.53612,0.58932,0.64247,0.69558,0.74863,0.80163,0.85457,0.90744,0.96024,1.013,1.0656,1.1182,0.99897,0,9.9479e-05
