%eval_id interface         m_root          m_top         p_root          p_top         t_root          t_top           span      chord_tip    my_function 
9626         NO_ID 0.001732807643  0.01062592443   0.4592015461   0.4194982676  0.09097997333           0.08             15            0.5   -57.71191957 
9627         NO_ID   0.0182670602              0   0.4173084582   0.3065006719   0.1119367096   0.1206926125             15   0.5481173182    -51.7509552 
9628         NO_ID  0.01580811023              0   0.3941597499   0.3914188629  0.09365478674    0.107845304             15   0.5767265806   -54.15910528 
9629         NO_ID 0.001364663114  0.01678184006   0.4038365616   0.4047282329   0.0972424603  0.09137369295    14.21164758   0.7802389193     -51.902496 
9630         NO_ID 0.008681115763              0   0.4727325084   0.3456323176  0.09970327179  0.08847051413    13.78994514            0.5   -53.29586547 
9631         NO_ID              0 0.0002541907611   0.4869181588   0.3157789015           0.08  0.08786249113             15            0.5   -60.20809588 
9632         NO_ID 0.003996767734  0.01166771092   0.4988830306   0.4662771376           0.08           0.08             15   0.6662952228   -57.35042924 
9633         NO_ID              0 0.0001240943097            0.5   0.4955004715           0.08  0.09756364749             15   0.5554813933   -59.87023097 
9634         NO_ID  0.01174192609              0   0.3925764889   0.3596324507  0.09282075328           0.08    14.37519366   0.5572858553   -53.92432208 
9635         NO_ID              0  0.00607173068   0.4103184155   0.3742186133  0.08194214749  0.09373342051    13.21888404   0.6844547142   -54.38383396 
9636         NO_ID 0.005342203685              0            0.5   0.3382286306           0.08  0.08395470118    14.65627626   0.7165405419   -56.40833493 
9637         NO_ID              0              0   0.4739163807   0.3101591622  0.08626040985  0.08737998185    14.65656703   0.6177938541   -57.95767703 
9638         NO_ID 0.007477388068  0.01026354101   0.4796212961   0.4514909727  0.08701629926   0.1284943669    13.38148757   0.6636719664   -52.92736044 
9639         NO_ID  0.01041159352              0   0.4946337911   0.4407589604           0.08   0.0913373789             15   0.7931922211   -54.62199044 
9640         NO_ID 0.005940136194              0   0.4913678103   0.3207645203           0.08    0.116939432    14.49761814   0.7994845756   -54.27880912 
9641         NO_ID              0   0.0042943889   0.4345465677    0.336008317  0.08204175103  0.08793638983    13.53774511   0.5531753449   -57.01695956 
9642         NO_ID 0.004753619377 0.004938662411   0.4776646732   0.3827924761  0.08221434415   0.1071063712             15            0.5    -58.3229923 
9643         NO_ID 0.003363735042  0.01188853581   0.4602593573   0.3305167846  0.08967164217           0.08             15    0.511056782   -57.14915014 
9644         NO_ID              0  0.01670598873   0.4482889434   0.3342781899  0.08111832093  0.08810497521     14.9766167            0.5   -59.36390034 
9645         NO_ID 0.001575503248 0.0006527036959    0.347099313   0.4215195895  0.09075468105  0.09185584431             15   0.7852128476    -55.6667753 
9646         NO_ID              0  0.00999768905            0.5   0.3311437413           0.08           0.08             15   0.6091752944   -58.65307296 
9647         NO_ID 0.001085884933 0.003528524501   0.4914375176   0.4245859812           0.08  0.09441197274    14.59433673   0.7460764668    -56.0336876 
9648         NO_ID 0.0003574767466 0.002327509288   0.4759180494   0.4580548321           0.08           0.08    14.35598571   0.5064209657    -59.3156978 
9649         NO_ID              0  0.01964950766   0.3662313842    0.349173085           0.08           0.08     14.5659831   0.8547964333   -52.22512421 
9650         NO_ID              0 0.008137748132   0.4544761306   0.3953690622           0.08  0.09322147808             15   0.5098162721   -60.07235102 
9651         NO_ID  0.01214544577 0.003249645852   0.3774360068   0.4101104563           0.08   0.1027431438    13.92349113   0.7010107859   -53.20792468 
9652         NO_ID  0.01674487276  0.01271499038   0.4004590016   0.3890201898           0.08   0.1001072175    13.59183557   0.5433591168   -54.54422592 
9653         NO_ID 0.005052670387              0   0.4019596014   0.4970722745  0.08653066612           0.08    13.67002581   0.5679641486    -55.1077423 
9654         NO_ID              0 0.002312583659   0.4196302707    0.373627997   0.1068958596  0.09620584842    14.65493482   0.5172495252   -55.25600309 
9655         NO_ID              0  0.01061033269   0.4856456376   0.3698230985  0.08409331122  0.09013305834    13.60381534            0.5   -57.11840981 
9656         NO_ID 0.002985338683              0            0.5   0.4804401842  0.08477935522   0.1093895322             15            0.5   -58.31779413 
9657         NO_ID              0 0.006434191827   0.4801281404   0.3290265292  0.08289401986  0.08868553152    14.81992177            0.5   -59.57516695 
9658         NO_ID 0.009890344571  0.01984882152    0.464656735   0.4110035787  0.09458532083   0.1168071091    12.82997075   0.6759641879   -50.69118409 
9659         NO_ID 0.006375617901  0.01240314592   0.4394459335   0.3895969657  0.08220492015  0.09097541804     14.4124761   0.6186385748   -55.55863269 
9660         NO_ID 0.008395222324              0   0.3640802454            0.5           0.08  0.08321156861    13.07444448            0.5   -53.91638289 
9661         NO_ID 0.0002598197621              0   0.3268040391   0.3487469903  0.08093854257  0.09455099667    10.89499005   0.7623629634   -49.43386746 
9662         NO_ID 0.009031059707  0.02236687174   0.4628839079   0.3716206304   0.1046843039  0.09835490024    12.60042752   0.5822609307   -50.79446701 
9663         NO_ID  0.01071363336              0   0.4954440523    0.484979947  0.08603332786           0.08             15   0.5291767038   -55.64415166 
9664         NO_ID 0.001752595593  0.01131865221            0.5   0.4491097109           0.08           0.08             15   0.7613843539   -56.19960827 
9665         NO_ID 0.003984129051 0.006798436916   0.4319460436   0.3664041183  0.08632936509  0.08765311508    14.68259809    0.533144105   -57.93565714 
9666         NO_ID              0  0.01181217419            0.5   0.3448467401   0.0819159241  0.08870172196    11.80534767   0.6768798917   -51.24712715 
9667         NO_ID  0.00839533526  0.01558309055   0.4699536713   0.4524999798           0.08           0.08             15   0.6585536839   -55.66508889 
9668         NO_ID              0 0.0008047858968   0.4996261549   0.3738352425  0.09317815698  0.09147341886    14.52638253   0.9570266374    -53.2795905 
9669         NO_ID              0 0.004000697558    0.451247314   0.3963244802  0.08581675149           0.08    14.44041602            0.5   -58.73997938 
9670         NO_ID              0 0.007079036445   0.4602849217   0.4218056171   0.1010470173  0.09517101288    14.72387801   0.7198193215    -54.6446918 
9671         NO_ID              0 0.005547955942   0.4746784658   0.4547159375  0.09116053459           0.08    13.94186177            0.5   -56.95669101 
9672         NO_ID 0.003877553685 0.009534974817   0.4682757031   0.3117965941  0.09051248401  0.08803064904    13.71480774   0.5490158825   -55.03528354 
9673         NO_ID 0.001058909361  0.01132512464   0.4498925658   0.3702154229  0.08881496234  0.09543155949             15   0.7052793637   -55.83496054 
9674         NO_ID 0.004576835531 0.008500671557            0.5   0.3510284155           0.08           0.08    14.35396348   0.6902433447   -55.36029999 
9675         NO_ID  0.01058024423 0.001789634731   0.4058249221   0.3472924965           0.08           0.08    14.04824697   0.9042928507   -52.36036595 
9676         NO_ID 0.006842246275  0.01019466221   0.4649006035   0.3854402224           0.08  0.09350121672    14.52529021            0.5   -57.34469071 
9677         NO_ID 0.005473410823 0.000119138686   0.4550115916   0.4619621838           0.08   0.1135638409             15   0.5132574299   -58.64655218 
9678         NO_ID  0.01620915802  0.01671298443   0.3947679522   0.3908008083   0.0891236248   0.0837700149             15   0.7180963802   -53.62761283 
9679         NO_ID  0.00501346313              0   0.3811619601            0.5  0.08250277976           0.08    13.83827082   0.5573988673   -55.62100244 
9680         NO_ID 0.006454024264              0   0.4797865304   0.4895287648           0.08   0.1273545678    11.22844238   0.5232566516   -51.59603582 
9681         NO_ID 0.006463641979              0   0.4964529371   0.3203847264           0.08   0.1002025689             15            0.5   -58.29434363 
9682         NO_ID 0.002001583075              0   0.4829665329    0.312880236           0.08   0.1052334785             15   0.5251390693   -59.43623648 
9683         NO_ID 0.002413093466              0   0.4517809486   0.3976277032  0.09294348887           0.08    14.06629792   0.6550558933   -54.84970591 
9684         NO_ID  0.01331862068  0.02097355975   0.4745859621   0.4956701278  0.08650903157           0.08             15   0.5503622343   -55.53615522 
9685         NO_ID  0.01686830668              0   0.3833153125   0.3308927204   0.1148072097    0.120305062    14.89247884   0.6037616839   -51.64189952 
9686         NO_ID              0  0.01465802921   0.4527858873            0.3  0.08824161103  0.09582364593    11.81188701   0.7835809318   -48.74341884 
9687         NO_ID  0.01115370243  0.01844593347   0.4561215821            0.5           0.08  0.09693456279             15     0.56272378   -56.20748577 
9688         NO_ID              0              0   0.3921617195   0.3553378883   0.1063549789  0.09303284392             15   0.5322820063    -56.6858571 
9689         NO_ID 0.001569199092 0.004065199606   0.4556561771   0.3823073537           0.08           0.08             15            0.5   -59.50686253 
9690         NO_ID 0.002187406693 0.009744525582   0.4746528787   0.3456369529   0.0822213168   0.1008474555    14.94278069   0.6325941283   -57.01019873 
9691         NO_ID 0.001336275686 0.002659522449   0.4730018945   0.4116353522   0.1173584861           0.08             15            0.5    -54.2329226 
9692         NO_ID  0.01025663193  0.00354196268   0.4080949399   0.3665437134  0.09604462487  0.08401379844    12.97073288   0.6214555908   -51.89477817 
9693         NO_ID 0.009542694138  0.00674460298   0.4927714933   0.4779565494           0.08   0.0810251212    13.93974752   0.8428769566   -52.39689802 
9694         NO_ID  0.01038942296   0.0111076399   0.4769538314   0.4044822569   0.0825218763   0.1057888203    13.28311019   0.5256742765   -54.25216015 
9695         NO_ID 0.006374637188  0.01667267276   0.4195937207   0.3555602614  0.08337011664  0.09122834261             15   0.5876194563   -56.92099401 
9696         NO_ID 0.004865819514  0.01230697796   0.4354269151   0.3017715808  0.09019255707  0.08229943809     14.6310552            0.5   -56.51349621 
9697         NO_ID 0.009208321207 0.0008182872982   0.4860600624   0.3267050967  0.08906246028  0.08538661853             15            0.5   -56.18045494 
9698         NO_ID 0.001132414325 0.000966435325   0.4108894564   0.3948052241           0.08   0.1152167128    11.57822295   0.6195720085   -52.34204655 
9699         NO_ID              0  0.01545225296            0.5            0.3           0.08  0.08035953248             15            0.5   -59.82690801 
9700         NO_ID  0.01376351568              0   0.3874974106   0.3600280456  0.09828959421  0.09294992005             15   0.5597401994   -53.42980371 
9701         NO_ID 0.003725284301 0.004415729489            0.3   0.4795184899  0.08184314955   0.1222755756    14.66716451   0.5999580588   -57.36533118 
9702         NO_ID  0.02064354984 0.008349280304   0.4067685354   0.4414654599           0.08   0.1001193744    12.33188433   0.6793171492   -49.48448248 
9703         NO_ID              0 0.002261936327    0.427422928    0.408741706   0.1123674997   0.1124894612    14.34648278   0.5190305599   -54.66552035 
9704         NO_ID              0              0   0.4822589216   0.4310664314  0.08009444915  0.08311490569    13.72211778   0.6669344531   -56.22010372 
9705         NO_ID 0.001278949108 0.007168047745   0.4247633843            0.3           0.08   0.1088929856             15   0.5844507101   -58.43738192 
9706         NO_ID 0.001875294753              0   0.4567201217   0.4959741024           0.08  0.08080229928             15   0.6368372665   -58.49340673 
9707         NO_ID 0.002123285615  0.01474758444   0.4505590855   0.3775059235  0.08866906186   0.1007618302    13.55500498            0.5   -55.42319497 
9708         NO_ID 0.005803094315  0.02433200977   0.3275035088   0.4909392414           0.08   0.1127473149    13.80363032   0.6110383325   -54.03690424 
9709         NO_ID  0.01108723856 0.004806498835            0.5   0.4747980859           0.08  0.09597258599             15            0.5   -57.43612922 
9710         NO_ID 0.006460786972 0.003655865334   0.4844629371   0.4918617569   0.1132402004  0.09742396324             15   0.7467223887   -53.42667822 
9711         NO_ID 0.001101141731 0.007554238834   0.4260213366    0.464964533  0.08452069471  0.09137560568    14.70078245   0.5094401859   -58.25594431 
9712         NO_ID              0  0.01228231935   0.4726088639            0.3   0.1042627747   0.1019413934    13.88370326            0.5   -54.99434049 
9713         NO_ID 0.005480081792 0.003544029728            0.5    0.392179461  0.09889811957  0.09260141303             15    1.006603187   -52.23810181 
9714         NO_ID              0 0.007997819649   0.4595690069   0.4888306594           0.08  0.08725228177    14.89754818   0.5988327984   -58.54500377 
9715         NO_ID  0.01030602315 0.007564344464   0.4139602901   0.4061624404           0.08  0.08950125436    14.49468603   0.6355263205   -55.74427413 
9716         NO_ID 0.006666055031 0.006074929889   0.4856893108    0.361915649  0.08588426626   0.0805964117    14.13030554   0.5823780275   -55.77366535 
9717         NO_ID 0.007880698414  0.00425162828   0.4021911811            0.5           0.08           0.08    14.74023821            0.5   -57.31050409 
9718         NO_ID 0.0003655421585 0.001765554212    0.498217753   0.3216711268           0.08   0.1134448949    13.03801442   0.5513659663   -55.82572983 
9719         NO_ID 0.004075514764 0.009691536113            0.5            0.3           0.08           0.08    14.87227563   0.5337869461   -58.28477741 
9720         NO_ID  0.01083579993  0.01197564994   0.3778784757   0.3927930135  0.08502710847   0.1156090527    14.11954881   0.6519181753   -54.50680931 
9721         NO_ID              0  0.01226044034   0.4275125595   0.4278975581   0.1059273221    0.094502859    14.22866998   0.7914526604   -51.74122272 
9722         NO_ID  0.01592938182 0.005491679953   0.4721816306   0.4061836281           0.08   0.1019853772             15   0.5638860595    -55.2165041 
9723         NO_ID 0.002367859168 0.009301474789    0.480095951   0.3312929346           0.08    0.100821551             15   0.5167707848   -59.11970114 
9724         NO_ID 0.007412936781              0   0.4188527705   0.3881393968  0.08174708427   0.1278693469             15            0.5   -57.66259593 
9725         NO_ID              0              0   0.4626347148   0.3079177299  0.08898015438  0.08488076718             15            0.5   -58.77690072 
9726         NO_ID  0.01868762428 0.002598179992    0.401905905   0.4079358187   0.1137921824  0.08841627561     12.7776985   0.7076371071   -48.08197276 
9727         NO_ID 0.009420272888    0.010633862   0.4056015452   0.3876859019           0.08           0.08    14.32419174            0.5    -56.4983127 
9728         NO_ID  0.00488734624  0.01696640892    0.451060218   0.3733335072  0.08569101587  0.09098808345             15    0.618988833   -55.98084068 
9729         NO_ID 0.003609162351 0.005062828682            0.5   0.3613661279  0.08066422203  0.08964419558             15   0.7580732149   -56.73404108 
9730         NO_ID  0.01878673738              0   0.3653178522    0.352278153  0.08300778819  0.08608391359             15   0.7417433559   -52.70996353 
9731         NO_ID 0.002011737908              0   0.4278583156   0.4379599603  0.09590120417           0.08    13.95104988   0.7314658538   -53.76978711 
9732         NO_ID  0.01013182245              0   0.4908727216   0.3183849097  0.08411156143  0.08782943612    14.56591859   0.5227060301   -55.69564135 
9733         NO_ID 0.0006233198947  0.02842683867   0.4977982859   0.3407813725           0.08  0.08072497533             15   0.5393615332   -57.81231326 
9734         NO_ID 0.005268816353              0            0.5   0.4468424143  0.08182612029  0.09936363985    14.47939679   0.6197143382   -55.88531147 
9735         NO_ID  0.01094143469  0.01944660689   0.4498722624   0.4150040667  0.09441760244    0.106305635    13.85851598   0.5983175388   -53.21159474 
9736         NO_ID 0.009082591018 0.006307393492   0.4273933462    0.385550908  0.09468926353  0.08800652098    14.18290916   0.7236158355    -52.6803058 
9737         NO_ID              0 0.007110299318   0.4528023532   0.4221749377  0.08468637126   0.0849765441    13.18397012            0.5   -56.45121185 
9738         NO_ID 0.001024828264  0.02801632028            0.5    0.300128742           0.08           0.08             15   0.5598416619   -57.59427554 
9739         NO_ID              0 0.007843322709   0.4660843588    0.381107909   0.0993734925   0.0876891509             15   0.7704658407   -54.53960661 
9740         NO_ID  0.00400516734 0.003772032985   0.3910472193   0.4820735202  0.09927436722  0.09259607483             15   0.5910101786   -55.74304923 
9741         NO_ID              0  0.01557955288   0.4274526858   0.3492731847           0.08  0.08545691357    14.88667566   0.6144966423   -58.13926331 
9742         NO_ID 0.006424437183              0   0.4453053543   0.4689274637           0.08   0.1393560851    14.27110199            0.5   -57.12765371 
9743         NO_ID 0.008420543041 0.007210431326   0.3051700668   0.4685736319  0.08408502255   0.1288663043    14.56782911   0.7241100785   -54.31161817 
9744         NO_ID              0 0.003701411407   0.3716474749   0.3351426892   0.1045364062  0.09293560158             15            0.5   -56.73528034 
9745         NO_ID              0 0.001768459134   0.4867507189   0.3343224393  0.08455651234  0.08007180206    14.56417045            0.5   -58.90542269 
9746         NO_ID  0.01351060585 0.004981761392   0.3631722982   0.3606642559   0.0974628754   0.1207134418     14.1301366   0.5768195866   -52.90564176 
9747         NO_ID 0.002368580583 0.009281399151            0.5   0.3613598151           0.08           0.08     13.5111806   0.6699582418    -54.7670386 
9748         NO_ID              0              0   0.4587532712    0.454580894  0.08509764445   0.0852260686             15   0.5324461024   -59.54449387 
9749         NO_ID 0.007859937379 0.008120270322   0.4783121396   0.4595608899  0.08230823029  0.09434307701             15   0.7128907544   -55.39000362 
9750         NO_ID 0.003113999128  0.01420915994    0.455488944   0.3677367509  0.08992053441    0.112258281             15   0.7411674059   -54.49921232 
9751         NO_ID 0.006714488249              0            0.5   0.3149574972  0.09980719163   0.0966340751             15   0.6730215921   -54.43393834 
9752         NO_ID  0.01270071126  0.00252128055   0.3559386249   0.4942877901           0.08           0.08    13.70863353            0.5    -54.3977528 
9753         NO_ID 0.008414949495  0.01305766463   0.4576610818   0.4058589567  0.09186229846  0.08964957839    13.19983429   0.5141010496   -53.69761626 
9754         NO_ID 0.002270090696              0            0.5   0.4551885327  0.08757461422  0.08834259614    14.09465591   0.5434372613   -56.66500335 
9755         NO_ID              0 0.007875306999   0.3943308246   0.4974801319  0.09675602236   0.1036282201    14.15767313   0.6556909443   -54.73835499 
9756         NO_ID 0.001586655466  0.02801088783   0.4963329085   0.3032337168           0.08           0.08    14.42007904   0.6605332893   -54.38803084 
9757         NO_ID              0 0.008347036928            0.5   0.4799146269  0.08903481634  0.08797028112             15   0.6219249276   -57.42578727 
9758         NO_ID              0              0   0.3925107493   0.4614630315  0.08448781723  0.08215973612             15   0.7600006909   -57.02362863 
9759         NO_ID              0              0   0.3760155056   0.4993703207  0.08888441625   0.0853580758             15   0.5993300861    -57.8152544 
9760         NO_ID 0.006315939376  0.00367870983   0.4840729365   0.4645871998  0.09087997726  0.09236366235     14.0095548    0.543029825   -54.92057904 
9761         NO_ID              0 0.003436442591   0.4487227156            0.5  0.08715293715  0.09687606674             15            0.5   -59.38203756 
9762         NO_ID  0.00788319319 0.004359571195   0.3634459744   0.3748480683  0.08159094234  0.09908506348    14.47400312   0.6712146784   -55.08319345 
9763         NO_ID 0.004953866242 0.009875486062            0.5   0.4772877509  0.08353667573   0.0950821519    14.55807164            0.5   -58.26824847 
9764         NO_ID              0  0.02798384275   0.4829618018            0.3  0.08804071368    0.097470355    14.74434787            0.5   -57.22782368 
9765         NO_ID  0.01275012891 0.009546638097   0.4221400829   0.4067617617  0.08152063763           0.08     14.8814306   0.6189587465   -55.66724547 
9766         NO_ID              0  0.01050160894   0.4860809478   0.3241059841           0.08           0.08             15   0.5043309432   -60.42511934 
9767         NO_ID 0.003135471075  0.01402891189    0.466979361   0.4040398959  0.08036228201   0.1308481588    14.65108254     0.53493062   -57.75494682 
9768         NO_ID    0.012165713              0            0.5   0.4413819427  0.09101679515  0.08110320893    13.94492659   0.6727029611   -51.84058992 
9769         NO_ID 0.008482299106  0.01292347002   0.4932402358   0.3269178931  0.09100941449           0.08     14.6279058            0.5   -55.81810515 
9770         NO_ID 0.009322310331 0.0004493524621   0.4137406613            0.5  0.08203866503   0.1050137996             15   0.7127744984   -55.68218266 
9771         NO_ID 0.007592682459              0   0.4685575014   0.4621741409  0.08721356407           0.08    14.54703417            0.5   -56.39578064 
9772         NO_ID 0.001593636938 0.0008517892783   0.3759387627   0.3901783601   0.1009215249  0.09845655007             15            0.5   -56.23697019 
9773         NO_ID              0  0.02804701894            0.5   0.3347853343  0.08229174187           0.08    13.29997863            0.5     -55.605093 
9774         NO_ID 0.003252453853  0.01461328352   0.4352278787    0.475509045  0.08623743238    0.148168028    12.17096576   0.6183021619   -51.58127774 
9775         NO_ID   0.0114873928              0   0.4555714924   0.4564222818  0.08333321072           0.08             15   0.5643673552   -55.81494318 
9776         NO_ID              0  0.01177724221   0.4615028084   0.3949142734   0.1094780413   0.1057674533    14.09234639   0.5531612402    -54.0163599 
9777         NO_ID              0              0   0.4612615511   0.3171439073  0.08243277682  0.08061058357    14.34366665   0.6347302185   -56.98602033 
9778         NO_ID 0.006365142884 0.005567834274   0.4474402598    0.471859153  0.08425215985  0.08979671005    13.79700498   0.6276247471   -54.22304345 
9779         NO_ID 0.005644357237  0.03700092783   0.4900336032   0.3514692824           0.08   0.1036604863    12.10696897   0.5534072383   -50.93996942 
9780         NO_ID 0.007476714818   0.0119165127   0.4986964717   0.3323756744           0.08   0.0842508609             15   0.8469485794   -53.76792124 
9781         NO_ID 0.004521694785 0.002161828615   0.4468961657   0.3440642616           0.08  0.08843466007    14.41671678   0.9785584955   -52.90909846 
9782         NO_ID 0.001132730853 0.008989567628            0.5   0.3170890042           0.08  0.09928395421    13.63659731            0.5   -56.73058639 
9783         NO_ID  0.01296088926  0.00374814736            0.5   0.3445175936  0.08395300242  0.09027383957    12.16014661            0.5   -51.80405203 
9784         NO_ID  0.01755821399 0.005760052253    0.428294399   0.4309029389  0.08515014877  0.09745502964             15   0.5593816481   -54.47979966 
9785         NO_ID  0.00852908337 0.004088535973   0.4905786275   0.3485033646  0.08066456368  0.08412533831    13.67404801   0.5073774704   -54.80609413 
9786         NO_ID              0  0.01709629312   0.4575715279   0.4128307307  0.09263325174           0.08    14.77126557   0.6923387204   -54.72594782 
9787         NO_ID  0.01889185217 0.002255017874    0.499231002   0.4806753361   0.1088903382  0.09266650375             15   0.7056778754   -50.87217511 
9788         NO_ID 0.001919280484 0.007680115627   0.4146429534   0.3756884794  0.08977414037   0.0854070397    14.77634983   0.5649904952   -57.25924461 
9789         NO_ID              0 0.003384169665   0.3295606177   0.4382648136   0.0882858009   0.1281794051             15            0.5   -59.06245725 
9790         NO_ID              0              0   0.4182225788   0.4020891055  0.08966569934           0.08    13.96677923   0.7708115252   -54.68441924 
9791         NO_ID              0 0.005713293891   0.4421901699   0.4656986189  0.08647763048  0.08581004086    12.42187366   0.8637436571   -50.25354502 
9792         NO_ID 0.0001631510558  0.02298421809   0.4737179997   0.3430707119   0.1172827334  0.08654409897             15            0.5   -54.85552207 
9793         NO_ID              0  0.02599288715   0.4867896826   0.3043571861  0.08568467368           0.08             15            0.5   -58.46521275 
9794         NO_ID              0 0.006141584991   0.4770089148    0.304189817  0.08775502986  0.09162171612    13.96543609    0.503441712   -56.71406317 
9795         NO_ID  0.01730229369              0    0.409822994   0.3712987872  0.08672087507   0.1309048293             15   0.5895046159    -54.9418949 
9796         NO_ID  0.01053474354 0.005828083407   0.4943266076            0.5   0.1216782871  0.09123372894    14.12682262   0.7057539641   -50.14348838 
9797         NO_ID              0 0.002335897027   0.3524941408   0.4951151496  0.09814569423  0.09486721468             15            0.5   -57.63155114 
9798         NO_ID 0.009505939949              0   0.4800458312   0.4682199049           0.08  0.08419941151             15   0.5596072339   -56.41188784 
9799         NO_ID 0.004713346738  0.01599323321   0.4770874457   0.3045589059    0.107160342  0.09626633909    13.14666762            0.5   -52.28298509 
9800         NO_ID 0.009312116008 0.0007057839425   0.4802560353   0.3238600108           0.08           0.08    13.87217076            0.5   -55.77335318 
9801         NO_ID              0 0.006007850309   0.4954195233   0.3530212135  0.08424309728  0.09354568308             15   0.7982605615    -56.0544532 
9802         NO_ID 0.002047530898              0   0.4138563616   0.4377213244  0.08179251709  0.08203931514             15    0.619873622    -58.5400883 
9803         NO_ID 0.003343867902              0   0.3832954018   0.4934977651  0.08695959196  0.08747247624    14.54586416   0.6877941436   -55.81592768 
9804         NO_ID 0.008007901242              0   0.3927836322   0.4711538416           0.08  0.08294286789    14.37092935   0.7898668673   -54.51385974 
9805         NO_ID 0.009641605288  0.01754463279   0.4314731365    0.367113056  0.08985766374  0.08177988693             15    0.834923281   -52.66451754 
9806         NO_ID 0.008168468491 0.004592736492   0.4468342576   0.3412855899   0.0881697008           0.08    12.72166668   0.6861271274   -51.17956391 
9807         NO_ID  0.02520533403  0.01128073818            0.5   0.3287101442   0.0802685123  0.09500691878             15   0.6640132477   -52.14058222 
9808         NO_ID 0.001473052768   0.0138885088   0.4951090708   0.3063321568  0.08127252376   0.1341854062             15            0.5   -58.32054258 
9809         NO_ID 0.001215881403 0.004802322747    0.464951042   0.3985474971           0.08           0.08    12.92007422   0.7091081924   -53.85269418 
9810         NO_ID   0.0106033271  0.01172796648    0.475519443   0.3765929497    0.092653218   0.1064994683             15   0.8088324131   -53.23052453 
9811         NO_ID              0   0.0373550715   0.4817784759   0.3486109358    0.080680815           0.08    14.64093961            0.5   -57.03416018 
9812         NO_ID 0.006160188077 0.002111355766   0.3340829176    0.458850472  0.08820172969   0.1466572368             15   0.5115865559   -57.43597332 
9813         NO_ID              0 0.002776580821   0.3868865586            0.5  0.09609454493           0.08             15   0.5696199691   -56.59695698 
9814         NO_ID              0 0.002687680204   0.4711516651    0.357610852  0.08666805888  0.09277352064             15   0.6729310294   -56.90673443 
9815         NO_ID 0.001554137076  0.00155997943   0.4553599243   0.4025915465   0.1008655074  0.09955923984    12.79164265   0.6244596689   -52.41065003 
9816         NO_ID  0.01119433345              0   0.4906969072            0.5  0.08593705074  0.08730225006    14.42901878    0.622211346   -53.88792258 
9817         NO_ID 0.0001476760001  0.02636803006   0.3262565379            0.5   0.1016169796   0.1005093923             15   0.6794368873   -52.88614427 
9818         NO_ID              0  0.02499132654   0.4433954469   0.4918898426  0.08610909754   0.0966622434     13.9934522   0.5207939558   -56.16186798 
9819         NO_ID              0  0.02484282188   0.4175676499    0.387321519  0.09203387245           0.08    13.69556265            0.5   -55.77605219 
9820         NO_ID 0.0006692644646 0.004435063774   0.3103330815   0.4391816048  0.09428944521   0.1240440344             15   0.5581918458    -57.5700239 
9821         NO_ID 0.001843398512  0.01924006329   0.4792557213   0.4232486819  0.08177007746  0.08787027408             15   0.6721387023    -55.5989942 
9822         NO_ID              0 0.009536853943   0.4649988668   0.4726743933  0.08659164869  0.08153269009    14.13620781   0.6050105586   -56.30529362 
9823         NO_ID 0.005090833933 0.001390202576            0.5   0.3069980463  0.09009912866   0.1000012484    14.41722939   0.6213548047   -55.32001119 
9824         NO_ID 0.002996886666              0   0.4948369431            0.3           0.08  0.08860396995     13.6918991            0.5   -56.88669717 
9825         NO_ID              0  0.01320166595   0.4505037328   0.3179362394           0.08  0.08750712801    14.66644257            0.5   -59.32362235 
9826         NO_ID 0.005322718304 0.005403398278   0.4735336686   0.4416087311           0.08           0.08             15            0.5   -58.66588675 
9827         NO_ID 0.002809875734              0   0.3650188141   0.3981168512   0.1012134851   0.0801297901             15            0.5   -56.00221127 
9828         NO_ID              0              0   0.4065863156            0.5  0.08610246777   0.1115863023    13.82715273   0.7126311541    -54.8889143 
9829         NO_ID 0.003795434997  0.01434268756   0.4776324154   0.3469366539  0.08169042539  0.08498491782             15            0.5   -59.07870898 
9830         NO_ID 0.002918236491   0.0232943795   0.4597183059            0.3           0.08  0.09804224982     14.8789313   0.5356110197   -58.26945408 
9831         NO_ID 0.009228006731 0.007697971718   0.4832304229    0.382143173  0.09921536093           0.08    12.99329582            0.5   -52.02921694 
9832         NO_ID              0              0    0.426737567    0.430862791  0.08062681866  0.09919388689    13.39294045            0.5   -56.82637578 
9833         NO_ID  0.01126011251 0.0009115280441   0.4701570328   0.4343726549  0.08026549876  0.08977222107    14.94128851            0.5   -56.73914677 
9834         NO_ID 0.004505711757 0.007029949913   0.4626253317   0.4125316537           0.08   0.1276643111     14.6252551    0.581182872   -57.64286035 
9835         NO_ID 0.004944806537              0   0.4380741592   0.3150013996   0.0855428299  0.09886032257    14.55757499            0.5   -56.98018193 
9836         NO_ID  0.01763863501  0.01479964468   0.4581627718   0.3366522704           0.08           0.08     14.7288216   0.8174443544   -51.93693378 
9837         NO_ID              0 0.008731466391            0.5    0.463521205  0.08849655833   0.1407466044             15   0.5079263087   -58.65962016 
9838         NO_ID 0.008740414562              0   0.4384900375   0.4779312982  0.08799839413   0.1020473707    12.41467313   0.7119201521   -50.38120265 
9839         NO_ID              0  0.02455150192   0.4801622813   0.3099030159  0.09305777384  0.08472101367    14.62854716   0.6509801328   -54.37662964 
9840         NO_ID 0.006727077071 0.004606661558   0.4615698111   0.4678246926  0.09515008311           0.08    12.97885149   0.7054540351   -51.76041184 
