"Normals:0","Normals:1","Normals:2","VELOCITY_1","VELOCITY_2","VELOCITY_3","VELOCITY_4","VELOCITY_5","VELOCITY_6","VELOCITY_7","VELOCITY_8","VELOCITY_9","VELOCITY_10","VELOCITY_11","VELOCITY_12","VELOCITY_13","VELOCITY_14","VELOCITY_15","VELOCITY_16","VELOCITY_17","VELOCITY_18","VELOCITY_19","VELOCITY_20","VELOCITY_21","CP_1","CP_2","CP_3","CP_4","CP_5","CP_6","CP_7","CP_8","CP_9","CP_10","CP_11","CP_12","CP_13","CP_14","CP_15","CP_16","CP_17","CP_18","CP_19","CP_20","CP_21","DIPOLE_1","DIPOLE_2","DIPOLE_3","DIPOLE_4","DIPOLE_5","DIPOLE_6","DIPOLE_7","DIPOLE_8","DIPOLE_9","DIPOLE_10","DIPOLE_11","DIPOLE_12","DIPOLE_13","DIPOLE_14","DIPOLE_15","DIPOLE_16","DIPOLE_17","DIPOLE_18","DIPOLE_19","DIPOLE_20","DIPOLE_21","SOURCE_1","SOURCE_2","SOURCE_3","SOURCE_4","SOURCE_5","SOURCE_6","SOURCE_7","SOURCE_8","SOURCE_9","SOURCE_10","SOURCE_11","SOURCE_12","SOURCE_13","SOURCE_14","SOURCE_15","SOURCE_16","SOURCE_17","SOURCE_18","SOURCE_19","SOURCE_20","SOURCE_21","Points:0","Points:1","Points:2"
-0.66561,0,-0.7343,17.07,15.904,14.734,13.559,12.38,11.197,10.011,8.8219,7.6301,6.4359,5.2397,4.0419,2.843,1.6432,1.2843,1.4524,1.958,3.1575,4.3563,5.5537,6.7493,-6.8046,-5.7703,-4.8063,-3.9135,-3.0931,-2.3464,-1.6738,-1.0765,-0.55506,-0.11015,0.25769,0.54802,0.76045,0.89476,0.95076,0.92841,0.82771,0.64881,0.39188,0.057277,-0.35458,0.13545,0.14829,0.16109,0.17383,0.18653,0.19916,0.21174,0.22425,0.23669,0.24906,0.26136,0.27357,0.2857,0.29775,0.3097,0.32156,0.33332,0.34498,0.35654,0.36799,0.37932,-3.2326,-3.3217,-3.4098,-3.4969,-3.5829,-3.6678,-3.7517,-3.8343,-3.9158,-3.9961,-4.0752,-4.153,-4.2296,-4.3049,-4.3789,-4.4515,-4.5228,-4.5927,-4.6612,-4.7283,-4.7939,0.0040843,0,-0.0073882
-0.86476,0,-0.45321,18.649,17.129,15.605,14.076,12.542,11.005,9.4638,7.9202,6.3742,4.8262,3.2767,1.7263,1.7207,1.9031,2.9264,4.476,6.0245,7.5709,9.1152,10.657,12.195,-8.2843,-6.8301,-5.4968,-4.2855,-3.198,-2.2357,-1.3996,-0.69066,-0.10989,0.34205,0.66462,0.85741,0.92019,0.85289,0.65559,0.32854,-0.12792,-0.71311,-1.4265,-2.267,-3.2338,0.19893,0.20584,0.21268,0.21946,0.22617,0.23281,0.23938,0.24588,0.2523,0.25865,0.26492,0.2711,0.27721,0.28323,0.28916,0.29501,0.30076,0.30642,0.312,0.31747,0.32285,-4.7322,-4.7952,-4.8568,-4.9168,-4.9754,-5.0325,-5.088,-5.142,-5.1944,-5.2452,-5.2945,-5.3421,-5.3881,-5.4324,-5.4751,-5.5162,-5.5555,-5.5932,-5.6291,-5.6634,-5.6959,0.0010167,0,-0.0037516
-0.96521,0,-0.0001826,17.259,15.55,13.837,12.12,10.399,8.6747,6.9478,5.2188,3.4882,1.899,1.8979,1.8963,3.4395,5.1701,6.8992,8.6261,10.35,12.071,13.789,15.502,17.211,-7.041,-5.546,-4.2034,-3.0144,-1.9806,-1.1036,-0.38393,0.17718,0.57916,0.82149,0.90389,0.82625,0.58869,0.19148,-0.36491,-1.0798,-1.9523,-2.9812,-4.1657,-5.5039,-6.9943,0.26146,0.26231,0.26307,0.26375,0.26435,0.26488,0.26532,0.26568,0.26596,0.26615,0.26627,0.26631,0.26626,0.26614,0.26593,0.26564,0.26527,0.26482,0.26429,0.26368,0.26299,-5.8195,-5.8365,-5.8518,-5.8653,-5.877,-5.8869,-5.895,-5.9013,-5.9058,-5.9086,-5.9095,-5.9086,-5.9059,-5.9014,-5.8952,-5.8871,-5.8772,-5.8656,-5.8521,-5.8369,-5.8199,0,0,0
-0.86554,0,0.45216,12.212,10.677,9.1385,7.5974,6.0539,4.5089,2.9623,1.9048,1.722,1.6811,3.2284,4.7748,6.3197,7.8627,9.4033,10.941,12.475,14.006,15.532,17.054,18.57,-3.2456,-2.2791,-1.4384,-0.72431,-0.13779,0.32034,0.64971,0.84981,0.92042,0.86146,0.67298,0.35521,-0.091402,-0.6664,-1.369,-2.1984,-3.1536,-4.2334,-5.4366,-6.7615,-8.2066,0.32149,0.31626,0.31094,0.30552,0.30001,0.29441,0.28872,0.28294,0.27707,0.27112,0.26509,0.25897,0.25278,0.24651,0.24017,0.23375,0.22726,0.2207,0.21408,0.20739,0.20063,-5.6995,-5.6671,-5.633,-5.5971,-5.5596,-5.5204,-5.4794,-5.4369,-5.3926,-5.3468,-5.2992,-5.2501,-5.1994,-5.1471,-5.0932,-5.0378,-4.9808,-4.9224,-4.8624,-4.8009,-4.738,0.0010167,0,0.0037574
-0.66785,0,0.73239,6.7644,5.5715,4.3772,3.1813,1.9845,1.4532,1.2858,1.608,2.805,4.0011,5.1961,6.3895,7.5808,8.7699,9.9563,11.14,12.32,13.496,14.668,15.836,16.999,-0.35966,0.052223,0.38717,0.64486,0.82493,0.92714,0.9514,0.89768,0.76603,0.55663,0.26971,-0.09439,-0.53515,-1.0521,-1.6446,-2.3119,-3.0533,-3.8677,-4.7544,-5.712,-6.7394,0.37812,0.36693,0.35564,0.34424,0.33273,0.32113,0.30942,0.29762,0.28573,0.27375,0.26169,0.24955,0.23734,0.22505,0.21269,0.20027,0.18779,0.17525,0.16265,0.15001,0.13732,-4.8054,-4.74,-4.6731,-4.6049,-4.5352,-4.4641,-4.3917,-4.318,-4.2429,-4.1665,-4.0889,-4.01,-3.9299,-3.8486,-3.7661,-3.6825,-3.5978,-3.5119,-3.425,-3.3371,-3.2481,0.0040843,0,0.0074112
-0.5012,0,0.86168,3.085,2.1683,1.2513,1.0616,0.94909,1.5022,2.4194,3.3358,4.2513,5.1654,6.0779,6.9887,7.8972,8.8034,9.7069,10.607,11.505,12.398,13.289,14.175,15.056,0.69404,0.83049,0.92149,0.96697,0.96685,0.92114,0.82989,0.69321,0.51127,0.2843,0.012558,-0.30363,-0.66382,-1.0677,-1.5146,-2.0041,-2.5356,-3.1084,-3.7219,-4.3752,-5.0676,0.43181,0.41478,0.39763,0.38036,0.36297,0.34548,0.32788,0.31017,0.29238,0.27449,0.25652,0.23847,0.22035,0.20217,0.18392,0.16561,0.14726,0.12886,0.11042,0.091944,0.073444,-3.938,-3.8561,-3.7729,-3.6886,-3.6032,-3.5167,-3.4291,-3.3404,-3.2508,-3.1602,-3.0685,-2.976,-2.8826,-2.7882,-2.6931,-2.5971,-2.5003,-2.4027,-2.3045,-2.2055,-2.1058,0.0091903,0,0.010953
-0.38557,0,0.92127,0.89048,0.81494,0.73963,1.3919,2.1212,2.8498,3.5776,4.3043,5.0297,5.7536,6.4757,7.1959,7.9138,8.6293,9.3422,10.052,10.759,11.463,12.163,12.86,13.552,0.96188,0.98216,0.97372,0.93657,0.87075,0.77636,0.65349,0.50231,0.32298,0.11574,-0.11916,-0.38146,-0.67078,-0.98683,-1.3292,-1.6975,-2.0912,-2.5099,-2.9531,-3.4202,-3.9106,0.48314,0.46034,0.4374,0.41433,0.39113,0.36781,0.34438,0.32085,0.29722,0.27349,0.24969,0.2258,0.20185,0.17784,0.15378,0.12966,0.10551,0.081325,0.057113,0.032886,0.0086495,-3.3042,-3.2139,-3.1227,-3.0304,-2.9373,-2.8432,-2.7483,-2.6526,-2.556,-2.4587,-2.3606,-2.2618,-2.1623,-2.0622,-1.9614,-1.8601,-1.7581,-1.6556,-1.5527,-1.4492,-1.3453,0.016314,0,0.014371
-0.30524,0,0.95163,0.69559,1.2969,1.898,2.4986,3.0984,3.6972,4.2949,4.8914,5.4863,6.0795,6.671,7.2604,7.8475,8.4323,9.0145,9.5939,10.17,10.744,11.314,11.881,12.444,0.9774,0.94707,0.89732,0.82822,0.73984,0.63233,0.50576,0.36033,0.1962,0.013582,-0.18732,-0.40626,-0.64295,-0.89712,-1.1685,-1.4566,-1.7613,-2.082,-2.4185,-2.7703,-3.137,0.53227,0.50375,0.47508,0.44627,0.41731,0.38824,0.35904,0.32974,0.30033,0.27083,0.24125,0.2116,0.18188,0.15211,0.12229,0.092433,0.062546,0.032644,0.0027268,-0.027188,-0.057094,-2.8522,-2.7573,-2.6615,-2.5649,-2.4676,-2.3695,-2.2707,-2.1712,-2.071,-1.9702,-1.8688,-1.7669,-1.6644,-1.5613,-1.4579,-1.3539,-1.2496,-1.1449,-1.0398,-0.93439,-0.82871,0.025425,0,0.017651
-0.24697,0,0.96868,1.729,2.2384,2.7471,3.255,3.762,4.2677,4.7722,5.2752,5.7766,6.2762,6.774,7.2697,7.7631,8.2542,8.7428,9.2287,9.7118,10.192,10.669,11.143,11.613,0.9153,0.86224,0.79536,0.71472,0.62044,0.51264,0.39143,0.25697,0.10942,-0.051027,-0.2242,-0.40988,-0.60782,-0.8178,-1.0396,-1.2728,-1.5173,-1.7727,-2.0388,-2.3151,-2.6014,0.57923,0.54506,0.51072,0.47623,0.44158,0.40681,0.37191,0.3369,0.30179,0.26659,0.2313,0.19594,0.16052,0.12506,0.089554,0.054024,0.018473,-0.017077,-0.052629,-0.088161,-0.12366,-2.5189,-2.4212,-2.3227,-2.2236,-2.1237,-2.0232,-1.9221,-1.8204,-1.7181,-1.6153,-1.5121,-1.4083,-1.3042,-1.1996,-1.0947,-0.9894,-0.88384,-0.77801,-0.67194,-0.56567,-0.45922,0.036488,0,0.020777
-0.20271,0,0.97904,2.4809,2.9215,3.3612,3.7999,4.2374,4.6736,5.1084,5.5417,5.9732,6.403,6.8307,7.2565,7.6799,8.1011,8.5198,8.9359,9.3493,9.7598,10.167,10.572,10.973,0.83305,0.77003,0.69678,0.61337,0.51989,0.41651,0.30329,0.1804,0.047978,-0.093799,-0.24477,-0.40476,-0.57354,-0.75094,-0.93672,-1.1307,-1.3326,-1.5421,-1.7591,-1.9833,-2.2143,0.62402,0.58426,0.54432,0.50422,0.46396,0.42357,0.38304,0.3424,0.30165,0.26082,0.2199,0.17891,0.13787,0.096793,0.055683,0.014557,-0.026579,-0.0677,-0.10881,-0.14988,-0.1909,-2.2631,-2.1635,-2.0632,-1.9623,-1.8608,-1.7588,-1.6562,-1.5531,-1.4495,-1.3455,-1.2411,-1.1363,-1.0311,-0.92568,-0.81994,-0.71395,-0.60774,-0.50134,-0.3948,-0.28813,-0.18137,0.049457,0,0.023731
-0.16772,0,0.98571,3.0496,3.437,3.8232,4.2083,4.5922,4.9745,5.3555,5.7348,6.1123,6.488,6.8617,7.2333,7.6027,7.9697,8.3344,8.6965,9.056,9.4127,9.7666,10.117,10.465,0.75026,0.68352,0.60898,0.5267,0.43679,0.33938,0.23455,0.12246,0.0032248,-0.12299,-0.25605,-0.39579,-0.54202,-0.69458,-0.85328,-1.0179,-1.1883,-1.3643,-1.5455,-1.7319,-1.9231,0.66661,0.62135,0.5759,0.53027,0.48448,0.43855,0.39248,0.34629,0.29999,0.25361,0.20715,0.16062,0.11404,0.067435,0.020805,-0.02583,-0.072462,-0.11907,-0.16564,-0.21216,-0.25861,-2.0592,-1.9583,-1.8568,-1.7547,-1.6521,-1.5489,-1.4453,-1.3413,-1.2369,-1.132,-1.0269,-0.92138,-0.81562,-0.70961,-0.60338,-0.49697,-0.39041,-0.28373,-0.17697,-0.070147,0.036695,0.064277,0,0.026496
-0.13911,0,0.99019,3.4929,3.8378,4.1815,4.5239,4.865,5.2046,5.5426,5.8789,6.2134,6.546,6.8767,7.2052,7.5315,7.8556,8.1772,8.4964,8.813,9.1268,9.438,9.7462,10.051,0.6735,0.60624,0.53288,0.4535,0.36819,0.2771,0.18028,0.077879,-0.029983,-0.14317,-0.26155,-0.38499,-0.5133,-0.64637,-0.78401,-0.92605,-1.0724,-1.2227,-1.3769,-1.5348,-1.6963,0.70702,0.65634,0.60547,0.55441,0.50318,0.4518,0.40028,0.34864,0.29689,0.24506,0.19314,0.14117,0.089159,0.037117,-0.014936,-0.066982,-0.11901,-0.171,-0.22295,-0.27482,-0.3266,-1.8915,-1.7896,-1.6871,-1.5842,-1.4807,-1.3768,-1.2725,-1.1678,-1.0628,-0.95738,-0.85171,-0.74578,-0.63962,-0.53326,-0.42674,-0.3201,-0.21335,-0.10654,0.00029948,0.10714,0.21395,0.08089,0,0.029054
-0.11508,0,0.99329,3.8467,4.157,4.466,4.7736,5.0798,5.3844,5.6874,5.9886,6.2881,6.5856,6.8811,7.1745,7.4657,7.7547,8.0413,8.3254,8.607,8.886,9.1623,9.4358,9.7064,0.60457,0.53845,0.46749,0.39175,0.31135,0.2264,0.13696,0.04317,-0.054867,-0.15702,-0.26318,-0.37321,-0.48697,-0.60433,-0.72515,-0.84927,-0.97656,-1.1068,-1.24,-1.3758,-1.5141,0.74527,0.68928,0.63309,0.57669,0.52012,0.46341,0.40654,0.34955,0.29245,0.23527,0.17801,0.1207,0.063356,0.0059887,-0.051379,-0.10873,-0.16605,-0.22332,-0.28053,-0.33764,-0.39465,-1.7499,-1.6472,-1.5441,-1.4404,-1.3364,-1.2319,-1.127,-1.0219,-0.91635,-0.81057,-0.70454,-0.5983,-0.49188,-0.3853,-0.27861,-0.17183,-0.065006,0.041843,0.14868,0.25547,0.36218,0.099226,0,0.031386
-0.094433,0,0.99548,4.1345,4.416,4.696,4.9747,5.2518,5.5273,5.8011,6.0732,6.3434,6.6117,6.878,7.1422,7.4041,7.6639,7.9213,8.1763,8.4288,8.6787,8.926,9.1706,9.4124,0.54351,0.4794,0.4114,0.33958,0.26403,0.18486,0.10214,0.015991,-0.073499,-0.16621,-0.26203,-0.36085,-0.46253,-0.56697,-0.67403,-0.78358,-0.8955,-1.0096,-1.1259,-1.244,-1.364,0.78138,0.72019,0.65879,0.59718,0.53538,0.47344,0.41134,0.34912,0.28679,0.22437,0.16188,0.099348,0.036788,-0.025788,-0.088355,-0.15089,-0.21339,-0.27582,-0.33817,-0.40041,-0.46253,-1.6277,-1.5245,-1.4208,-1.3166,-1.2121,-1.1072,-1.0019,-0.89634,-0.79051,-0.68444,-0.57816,-0.4717,-0.3651,-0.25839,-0.1516,-0.044762,0.062088,0.16892,0.2757,0.3824,0.48897,0.11921,0,0.033478
-0.076398,0,0.99704,4.3721,4.629,4.8846,5.1386,5.3912,5.642,5.8911,6.1385,6.384,6.6275,6.869,7.1084,7.3457,7.5807,7.8134,8.0437,8.2716,8.4969,8.7197,8.9399,9.1572,0.48975,0.4281,0.3633,0.29541,0.22451,0.15072,0.074092,-0.0052645,-0.08726,-0.17178,-0.25874,-0.34803,-0.43952,-0.53313,-0.62873,-0.72619,-0.82543,-0.92627,-1.0287,-1.1324,-1.2374,0.81541,0.74914,0.68265,0.61594,0.54904,0.48199,0.41478,0.34745,0.28001,0.21249,0.1449,0.077269,0.0096181,-0.058041,-0.12568,-0.19328,-0.26083,-0.32829,-0.39566,-0.4629,-0.53,-1.5206,-1.4169,-1.3127,-1.2082,-1.1033,-0.99799,-0.89242,-0.78658,-0.6805,-0.57421,-0.46774,-0.36114,-0.25442,-0.14763,-0.040788,0.066063,0.17289,0.27967,0.38637,0.49294,0.59937,0.14076,0,0.035314
-0.060434,0,0.99814,4.5702,4.8062,5.0407,5.2736,5.505,5.7346,5.9625,6.1886,6.4129,6.6351,6.8554,7.0735,7.2895,7.5033,7.7148,7.9239,8.1307,8.3349,8.5366,8.7358,8.9322,0.44256,0.38358,0.32203,0.25796,0.19146,0.12264,0.05153,-0.021751,-0.097122,-0.17448,-0.25375,-0.33483,-0.4176,-0.50198,-0.58786,-0.67514,-0.76373,-0.85347,-0.94432,-1.0361,-1.1288,0.84741,0.77619,0.70475,0.63307,0.56121,0.48918,0.417,0.34469,0.27228,0.19978,0.12723,0.054628,-0.01798,-0.090587,-0.16317,-0.23569,-0.30815,-0.38051,-0.45277,-0.52488,-0.59682,-1.4256,-1.3214,-1.2169,-1.112,-1.0068,-0.90121,-0.79539,-0.68932,-0.58305,-0.4766,-0.37,-0.26329,-0.1565,-0.049665,0.057187,0.16402,0.27081,0.37751,0.4841,0.59054,0.6968,0.16379,0,0.036883
-0.046162,0,0.99891,4.737,4.9547,5.1708,5.3854,5.5983,5.8095,6.019,6.2266,6.4323,6.6361,6.8378,7.0375,7.235,7.4303,7.6234,7.8141,8.0025,8.1884,8.3718,8.5527,8.7309,0.40122,0.34498,0.28662,0.22622,0.16384,0.099585,0.0335,-0.034318,-0.10379,-0.17483,-0.24735,-0.32127,-0.39648,-0.47291,-0.55046,-0.62903,-0.70854,-0.78886,-0.86994,-0.95164,-1.0339,0.87747,0.80143,0.72517,0.64867,0.57198,0.49513,0.41811,0.34097,0.26372,0.1864,0.10901,0.031595,-0.045825,-0.12324,-0.20061,-0.27792,-0.35515,-0.43227,-0.50926,-0.58609,-0.66275,-1.3403,-1.2359,-1.131,-1.0258,-0.92035,-0.81457,-0.70855,-0.60231,-0.49589,-0.38932,-0.28263,-0.17585,-0.069016,0.037837,0.14468,0.25147,0.35819,0.46481,0.57128,0.67757,0.78366,0.18819,0,0.038178
-0.033314,0,0.99942,4.8782,5.0798,5.2798,5.4782,5.675,5.8699,6.0632,6.2545,6.444,6.6315,6.817,7.0005,7.1817,7.3608,7.5377,7.7122,7.8845,8.0542,8.2216,8.3865,8.5488,0.36505,0.31152,0.25627,0.19934,0.14081,0.080771,0.019263,-0.043619,-0.10781,-0.17322,-0.23977,-0.30739,-0.37598,-0.44548,-0.51578,-0.58681,-0.6585,-0.73071,-0.80342,-0.87649,-0.94984,0.90565,0.82496,0.74403,0.66286,0.58148,0.49995,0.41825,0.33643,0.2545,0.1725,0.090438,0.0083491,-0.073732,-0.1558,-0.23781,-0.31976,-0.40161,-0.48333,-0.56491,-0.64632,-0.72752,-1.2634,-1.1587,-1.0536,-0.94815,-0.84245,-0.73649,-0.6303,-0.52393,-0.41739,-0.31072,-0.20397,-0.097145,0.009706,0.11655,0.22337,0.33011,0.43675,0.54326,0.64961,0.75576,0.86167,0.21389,0,0.039192
-0.021693,0,0.99975,4.9983,5.1856,5.3713,5.5554,5.7378,5.9184,6.0972,6.2742,6.4493,6.6224,6.7934,6.9625,7.1293,7.2941,7.4566,7.6168,7.7747,7.9302,8.0834,8.234,8.3822,0.33343,0.28256,0.23028,0.17663,0.12168,0.065539,0.0082184,-0.050187,-0.10961,-0.16997,-0.23121,-0.29324,-0.35598,-0.41938,-0.48333,-0.54777,-0.61264,-0.67781,-0.74327,-0.80888,-0.87458,0.93207,0.84687,0.76143,0.67574,0.58985,0.50379,0.41756,0.33122,0.24476,0.15824,0.071668,-0.014931,-0.10152,-0.18808,-0.27458,-0.36099,-0.44731,-0.53347,-0.61949,-0.70531,-0.79091,-1.1937,-1.0887,-0.98338,-0.87777,-0.77189,-0.66578,-0.55946,-0.45297,-0.34635,-0.23962,-0.13281,-0.025967,0.080886,0.18771,0.29448,0.40117,0.50772,0.61413,0.72035,0.82634,0.93209,0.24075,0,0.039924
-0.011148,0,0.99992,5.1008,5.2754,5.4483,5.6196,5.7891,5.9569,6.1228,6.2869,6.4491,6.6093,6.7676,6.9237,7.0777,7.2296,7.3793,7.5267,7.6719,7.8146,7.9551,8.0931,8.2286,0.30582,0.25752,0.20807,0.15751,0.10591,0.053354,-0.00012793,-0.054454,-0.10956,-0.16538,-0.22184,-0.27888,-0.33642,-0.3944,-0.45275,-0.51138,-0.57026,-0.62926,-0.68837,-0.74747,-0.80651,0.95682,0.86728,0.77749,0.68745,0.59719,0.50678,0.41619,0.32548,0.23467,0.1438,0.052873,-0.038071,-0.12899,-0.21988,-0.3107,-0.40142,-0.49204,-0.58248,-0.67277,-0.76284,-0.85268,-1.1303,-1.0251,-0.9196,-0.81382,-0.7078,-0.60156,-0.49513,-0.38856,-0.28186,-0.17508,-0.068251,0.038602,0.14544,0.25224,0.35896,0.46557,0.57204,0.67834,0.78443,0.89028,0.99586,0.26869,0,0.040377
-0.0015639,0,0.99998,5.1885,5.3515,5.5129,5.6727,5.8307,5.9868,6.1412,6.2938,6.4444,6.593,6.7396,6.8842,7.0267,7.1671,7.3052,7.4411,7.5748,7.7062,7.8352,7.9618,8.086,0.28178,0.23595,0.18918,0.14152,0.093033,0.043805,-0.0061484,-0.056745,-0.10793,-0.15963,-0.21178,-0.26435,-0.31722,-0.37037,-0.42372,-0.47721,-0.53078,-0.58433,-0.63785,-0.69123,-0.74442,0.98,0.88628,0.79232,0.69809,0.60365,0.50905,0.41427,0.31938,0.22438,0.12932,0.034219,-0.060899,-0.15599,-0.25103,-0.346,-0.44086,-0.5356,-0.63016,-0.72455,-0.8187,-0.9126,-1.0726,-0.9672,-0.86155,-0.75563,-0.64948,-0.54314,-0.43663,-0.32998,-0.22324,-0.11642,-0.0095746,0.097277,0.2041,0.31086,0.41752,0.52406,0.63044,0.73662,0.84259,0.94829,1.0537,0.29757,0,0.040555
0.0071532,0,0.99996,5.2636,5.4162,5.5672,5.7165,5.8641,6.0098,6.1537,6.2957,6.4359,6.5741,6.7102,6.8444,6.9764,7.1063,7.234,7.3596,7.4829,7.6039,7.7227,7.839,7.953,0.26085,0.21737,0.17314,0.12821,0.082618,0.03647,-0.010234,-0.057412,-0.10501,-0.15297,-0.20123,-0.24974,-0.29842,-0.34724,-0.39612,-0.445,-0.49385,-0.54256,-0.59112,-0.63944,-0.68748,1.0017,0.904,0.80604,0.7078,0.60935,0.51074,0.41195,0.31304,0.21404,0.11497,0.015867,-0.083247,-0.18232,-0.28135,-0.38029,-0.47912,-0.5778,-0.6763,-0.77461,-0.87267,-0.97046,-1.02,-0.91447,-0.80868,-0.70264,-0.59639,-0.48996,-0.38338,-0.27668,-0.16989,-0.063059,0.043795,0.15064,0.25743,0.36415,0.47075,0.57721,0.6835,0.78958,0.89542,1.001,1.1062,0.32729,0,0.040466
0.015083,0,0.99987,5.3281,5.4713,5.6128,5.7526,5.8906,6.0268,6.1612,6.2938,6.4244,6.553,6.6797,6.8043,6.9269,7.0473,7.1656,7.2817,7.3956,7.5072,7.6166,7.7236,7.8283,0.24263,0.20138,0.15955,0.11717,0.074289,0.030995,-0.012709,-0.056745,-0.10106,-0.14561,-0.19032,-0.23516,-0.28005,-0.32496,-0.36982,-0.41457,-0.45919,-0.50357,-0.54772,-0.59153,-0.63498,1.0221,0.92054,0.81875,0.71669,0.61441,0.51197,0.40935,0.30661,0.20378,0.10088,-0.002041,-0.10497,-0.20785,-0.31068,-0.41342,-0.51602,-0.61848,-0.72073,-0.82279,-0.92458,-1.0261,-0.97208,-0.86643,-0.76053,-0.65439,-0.54805,-0.44155,-0.33491,-0.22817,-0.12135,-0.014507,0.092345,0.19917,0.30593,0.4126,0.51915,0.62553,0.73173,0.8377,0.94342,1.0489,1.154,0.35772,0,0.040123
0.022296,0,0.99974,5.3834,5.5179,5.6507,5.7818,5.9112,6.0387,6.1645,6.2883,6.4102,6.5302,6.6482,6.7641,6.878,6.9898,7.0995,7.207,7.3123,7.4153,7.5162,7.6147,7.711,0.22685,0.18772,0.14815,0.10816,0.067802,0.02716,-0.013768,-0.05491,-0.096217,-0.13763,-0.17911,-0.22061,-0.26206,-0.30343,-0.34465,-0.38569,-0.4265,-0.46699,-0.50719,-0.54696,-0.58632,1.0411,0.93598,0.83056,0.72485,0.61893,0.51284,0.40658,0.3002,0.19372,0.087191,-0.019369,-0.12593,-0.23244,-0.33888,-0.44522,-0.55142,-0.65747,-0.7633,-0.86892,-0.97425,-1.0793,-0.92844,-0.82269,-0.71668,-0.61046,-0.50404,-0.39748,-0.2908,-0.18402,-0.077191,0.029662,0.13651,0.24331,0.35004,0.45666,0.56314,0.66946,0.77556,0.88143,0.98704,1.0923,1.1973,0.38873,0,0.039538
0.02885,0,0.99957,5.4307,5.5573,5.6822,5.8053,5.9268,6.0463,6.1641,6.28,6.3939,6.5059,6.616,6.724,6.8299,6.9338,7.0356,7.1352,7.2327,7.3279,7.421,7.5117,7.6002,0.2132,0.17609,0.13865,0.1009,0.062892,0.024715,-0.013643,-0.052114,-0.090651,-0.1292,-0.16772,-0.20617,-0.24448,-0.28264,-0.32057,-0.35823,-0.39561,-0.43261,-0.46924,-0.5054,-0.54108,1.059,0.95044,0.84156,0.73241,0.62303,0.51349,0.40376,0.29393,0.184,0.074017,-0.035991,-0.14599,-0.25594,-0.36581,-0.47557,-0.58518,-0.69463,-0.80384,-0.91284,-1.0215,-1.1299,-0.88875,-0.78289,-0.6768,-0.5705,-0.46403,-0.35742,-0.25069,-0.1439,-0.037053,0.069801,0.17663,0.28341,0.39011,0.49668,0.6031,0.70934,0.81536,0.92114,1.0266,1.1318,1.2366,0.4202,0,0.038728
0.034775,0,0.99938,5.4712,5.5906,5.7082,5.824,5.9382,6.0504,6.1608,6.2694,6.3761,6.4808,6.5835,6.6843,6.783,6.8796,6.9741,7.0665,7.1568,7.2449,7.3308,7.4144,7.4958,0.20141,0.1662,0.13075,0.095105,0.059289,0.023399,-0.012581,-0.048586,-0.084573,-0.12049,-0.1563,-0.19197,-0.22742,-0.26265,-0.29759,-0.3322,-0.36647,-0.40031,-0.43372,-0.46663,-0.49902,1.0759,0.96399,0.85185,0.73943,0.62679,0.51399,0.401,0.2879,0.17471,0.061465,-0.051798,-0.16505,-0.27824,-0.39135,-0.50434,-0.61718,-0.72984,-0.84225,-0.95444,-1.0663,-1.1779,-0.85283,-0.74689,-0.64072,-0.53436,-0.42784,-0.32118,-0.21443,-0.10761,-0.00076329,0.10609,0.21291,0.31966,0.42631,0.53284,0.6392,0.74537,0.85132,0.957,1.0624,1.1675,1.2722,0.45199,0,0.037711
0.040129,0,0.99918,5.506,5.6186,5.7295,5.8387,5.9461,6.0516,6.1553,6.2572,6.3572,6.4552,6.5512,6.6453,6.7373,6.8272,6.9151,7.0009,7.0845,7.166,7.2454,7.3224,7.3973,0.19123,0.1578,0.12423,0.090544,0.056769,0.023004,-0.010775,-0.044504,-0.078143,-0.11164,-0.14497,-0.17809,-0.21093,-0.24349,-0.27572,-0.30756,-0.33901,-0.36998,-0.4005,-0.43046,-0.45988,1.0916,0.97671,0.86151,0.74602,0.6303,0.51443,0.39837,0.28219,0.16593,0.049621,-0.066706,-0.18302,-0.29926,-0.41542,-0.53145,-0.64732,-0.763,-0.87843,-0.99362,-1.1085,-1.223,-0.82033,-0.71432,-0.60809,-0.50167,-0.3951,-0.28842,-0.18164,-0.07481,0.032044,0.13889,0.24569,0.35242,0.45904,0.56552,0.67182,0.77793,0.88379,0.98939,1.0947,1.1996,1.3042,0.48398,0,0.036508
0.045002,0,0.99898,5.5358,5.6423,5.747,5.85,5.9512,6.0505,6.148,6.2437,6.3375,6.4293,6.5191,6.607,6.6929,6.7767,6.8585,6.9381,7.0157,7.0911,7.1644,7.2355,7.3044,0.18245,0.1507,0.11889,0.087034,0.05516,0.023369,-0.0083719,-0.039998,-0.071472,-0.10275,-0.13379,-0.16458,-0.19504,-0.22516,-0.25491,-0.28423,-0.31312,-0.34149,-0.36939,-0.39669,-0.42343,1.1065,0.98866,0.87059,0.75222,0.63362,0.51487,0.39593,0.27688,0.15774,0.038553,-0.080646,-0.19983,-0.31893,-0.43795,-0.55683,-0.67553,-0.79405,-0.9123,-1.0303,-1.148,-1.2653,-0.79073,-0.68465,-0.57837,-0.47191,-0.3653,-0.25859,-0.15179,-0.044952,0.061902,0.16874,0.27552,0.38222,0.48881,0.59524,0.70149,0.80753,0.91333,1.0188,1.124,1.2289,1.3334,0.51604,0,0.035139
