"Normals:0","Normals:1","Normals:2","VELOCITY_1","VELOCITY_2","VELOCITY_3","VELOCITY_4","VELOCITY_5","VELOCITY_6","VELOCITY_7","VELOCITY_8","VELOCITY_9","VELOCITY_10","VELOCITY_11","VELOCITY_12","VELOCITY_13","VELOCITY_14","VELOCITY_15","VELOCITY_16","VELOCITY_17","VELOCITY_18","VELOCITY_19","VELOCITY_20","VELOCITY_21","CP_1","CP_2","CP_3","CP_4","CP_5","CP_6","CP_7","CP_8","CP_9","CP_10","CP_11","CP_12","CP_13","CP_14","CP_15","CP_16","CP_17","CP_18","CP_19","CP_20","CP_21","DIPOLE_1","DIPOLE_2","DIPOLE_3","DIPOLE_4","DIPOLE_5","DIPOLE_6","DIPOLE_7","DIPOLE_8","DIPOLE_9","DIPOLE_10","DIPOLE_11","DIPOLE_12","DIPOLE_13","DIPOLE_14","DIPOLE_15","DIPOLE_16","DIPOLE_17","DIPOLE_18","DIPOLE_19","DIPOLE_20","DIPOLE_21","SOURCE_1","SOURCE_2","SOURCE_3","SOURCE_4","SOURCE_5","SOURCE_6","SOURCE_7","SOURCE_8","SOURCE_9","SOURCE_10","SOURCE_11","SOURCE_12","SOURCE_13","SOURCE_14","SOURCE_15","SOURCE_16","SOURCE_17","SOURCE_18","SOURCE_19","SOURCE_20","SOURCE_21","Points:0","Points:1","Points:2"
-0.56404,0,0.82487,3.5658,3.8285,4.091,4.3531,4.6149,4.8763,5.1374,5.3981,5.6584,5.9182,6.1776,6.4366,6.695,6.9529,7.2103,7.4672,7.7235,7.9792,8.2342,8.4887,8.7425,0.65589,0.60445,0.54937,0.49067,0.42838,0.36251,0.29307,0.2201,0.1436,0.063614,-0.01985,-0.10675,-0.19707,-0.29079,-0.38786,-0.48828,-0.59198,-0.69896,-0.80918,-0.9226,-1.0392,0.50927,0.49675,0.48419,0.47159,0.45895,0.44628,0.43358,0.42084,0.40807,0.39527,0.38244,0.36958,0.3567,0.34378,0.33084,0.31787,0.30488,0.29187,0.27884,0.26578,0.2527,-3.8803,-3.8389,-3.7972,-3.7552,-3.7129,-3.6703,-3.6274,-3.5843,-3.5409,-3.4972,-3.4533,-3.4091,-3.3646,-3.3199,-3.2749,-3.2297,-3.1842,-3.1385,-3.0926,-3.0464,-3,0.028554,0,0.038726
-0.50502,0,0.86251,4.3381,4.5699,4.8013,5.0324,5.2631,5.4934,5.7232,5.9526,6.1816,6.4101,6.6382,6.8657,7.0927,7.3191,7.545,7.7703,7.995,8.2192,8.4426,8.6655,8.8877,0.4948,0.43996,0.38234,0.32195,0.25881,0.19293,0.12434,0.053073,-0.020881,-0.097467,-0.17668,-0.2585,-0.34289,-0.42982,-0.51928,-0.61124,-0.70565,-0.80252,-0.90178,-1.0034,-1.1074,0.52143,0.50588,0.49029,0.47466,0.459,0.4433,0.42757,0.41181,0.39601,0.38018,0.36433,0.34844,0.33253,0.3166,0.30064,0.28465,0.26865,0.25263,0.23658,0.22052,0.20444,-3.5404,-3.4968,-3.4528,-3.4086,-3.3641,-3.3194,-3.2744,-3.2291,-3.1837,-3.1379,-3.092,-3.0458,-2.9993,-2.9527,-2.9058,-2.8587,-2.8114,-2.7638,-2.7161,-2.6681,-2.62,0.040815,0,0.046405
-0.45233,0,0.89141,4.9639,5.1708,5.3774,5.5836,5.7893,5.9946,6.1995,6.4039,6.6078,6.8112,7.014,7.2164,7.4182,7.6194,7.82,8.0201,8.2195,8.4183,8.6165,8.814,9.0108,0.34053,0.28473,0.22676,0.16662,0.10435,0.039941,-0.026571,-0.095157,-0.16582,-0.23852,-0.31323,-0.38995,-0.46864,-0.54927,-0.63183,-0.7163,-0.80263,-0.89082,-0.98082,-1.0726,-1.1662,0.52777,0.5092,0.49059,0.47195,0.45326,0.43455,0.41579,0.39701,0.3782,0.35936,0.34049,0.32159,0.30267,0.28373,0.26477,0.24578,0.22678,0.20776,0.18873,0.16968,0.15061,-3.2345,-3.189,-3.1433,-3.0974,-3.0512,-3.0048,-2.9581,-2.9113,-2.8642,-2.8169,-2.7694,-2.7216,-2.6737,-2.6255,-2.5772,-2.5287,-2.4799,-2.431,-2.3819,-2.3326,-2.2832,0.055171,0,0.054168
-0.40367,0,0.91454,5.4834,5.67,5.8562,6.0419,6.2272,6.412,6.5963,6.7801,6.9634,7.1461,7.3283,7.51,7.6911,7.8716,8.0515,8.2308,8.4094,8.5874,8.7648,8.9415,9.1175,0.19636,0.14095,0.083811,0.02496,-0.035573,-0.097784,-0.16166,-0.22715,-0.29428,-0.36299,-0.43327,-0.50512,-0.57848,-0.65336,-0.72972,-0.80755,-0.88681,-0.96749,-1.0496,-1.133,-1.2178,0.52799,0.50642,0.48481,0.46316,0.44147,0.41976,0.398,0.37623,0.35441,0.33258,0.31072,0.28883,0.26692,0.245,0.22305,0.20109,0.17911,0.15712,0.13511,0.1131,0.091075,-2.9501,-2.9031,-2.856,-2.8087,-2.7611,-2.7133,-2.6654,-2.6172,-2.5688,-2.5202,-2.4715,-2.4225,-2.3734,-2.324,-2.2745,-2.2249,-2.175,-2.125,-2.0749,-2.0245,-1.974,0.071576,0,0.061884
-0.35748,0,0.9336,5.9216,6.0911,6.2601,6.4286,6.5966,6.7642,6.9312,7.0977,7.2637,7.4291,7.5939,7.7582,7.9218,8.0849,8.2473,8.4092,8.5703,8.7309,8.8907,9.0499,9.2084,0.063458,0.0092317,-0.046378,-0.10335,-0.16167,-0.22131,-0.28228,-0.34452,-0.40805,-0.47282,-0.53884,-0.60606,-0.67447,-0.74406,-0.8148,-0.88668,-0.95965,-1.0337,-1.1088,-1.185,-1.2622,0.52192,0.49737,0.47278,0.44816,0.4235,0.39881,0.37408,0.34933,0.32455,0.29975,0.27493,0.25008,0.22522,0.20034,0.17544,0.15053,0.12561,0.10067,0.075736,0.050791,0.025842,-2.6785,-2.6304,-2.5821,-2.5335,-2.4848,-2.4359,-2.3868,-2.3376,-2.2881,-2.2385,-2.1887,-2.1387,-2.0886,-2.0383,-1.9879,-1.9373,-1.8865,-1.8356,-1.7846,-1.7335,-1.6822,0.089974,0,0.069409
-0.3127,0,0.94956,6.2934,6.4482,6.6024,6.7562,6.9094,7.0621,7.2143,7.3659,7.517,7.6675,7.8174,7.9667,8.1154,8.2635,8.411,8.5578,8.704,8.8495,8.9943,9.1385,9.2819,-0.057407,-0.10995,-0.16359,-0.21834,-0.27414,-0.33101,-0.38893,-0.44785,-0.5078,-0.56872,-0.63061,-0.69345,-0.75721,-0.82189,-0.88746,-0.9539,-1.0212,-1.0893,-1.1582,-1.2279,-1.2984,0.50954,0.48205,0.45452,0.42695,0.39935,0.37172,0.34406,0.31638,0.28867,0.26094,0.23319,0.20542,0.17764,0.14984,0.12203,0.09421,0.066388,0.038557,0.010724,-0.01711,-0.044943,-2.4139,-2.3647,-2.3154,-2.2659,-2.2162,-2.1663,-2.1162,-2.066,-2.0157,-1.9652,-1.9145,-1.8637,-1.8128,-1.7617,-1.7105,-1.6591,-1.6076,-1.556,-1.5043,-1.4525,-1.4005,0.11029,0,0.076595
-0.26863,0,0.96297,6.608,6.7498,6.8912,7.032,7.1722,7.312,7.4511,7.5897,7.7278,7.8652,8.002,8.1383,8.2739,8.4088,8.5432,8.6769,8.8099,8.9422,9.0739,9.2049,9.3352,-0.16545,-0.21595,-0.26734,-0.3196,-0.37271,-0.42666,-0.48145,-0.53702,-0.5934,-0.65053,-0.70843,-0.76706,-0.82641,-0.88646,-0.94719,-1.0086,-1.0706,-1.1333,-1.1966,-1.2604,-1.3249,0.491,0.4606,0.43017,0.3997,0.36921,0.33868,0.30813,0.27756,0.24696,0.21635,0.18572,0.15507,0.12442,0.093753,0.063081,0.0324,0.0017243,-0.028958,-0.059635,-0.090308,-0.12098,-2.1522,-2.1022,-2.0519,-2.0015,-1.951,-1.9003,-1.8494,-1.7984,-1.7473,-1.696,-1.6447,-1.5931,-1.5415,-1.4898,-1.4379,-1.3859,-1.3338,-1.2817,-1.2294,-1.177,-1.1246,0.13245,0,0.083288
-0.2248,0,0.97414,6.8704,7.0007,7.1305,7.2598,7.3885,7.5166,7.6442,7.7712,7.8976,8.0234,8.1486,8.2731,8.397,8.5203,8.643,8.765,8.8863,9.0069,9.1269,9.2461,9.3647,-0.25963,-0.30782,-0.35673,-0.40632,-0.45658,-0.5075,-0.55908,-0.61127,-0.66409,-0.7175,-0.77148,-0.82604,-0.88113,-0.93676,-0.99291,-1.0496,-1.1067,-1.1642,-1.2223,-1.2807,-1.3396,0.4666,0.43335,0.40006,0.36675,0.33341,0.30004,0.26665,0.23324,0.19981,0.16637,0.13291,0.099442,0.065968,0.03249,-0.00099162,-0.034476,-0.067951,-0.10143,-0.13489,-0.16835,-0.20179,-1.8909,-1.84,-1.789,-1.7379,-1.6866,-1.6352,-1.5836,-1.532,-1.4802,-1.4283,-1.3763,-1.3242,-1.272,-1.2197,-1.1673,-1.1149,-1.0623,-1.0097,-0.95694,-0.90414,-0.85128,0.15634,0,0.089336
-0.18096,0,0.98323,7.0826,7.2024,7.3218,7.4406,7.5588,7.6764,7.7935,7.9099,8.0258,8.1411,8.2557,8.3697,8.4831,8.5958,8.7079,8.8193,8.93,9.04,9.1494,9.2581,9.366,-0.33846,-0.38412,-0.43034,-0.4771,-0.52439,-0.57218,-0.62048,-0.66925,-0.7185,-0.76818,-0.81832,-0.86887,-0.91983,-0.97118,-1.0229,-1.075,-1.1274,-1.1802,-1.2332,-1.2866,-1.3402,0.43683,0.40078,0.36471,0.3286,0.29248,0.25633,0.22015,0.18397,0.14776,0.11155,0.07533,0.039103,0.0028741,-0.033355,-0.069582,-0.10581,-0.14202,-0.17822,-0.21441,-0.25058,-0.28674,-1.6283,-1.5768,-1.5251,-1.4733,-1.4214,-1.3694,-1.3173,-1.2651,-1.2128,-1.1604,-1.1079,-1.0553,-1.0027,-0.94993,-0.89713,-0.84426,-0.79132,-0.73833,-0.68527,-0.63217,-0.57902,0.18186,0,0.09459
-0.13697,0,0.99032,7.2438,7.3541,7.4638,7.573,7.6815,7.7895,7.8969,8.0037,8.1099,8.2155,8.3204,8.4247,8.5284,8.6314,8.7338,8.8355,8.9365,9.0369,9.1365,9.2355,9.3337,-0.39998,-0.44291,-0.48627,-0.53005,-0.57422,-0.61877,-0.66371,-0.709,-0.75465,-0.80061,-0.8469,-0.8935,-0.94038,-0.98753,-1.035,-1.0826,-1.1305,-1.1786,-1.227,-1.2755,-1.3241,0.40239,0.36362,0.32482,0.28599,0.24715,0.20828,0.16939,0.1305,0.091593,0.052683,0.013766,-0.025152,-0.064067,-0.10298,-0.14188,-0.18078,-0.21965,-0.25851,-0.29735,-0.33617,-0.37497,-1.3638,-1.3117,-1.2595,-1.2072,-1.1547,-1.1022,-1.0497,-0.997,-0.94426,-0.89145,-0.83857,-0.78563,-0.73263,-0.67957,-0.62646,-0.5733,-0.5201,-0.46686,-0.41358,-0.36028,-0.30694,0.20887,0,0.098908
-0.092813,0,0.99543,7.3496,7.4509,7.5516,7.6518,7.7514,7.8503,7.9487,8.0465,8.1437,8.2402,8.3361,8.4314,8.5261,8.6201,8.7134,8.8061,8.8981,8.9894,9.08,9.17,9.2592,-0.44108,-0.48107,-0.52138,-0.562,-0.60291,-0.6441,-0.68557,-0.72728,-0.76926,-0.81145,-0.85387,-0.8965,-0.93932,-0.98231,-1.0255,-1.0688,-1.1123,-1.1558,-1.1995,-1.2434,-1.2872,0.36424,0.32282,0.28136,0.23989,0.1984,0.1569,0.11537,0.07385,0.032312,-0.0092214,-0.050757,-0.092289,-0.13381,-0.17532,-0.21683,-0.25831,-0.29977,-0.34122,-0.38263,-0.42402,-0.46537,-1.0972,-1.0447,-0.99199,-0.93924,-0.88642,-0.83354,-0.78059,-0.72758,-0.67452,-0.62141,-0.56825,-0.51504,-0.4618,-0.40852,-0.35521,-0.30187,-0.24851,-0.19513,-0.14173,-0.088329,-0.034917,0.23724,0,0.10216
-0.048558,0,0.99856,7.3865,7.4792,7.5712,7.6627,7.7536,7.8439,7.9337,8.0227,8.1113,8.1991,8.2864,8.373,8.459,8.5444,8.6291,8.7131,8.7965,8.8792,8.9612,9.0425,9.1232,-0.45556,-0.4923,-0.52927,-0.56645,-0.60384,-0.64142,-0.67919,-0.71713,-0.75524,-0.79348,-0.83187,-0.87038,-0.909,-0.94773,-0.98655,-1.0254,-1.0644,-1.1034,-1.1425,-1.1816,-1.2207,0.3237,0.27971,0.23569,0.19165,0.1476,0.10354,0.059469,0.015401,-0.02868,-0.07275,-0.11682,-0.16088,-0.20492,-0.24895,-0.29296,-0.33696,-0.38092,-0.42485,-0.46875,-0.51262,-0.55645,-0.829,-0.77605,-0.72303,-0.66997,-0.61685,-0.56368,-0.51047,-0.45723,-0.40395,-0.35063,-0.29729,-0.24393,-0.19055,-0.13715,-0.083749,-0.030337,0.023077,0.07649,0.1299,0.18329,0.23668,0.26683,0,0.10422
-0.0097661,0,0.9998,7.3475,7.4318,7.5155,7.5986,7.6811,7.7631,7.8445,7.9252,8.0054,8.085,8.1639,8.2422,8.3199,8.397,8.4734,8.5492,8.6243,8.6988,8.7726,8.8457,8.9182,-0.44025,-0.47349,-0.50687,-0.5404,-0.57406,-0.60784,-0.64174,-0.67573,-0.70982,-0.74399,-0.77823,-0.81253,-0.84687,-0.88126,-0.91568,-0.95011,-0.98455,-1.019,-1.0534,-1.0878,-1.1222,0.28329,0.23686,0.1904,0.14393,0.097457,0.050972,0.0044764,-0.042008,-0.088502,-0.13498,-0.18145,-0.22791,-0.27435,-0.32076,-0.36716,-0.41353,-0.45986,-0.50616,-0.55242,-0.59864,-0.64481,-0.59306,-0.53987,-0.48664,-0.43337,-0.38007,-0.32674,-0.27338,-0.22001,-0.16661,-0.11321,-0.059793,-0.0063736,0.047046,0.10046,0.15387,0.20727,0.26065,0.31401,0.36735,0.42066,0.47393,0.29746,0,0.105
0.015818,0,0.99981,7.2719,7.3487,7.425,7.5007,7.5759,7.6504,7.7244,7.7978,7.8707,7.9429,8.0145,8.0855,8.1558,8.2256,8.2947,8.3632,8.4311,8.4983,8.5649,8.6308,8.6961,-0.41076,-0.44074,-0.47082,-0.50098,-0.53121,-0.56151,-0.59187,-0.62227,-0.65273,-0.6832,-0.71369,-0.7442,-0.77471,-0.8052,-0.83569,-0.86615,-0.89656,-0.92694,-0.95726,-0.98752,-1.0177,0.24538,0.19668,0.14797,0.099245,0.05052,0.0017864,-0.046953,-0.095678,-0.14441,-0.19312,-0.24182,-0.2905,-0.33915,-0.38778,-0.43639,-0.48496,-0.53348,-0.58198,-0.63042,-0.67882,-0.72717,-0.43703,-0.38372,-0.33039,-0.27703,-0.22365,-0.17025,-0.11684,-0.063423,-0.0099991,0.043426,0.096847,0.15026,0.20366,0.25705,0.31042,0.36376,0.41708,0.47036,0.52361,0.57682,0.62999,0.32762,0,0.10477
0.032944,0,0.9994,7.2124,7.2831,7.3531,7.4226,7.4915,7.5599,7.6277,7.6949,7.7615,7.8276,7.893,7.9578,8.0221,8.0857,8.1487,8.2111,8.2728,8.3339,8.3944,8.4543,8.5135,-0.38777,-0.41508,-0.44244,-0.46984,-0.49727,-0.52473,-0.5522,-0.57968,-0.60716,-0.63463,-0.66208,-0.6895,-0.71689,-0.74423,-0.77153,-0.79877,-0.82593,-0.85303,-0.88003,-0.90694,-0.93376,0.20953,0.15872,0.10791,0.057082,0.0062587,-0.044569,-0.0954,-0.14621,-0.19703,-0.24781,-0.29859,-0.34934,-0.40006,-0.45075,-0.50141,-0.55204,-0.60261,-0.65315,-0.70363,-0.75406,-0.80443,-0.33235,-0.279,-0.22562,-0.17222,-0.11881,-0.065389,-0.011965,0.04146,0.094882,0.1483,0.2017,0.25509,0.30846,0.3618,0.41512,0.46841,0.52166,0.57487,0.62803,0.68115,0.73422,0.35838,0,0.10401
0.048905,0,0.99875,7.1729,7.2381,7.3027,7.3668,7.4303,7.4933,7.5556,7.6174,7.6787,7.7393,7.7994,7.8588,7.9177,7.9759,8.0336,8.0906,8.147,8.2028,8.258,8.3125,8.3664,-0.3726,-0.39766,-0.42273,-0.44781,-0.47289,-0.49795,-0.523,-0.54802,-0.57302,-0.59796,-0.62286,-0.6477,-0.67247,-0.69718,-0.72181,-0.74635,-0.77079,-0.79514,-0.81938,-0.8435,-0.86749,0.17448,0.12169,0.068884,0.016071,-0.036734,-0.089542,-0.14235,-0.19513,-0.24792,-0.30067,-0.3534,-0.40611,-0.45879,-0.51143,-0.56403,-0.6166,-0.6691,-0.72156,-0.77397,-0.82632,-0.8786,-0.23466,-0.18127,-0.12786,-0.074439,-0.021015,0.03241,0.085833,0.13925,0.19265,0.24605,0.29942,0.35277,0.40609,0.45938,0.51264,0.56586,0.61903,0.67216,0.72523,0.77825,0.83122,0.38971,0,0.10272
0.064049,0,0.99789,7.1376,7.1979,7.2577,7.3169,7.3755,7.4336,7.4911,7.548,7.6044,7.6602,7.7154,7.7701,7.8241,7.8775,7.9304,7.9826,8.0342,8.0852,8.1356,8.1854,8.2346,-0.35912,-0.38218,-0.40523,-0.42825,-0.45124,-0.47419,-0.4971,-0.51994,-0.54275,-0.56547,-0.58812,-0.61069,-0.63317,-0.65556,-0.67785,-0.70003,-0.72209,-0.74404,-0.76586,-0.78753,-0.80907,0.14007,0.085391,0.030705,-0.023987,-0.078668,-0.13335,-0.18802,-0.24267,-0.29732,-0.35193,-0.40652,-0.46108,-0.5156,-0.57008,-0.62452,-0.67892,-0.73325,-0.78754,-0.84176,-0.89592,-0.95001,-0.14184,-0.08842,-0.034998,0.018428,0.071851,0.12527,0.17868,0.23207,0.28545,0.33881,0.39214,0.44544,0.4987,0.55193,0.60512,0.65826,0.71135,0.76438,0.81736,0.87028,0.92312,0.42149,0,0.10092
0.078435,0,0.99686,7.102,7.1578,7.2132,7.2679,7.3221,7.3758,7.4289,7.4814,7.5334,7.5848,7.6356,7.6858,7.7354,7.7845,7.833,7.8808,7.9281,7.9748,8.0208,8.0662,8.1111,-0.34559,-0.36684,-0.38805,-0.40921,-0.43031,-0.45135,-0.47233,-0.49323,-0.51405,-0.53478,-0.55541,-0.57595,-0.59637,-0.61668,-0.63688,-0.65696,-0.67689,-0.6967,-0.71635,-0.73586,-0.75521,0.10636,0.049906,-0.0065573,-0.063023,-0.11947,-0.17592,-0.23236,-0.28877,-0.34518,-0.40154,-0.45788,-0.51419,-0.57045,-0.62667,-0.68284,-0.73897,-0.79503,-0.85103,-0.90697,-0.96284,-1.0186,-0.053543,-0.00011873,0.053306,0.10673,0.16014,0.21354,0.26692,0.32029,0.37363,0.42694,0.48022,0.53346,0.58666,0.63981,0.69292,0.74598,0.79898,0.85191,0.90478,0.95759,1.0103,0.45357,0,0.098633
0.092115,0,0.99569,7.0645,7.1163,7.1675,7.2182,7.2684,7.318,7.367,7.4155,7.4634,7.5108,7.5575,7.6038,7.6494,7.6944,7.7389,7.7827,7.826,7.8687,7.9107,7.9522,7.9931,-0.33142,-0.35101,-0.37054,-0.39001,-0.40939,-0.42869,-0.44791,-0.46703,-0.48606,-0.50497,-0.52378,-0.54247,-0.56104,-0.57948,-0.59779,-0.61596,-0.63398,-0.65186,-0.66957,-0.68712,-0.70452,0.073509,0.015375,-0.042761,-0.1009,-0.15902,-0.21713,-0.27523,-0.3333,-0.39136,-0.44937,-0.50736,-0.56531,-0.62321,-0.68107,-0.73887,-0.79663,-0.85431,-0.91193,-0.96949,-1.027,-1.0844,0.030518,0.083941,0.13736,0.19076,0.24415,0.29753,0.35088,0.4042,0.45749,0.51075,0.56397,0.61715,0.67027,0.72335,0.77637,0.82934,0.88224,0.93507,0.98783,1.0405,1.0931,0.48583,0,0.095878
0.10514,0,0.99439,7.0244,7.0725,7.12,7.1669,7.2133,7.2592,7.3045,7.3493,7.3935,7.4371,7.4802,7.5227,7.5646,7.6059,7.6467,7.6869,7.7265,7.7655,7.8039,7.8417,7.8789,-0.31637,-0.33443,-0.35242,-0.37032,-0.38813,-0.40583,-0.42344,-0.44094,-0.45834,-0.47559,-0.49274,-0.50975,-0.52662,-0.54336,-0.55996,-0.5764,-0.59268,-0.60882,-0.62477,-0.64056,-0.65618,0.041678,-0.018029,-0.077737,-0.13744,-0.19713,-0.2568,-0.31646,-0.37609,-0.4357,-0.49527,-0.5548,-0.61429,-0.67373,-0.73312,-0.79246,-0.85174,-0.91094,-0.97009,-1.0292,-1.0881,-1.1471,0.11064,0.16405,0.21745,0.27083,0.32419,0.37753,0.43084,0.48411,0.53735,0.59055,0.6437,0.6968,0.74986,0.80285,0.85578,0.90865,0.96145,1.0142,1.0668,1.1194,1.1719,0.51812,0,0.092686
0.11755,0,0.993,6.9816,7.0261,7.0702,7.1136,7.1566,7.199,7.2409,7.2822,7.3229,7.3631,7.4028,7.4418,7.4803,7.5182,7.5556,7.5924,7.6286,7.6643,7.6993,7.7337,7.7676,-0.30034,-0.317,-0.33356,-0.35002,-0.36637,-0.38261,-0.39874,-0.41475,-0.43064,-0.44639,-0.462,-0.47748,-0.49281,-0.50799,-0.52302,-0.5379,-0.5526,-0.56714,-0.58151,-0.59569,-0.60971,0.01105,-0.05013,-0.11131,-0.17248,-0.23363,-0.29477,-0.35589,-0.41697,-0.47804,-0.53905,-0.60003,-0.66097,-0.72185,-0.78267,-0.84345,-0.90416,-0.96478,-1.0253,-1.0858,-1.1462,-1.2065,0.18709,0.24048,0.29386,0.34721,0.40053,0.45383,0.50709,0.56031,0.61349,0.66662,0.7197,0.77273,0.82569,0.8786,0.93144,0.9842,1.0369,1.0895,1.142,1.1945,1.2468,0.55031,0,0.089092
0.1294,0,0.99152,6.9358,6.9772,7.018,7.0583,7.098,7.1372,7.1759,7.214,7.2516,7.2886,7.3251,7.3609,7.3963,7.4311,7.4653,7.4989,7.532,7.5645,7.5964,7.6278,7.6585,-0.28337,-0.29871,-0.31396,-0.32909,-0.3441,-0.35899,-0.37376,-0.38839,-0.4029,-0.41726,-0.43147,-0.44554,-0.45946,-0.47321,-0.48682,-0.50026,-0.51352,-0.52662,-0.53953,-0.55226,-0.56481,-0.018197,-0.08075,-0.1433,-0.20584,-0.26836,-0.33085,-0.39334,-0.45578,-0.5182,-0.58057,-0.64289,-0.70517,-0.7674,-0.82956,-0.89167,-0.95371,-1.0157,-1.0776,-1.1394,-1.2011,-1.2627,0.26014,0.3135,0.36685,0.42016,0.47344,0.52669,0.57989,0.63305,0.68617,0.73923,0.79223,0.84518,0.89806,0.95087,1.0036,1.0563,1.1089,1.1614,1.2138,1.2661,1.3183,0.58226,0,0.085131
0.14072,0,0.98997,6.8872,6.9256,6.9634,7.0008,7.0375,7.0737,7.1095,7.1446,7.1793,7.2133,7.2468,7.2798,7.3122,7.344,7.3754,7.4061,7.4362,7.4659,7.4949,7.5233,7.5512,-0.26546,-0.27959,-0.29362,-0.30752,-0.32129,-0.33493,-0.34844,-0.36181,-0.37506,-0.38813,-0.40107,-0.41384,-0.42646,-0.43891,-0.45122,-0.46334,-0.47528,-0.48706,-0.49865,-0.51005,-0.52127,-0.045904,-0.10973,-0.17355,-0.23737,-0.30115,-0.36491,-0.42866,-0.49236,-0.55604,-0.61966,-0.68324,-0.74677,-0.81024,-0.87364,-0.93699,-1.0003,-1.0635,-1.1266,-1.1896,-1.2525,-1.3154,0.33002,0.38336,0.43666,0.48993,0.54316,0.59636,0.6495,0.7026,0.75565,0.80863,0.86156,0.91442,0.96721,1.0199,1.0726,1.1251,1.1776,1.23,1.2823,1.3344,1.3865,0.61385,0,0.080844
0.15156,0,0.98837,6.8358,6.8714,6.9065,6.941,6.975,7.0085,7.0415,7.0739,7.1058,7.1371,7.1679,7.1981,7.2278,7.257,7.2856,7.3136,7.3411,7.368,7.3944,7.4202,7.4454,-0.24663,-0.25964,-0.27254,-0.2853,-0.29793,-0.31042,-0.32278,-0.33498,-0.34706,-0.35896,-0.37072,-0.38231,-0.39373,-0.405,-0.41611,-0.42703,-0.43777,-0.44835,-0.45873,-0.46893,-0.47893,-0.071918,-0.13692,-0.20192,-0.26691,-0.33186,-0.3968,-0.46171,-0.52658,-0.59142,-0.6562,-0.72094,-0.78562,-0.85024,-0.91479,-0.97928,-1.0437,-1.108,-1.1723,-1.2364,-1.3005,-1.3645,0.39696,0.45026,0.50352,0.55675,0.60993,0.66306,0.71614,0.76917,0.82214,0.87505,0.92789,0.98067,1.0334,1.086,1.1385,1.191,1.2433,1.2956,1.3477,1.3998,1.4518,0.64493,0,0.076273
0.16194,0,0.98671,6.7816,6.8146,6.8472,6.8791,6.9106,6.9415,6.9719,7.0018,7.0312,7.06,7.0882,7.116,7.1431,7.1698,7.1959,7.2215,7.2465,7.2709,7.2948,7.3181,7.3409,-0.22694,-0.23892,-0.25077,-0.26249,-0.27406,-0.28549,-0.29678,-0.30792,-0.31892,-0.32975,-0.34042,-0.35093,-0.36127,-0.37144,-0.38146,-0.39129,-0.40094,-0.41042,-0.4197,-0.4288,-0.43771,-0.096105,-0.1622,-0.22828,-0.29434,-0.36038,-0.42639,-0.49237,-0.55831,-0.62422,-0.69007,-0.75587,-0.82161,-0.88729,-0.9529,-1.0184,-1.0839,-1.1493,-1.2146,-1.2798,-1.3449,-1.4099,0.46115,0.51441,0.56762,0.62079,0.67392,0.72699,0.78001,0.83296,0.88586,0.93869,0.99144,1.0441,1.0967,1.1492,1.2017,1.254,1.3062,1.3584,1.4104,1.4624,1.5142,0.67539,0,0.071462
0.17189,0,0.98502,6.7247,6.7554,6.7855,6.8151,6.8442,6.8728,6.9009,6.9284,6.9555,6.9819,7.0079,7.0333,7.0581,7.0825,7.1063,7.1296,7.1523,7.1745,7.1961,7.2171,7.2377,-0.20644,-0.21746,-0.22836,-0.23911,-0.24972,-0.26017,-0.27049,-0.28064,-0.29067,-0.30051,-0.3102,-0.31972,-0.32907,-0.33825,-0.34727,-0.35611,-0.36476,-0.37325,-0.38154,-0.38964,-0.39756,-0.11835,-0.18543,-0.2525,-0.31956,-0.38657,-0.45357,-0.52054,-0.58745,-0.65434,-0.72116,-0.78794,-0.85465,-0.9213,-0.98787,-1.0544,-1.1208,-1.1871,-1.2534,-1.3195,-1.3856,-1.4515,0.52274,0.57595,0.62911,0.68223,0.73529,0.7883,0.84125,0.89413,0.94695,0.99969,1.0524,1.1049,1.1574,1.2099,1.2622,1.3144,1.3665,1.4186,1.4705,1.5223,1.574,0.7051,0,0.066458
0.18143,0,0.9833,6.6653,6.6937,6.7217,6.7492,6.7761,6.8025,6.8284,6.8538,6.8787,6.9031,6.9269,6.9502,6.9729,6.9951,7.0169,7.038,7.0586,7.0788,7.0983,7.1173,7.1357,-0.1852,-0.19535,-0.20537,-0.21524,-0.22496,-0.23452,-0.24395,-0.25322,-0.26235,-0.2713,-0.28009,-0.28871,-0.29716,-0.30544,-0.31357,-0.3215,-0.32926,-0.33685,-0.34424,-0.35144,-0.35847,-0.13855,-0.20653,-0.2745,-0.34246,-0.41037,-0.47826,-0.54613,-0.61393,-0.68171,-0.74942,-0.81708,-0.88467,-0.9522,-1.0197,-1.087,-1.1543,-1.2215,-1.2887,-1.3557,-1.4226,-1.4894,0.58184,0.635,0.68811,0.74117,0.79417,0.84711,0.89999,0.9528,1.0055,1.0582,1.1108,1.1633,1.2157,1.268,1.3202,1.3723,1.4243,1.4762,1.528,1.5797,1.6312,0.73393,0,0.061309
