"Normals:0","Normals:1","Normals:2","VELOCITY_1","VELOCITY_2","VELOCITY_3","VELOCITY_4","VELOCITY_5","VELOCITY_6","VELOCITY_7","VELOCITY_8","VELOCITY_9","VELOCITY_10","VELOCITY_11","VELOCITY_12","VELOCITY_13","VELOCITY_14","VELOCITY_15","VELOCITY_16","VELOCITY_17","VELOCITY_18","VELOCITY_19","VELOCITY_20","VELOCITY_21","CP_1","CP_2","CP_3","CP_4","CP_5","CP_6","CP_7","CP_8","CP_9","CP_10","CP_11","CP_12","CP_13","CP_14","CP_15","CP_16","CP_17","CP_18","CP_19","CP_20","CP_21","DIPOLE_1","DIPOLE_2","DIPOLE_3","DIPOLE_4","DIPOLE_5","DIPOLE_6","DIPOLE_7","DIPOLE_8","DIPOLE_9","DIPOLE_10","DIPOLE_11","DIPOLE_12","DIPOLE_13","DIPOLE_14","DIPOLE_15","DIPOLE_16","DIPOLE_17","DIPOLE_18","DIPOLE_19","DIPOLE_20","DIPOLE_21","SOURCE_1","SOURCE_2","SOURCE_3","SOURCE_4","SOURCE_5","SOURCE_6","SOURCE_7","SOURCE_8","SOURCE_9","SOURCE_10","SOURCE_11","SOURCE_12","SOURCE_13","SOURCE_14","SOURCE_15","SOURCE_16","SOURCE_17","SOURCE_18","SOURCE_19","SOURCE_20","SOURCE_21","Points:0","Points:1","Points:2"
0.32796,0,0.94463,7.2419,7.2885,7.3328,7.375,7.4149,7.4526,7.4879,7.521,7.5519,7.5804,7.6066,7.6305,7.652,7.6713,7.6881,7.7026,7.7148,7.7247,7.7322,7.7374,7.7402,-0.39917,-0.41725,-0.43456,-0.45112,-0.46687,-0.48182,-0.49593,-0.50919,-0.5216,-0.53313,-0.54375,-0.55347,-0.56226,-0.57015,-0.57706,-0.58305,-0.58807,-0.59217,-0.59527,-0.59742,-0.59859,-0.21906,-0.36846,-0.51774,-0.66688,-0.8158,-0.96448,-1.1129,-1.2609,-1.4086,-1.5558,-1.7026,-1.8488,-1.9945,-2.1396,-2.284,-2.4277,-2.5707,-2.7129,-2.8543,-2.9948,-3.1344,0.97316,1.0785,1.1835,1.2882,1.3924,1.4962,1.5996,1.7025,1.8049,1.9067,2.0079,2.1086,2.2086,2.3079,2.4065,2.5044,2.6015,2.6978,2.7933,2.888,2.9817,0.79212,0,0.091161
0.34372,0,0.93902,7.1361,7.1768,7.2154,7.2518,7.286,7.3179,7.3477,7.3752,7.4004,7.4235,7.4442,7.4626,7.4788,7.4928,7.5043,7.5137,7.5207,7.5255,7.528,7.5282,7.5261,-0.3586,-0.37418,-0.389,-0.40306,-0.41632,-0.42879,-0.44043,-0.45123,-0.46121,-0.47033,-0.47855,-0.4859,-0.49236,-0.49795,-0.5026,-0.50635,-0.50919,-0.51114,-0.51214,-0.51224,-0.5114,-0.25138,-0.40248,-0.55344,-0.70425,-0.85484,-1.0052,-1.1552,-1.3049,-1.4542,-1.603,-1.7513,-1.8991,-2.0464,-2.193,-2.3389,-2.4841,-2.6286,-2.7723,-2.9151,-3.0571,-3.1981,1.0741,1.1791,1.2838,1.3881,1.4919,1.5953,1.6982,1.8006,1.9025,2.0038,2.1044,2.2044,2.3038,2.4024,2.5003,2.5975,2.6938,2.7894,2.8841,2.9779,3.0708,0.81747,0,0.081886
0.35853,0,0.93348,7.0218,7.057,7.0899,7.1208,7.1494,7.1759,7.2002,7.2223,7.2423,7.26,7.2754,7.2887,7.2997,7.3086,7.3152,7.3195,7.3217,7.3216,7.3193,7.3148,7.308,-0.31546,-0.32867,-0.34113,-0.35283,-0.36375,-0.37388,-0.38321,-0.39172,-0.39943,-0.4063,-0.41231,-0.41748,-0.42178,-0.42525,-0.42782,-0.42953,-0.43039,-0.43038,-0.42949,-0.42774,-0.42511,-0.27996,-0.43258,-0.58505,-0.73735,-0.88942,-1.0412,-1.1927,-1.3438,-1.4946,-1.6449,-1.7946,-1.9438,-2.0924,-2.2404,-2.3877,-2.5343,-2.6801,-2.8251,-2.9692,-3.1124,-3.2547,1.1693,1.274,1.3783,1.4822,1.5856,1.6886,1.7911,1.8929,1.9943,2.095,2.1951,2.2945,2.3932,2.4912,2.5884,2.6848,2.7804,2.8752,2.9691,3.0621,3.1541,0.84146,0,0.07265
0.37236,0,0.92805,6.8988,6.9285,6.956,6.9815,7.0048,7.026,7.0451,7.062,7.0768,7.0894,7.0998,7.1081,7.1141,7.1181,7.1199,7.1194,7.1169,7.1122,7.1053,7.0963,7.0851,-0.2698,-0.28076,-0.29097,-0.30045,-0.30916,-0.31711,-0.32427,-0.33063,-0.33623,-0.34101,-0.34496,-0.34811,-0.35043,-0.35195,-0.35262,-0.35248,-0.35152,-0.34975,-0.34715,-0.34374,-0.33951,-0.30476,-0.45872,-0.61251,-0.76614,-0.91953,-1.0726,-1.2254,-1.3778,-1.5298,-1.6814,-1.8324,-1.9828,-2.1327,-2.2819,-2.4304,-2.5781,-2.7251,-2.8713,-3.0165,-3.1609,-3.3043,1.2585,1.3629,1.4668,1.5703,1.6734,1.7759,1.8779,1.9793,2.0801,2.1803,2.2798,2.3786,2.4767,2.574,2.6706,2.7663,2.8612,2.9552,3.0484,3.1406,3.2318,0.86401,0,0.063561
0.38521,0,0.9228,6.7667,6.791,6.8133,6.8336,6.8517,6.8677,6.8817,6.8936,6.9033,6.9111,6.9166,6.92,6.9213,6.9206,6.9177,6.9127,6.9056,6.8965,6.8852,6.8718,6.8564,-0.22164,-0.23047,-0.23856,-0.24594,-0.25257,-0.25846,-0.26359,-0.26796,-0.27157,-0.27442,-0.27648,-0.27776,-0.27825,-0.278,-0.27694,-0.27511,-0.2725,-0.26915,-0.26501,-0.26013,-0.25447,-0.32577,-0.4809,-0.63586,-0.79065,-0.94518,-1.0994,-1.2534,-1.4069,-1.56,-1.7126,-1.8647,-2.0163,-2.1672,-2.3175,-2.467,-2.6158,-2.7638,-2.911,-3.0573,-3.2027,-3.3471,1.3415,1.4456,1.5492,1.6523,1.7549,1.857,1.9586,2.0595,2.1598,2.2595,2.3584,2.4567,2.5542,2.6509,2.7468,2.8419,2.9361,3.0294,3.1218,3.2132,3.3037,0.88503,0,0.054724
0.39703,0,0.91778,6.6247,6.6439,6.661,6.6761,6.6891,6.7001,6.7091,6.716,6.7209,6.7238,6.7246,6.7233,6.72,6.7147,6.7073,6.6978,6.6863,6.6728,6.6573,6.6397,6.6201,-0.17095,-0.17774,-0.18382,-0.18921,-0.19387,-0.19781,-0.20104,-0.20353,-0.2053,-0.20635,-0.20663,-0.20619,-0.205,-0.20312,-0.20047,-0.19709,-0.193,-0.18821,-0.1827,-0.17649,-0.16957,-0.34307,-0.4992,-0.65517,-0.81095,-0.96648,-1.1217,-1.2766,-1.4311,-1.5852,-1.7388,-1.8918,-2.0443,-2.1962,-2.3474,-2.4978,-2.6475,-2.7964,-2.9445,-3.0917,-3.2379,-3.3831,1.4182,1.5219,1.6251,1.7279,1.8302,1.9318,2.0329,2.1334,2.2332,2.3324,2.4308,2.5285,2.6254,2.7216,2.8169,2.9113,3.0049,3.0975,3.1892,3.2799,3.3696,0.90447,0,0.046242
0.40782,0,0.91304,6.4714,6.4854,6.4973,6.5073,6.5152,6.5212,6.5253,6.5273,6.5273,6.5254,6.5215,6.5155,6.5076,6.4978,6.4859,6.4719,6.4561,6.4384,6.4186,6.397,6.3733,-0.11741,-0.12224,-0.12638,-0.12986,-0.13264,-0.13474,-0.13615,-0.13686,-0.13691,-0.13626,-0.13488,-0.13283,-0.13008,-0.12669,-0.12258,-0.11778,-0.11235,-0.10625,-0.099499,-0.092101,-0.084065,-0.35679,-0.51378,-0.6706,-0.82723,-0.98359,-1.1397,-1.2954,-1.4507,-1.6056,-1.76,-1.9139,-2.0672,-2.2198,-2.3718,-2.523,-2.6735,-2.8232,-2.972,-3.1199,-3.2669,-3.4129,1.4882,1.5916,1.6946,1.797,1.8989,2.0002,2.1008,2.2009,2.3003,2.3989,2.4969,2.594,2.6904,2.786,2.8807,2.9746,3.0675,3.1595,3.2506,3.3406,3.4296,0.92224,0,0.038217
0.41755,0,0.90864,6.3042,6.3128,6.3195,6.3243,6.3272,6.3281,6.3271,6.3242,6.3194,6.3126,6.3039,6.2933,6.2807,6.2663,6.2499,6.2316,6.2115,6.1894,6.1655,6.1397,6.1121,-0.060445,-0.063371,-0.065636,-0.067272,-0.068246,-0.068581,-0.068254,-0.067273,-0.065672,-0.063418,-0.060486,-0.056934,-0.052732,-0.047926,-0.042479,-0.036384,-0.029717,-0.022441,-0.014584,-0.0061142,0.0029032,-0.36714,-0.52485,-0.68236,-0.8397,-0.99676,-1.1535,-1.31,-1.466,-1.6215,-1.7767,-1.9312,-2.0851,-2.2384,-2.3911,-2.5429,-2.694,-2.8444,-2.9938,-3.1424,-3.2899,-3.4365,1.5515,1.6547,1.7573,1.8594,1.9609,2.0618,2.1621,2.2618,2.3607,2.4589,2.5564,2.6531,2.749,2.8441,2.9382,3.0315,3.1239,3.2153,3.3058,3.3952,3.4836,0.93829,0,0.030744
0.42619,0,0.90462,6.1183,6.1214,6.1227,6.1221,6.1195,6.1152,6.109,6.1009,6.091,6.0792,6.0655,6.0501,6.0327,6.0136,5.9926,5.9696,5.9451,5.9186,5.8904,5.8603,5.8285,0.0010909,5.576e-05,-0.00035483,-0.00017606,0.00062992,0.0020202,0.0040383,0.0066664,0.0098574,0.013663,0.018083,0.023067,0.028652,0.03478,0.041487,0.04879,0.056585,0.064957,0.073813,0.083241,0.093127,-0.3744,-0.53268,-0.69076,-0.84867,-1.0063,-1.1636,-1.3206,-1.4772,-1.6333,-1.789,-1.944,-2.0985,-2.2523,-2.4055,-2.5579,-2.7096,-2.8604,-3.0104,-3.1594,-3.3075,-3.4546,1.6079,1.7108,1.8131,1.9149,2.0161,2.1167,2.2166,2.3159,2.4144,2.5122,2.6093,2.7056,2.801,2.8956,2.9893,3.0821,3.1739,3.2648,3.3547,3.4436,3.5314,0.95258,0,0.023916
0.43372,0,0.90104,5.9046,5.9016,5.8969,5.8904,5.8821,5.872,5.8601,5.8464,5.831,5.8138,5.7947,5.774,5.7514,5.7272,5.7012,5.6733,5.6439,5.6126,5.5798,5.545,5.5089,0.069557,0.070455,0.071925,0.073946,0.076544,0.079672,0.083386,0.08765,0.092411,0.09775,0.10363,0.11001,0.11693,0.12433,0.13222,0.14067,0.14953,0.1589,0.16868,0.17897,0.1896,-0.37891,-0.53763,-0.69616,-0.85451,-1.0126,-1.1703,-1.3278,-1.4847,-1.6413,-1.7974,-1.9529,-2.1078,-2.262,-2.4157,-2.5685,-2.7205,-2.8717,-3.0222,-3.1716,-3.3201,-3.4675,1.6572,1.7598,1.8618,1.9633,2.0643,2.1645,2.2642,2.3631,2.4613,2.5588,2.6554,2.7513,2.8463,2.9405,3.0338,3.1261,3.2175,3.3079,3.3974,3.4857,3.573,0.96505,0,0.017815
0.44013,0,0.89793,5.6436,5.6337,5.6221,5.6088,5.5937,5.5771,5.5585,5.5384,5.5167,5.4931,5.4679,5.4411,5.4126,5.3824,5.3508,5.3172,5.2823,5.2455,5.2074,5.1673,5.1262,0.14975,0.1527,0.15615,0.16011,0.16458,0.16951,0.17497,0.18091,0.18728,0.19417,0.2015,0.20927,0.2175,0.22616,0.23518,0.2447,0.25454,0.26485,0.27544,0.2865,0.29776,-0.38108,-0.54013,-0.69898,-0.85765,-1.016,-1.1741,-1.3319,-1.4892,-1.6461,-1.8025,-1.9583,-2.1135,-2.268,-2.422,-2.5751,-2.7274,-2.879,-3.0297,-3.1794,-3.3282,-3.4759,1.6991,1.8015,1.9034,2.0046,2.1053,2.2053,2.3046,2.4033,2.5012,2.5983,2.6947,2.7902,2.8849,2.9787,3.0716,3.1636,3.2546,3.3446,3.4336,3.5215,3.6084,0.97566,0,0.012516
0.4454,0,0.89533,5.2879,5.2691,5.2486,5.2265,5.2028,5.1777,5.1508,5.1224,5.0925,5.0609,5.0278,4.9933,4.9571,4.9194,4.8807,4.8399,4.7979,4.754,4.7094,4.6625,4.6151,0.25285,0.25811,0.26378,0.2699,0.27643,0.28333,0.29068,0.29841,0.30648,0.31499,0.32383,0.33299,0.34253,0.3524,0.36248,0.37299,0.38371,0.39484,0.40606,0.41772,0.4294,-0.3814,-0.54066,-0.69973,-0.85862,-1.0172,-1.1755,-1.3335,-1.491,-1.6481,-1.8047,-1.9607,-2.1161,-2.2709,-2.425,-2.5784,-2.7309,-2.8827,-3.0336,-3.1835,-3.3325,-3.4805,1.7336,1.8359,1.9375,2.0386,2.139,2.2388,2.3379,2.4363,2.534,2.6309,2.7269,2.8222,2.9166,3.0101,3.1027,3.1943,3.285,3.3747,3.4633,3.5509,3.6374,0.98439,0,0.0080874
0.44951,0,0.89327,4.6977,4.665,4.6311,4.5954,4.5584,4.5204,4.4806,4.4395,4.3972,4.3532,4.308,4.2619,4.214,4.1648,4.1155,4.0637,4.011,3.9562,3.9018,3.8444,3.7877,0.4074,0.41539,0.42363,0.43222,0.44108,0.45011,0.45949,0.46909,0.47887,0.48896,0.49922,0.50958,0.52022,0.53103,0.54174,0.55288,0.56404,0.57551,0.58675,0.59842,0.6098,-0.38041,-0.53979,-0.69896,-0.85797,-1.0167,-1.1751,-1.3332,-1.4908,-1.648,-1.8048,-1.9609,-2.1164,-2.2713,-2.4256,-2.579,-2.7316,-2.8835,-3.0345,-3.1846,-3.3337,-3.4818,1.7606,1.8627,1.9642,2.0651,2.1654,2.265,2.3639,2.4621,2.5596,2.6563,2.7521,2.8472,2.9413,3.0346,3.1269,3.2183,3.3087,3.3981,3.4865,3.5738,3.66,0.9912,0,0.0045831
0.45246,0,0.89178,3.3402,3.279,3.2175,3.1539,3.0897,3.0254,2.959,2.8922,2.8245,2.7552,2.6856,2.6163,2.5448,2.4721,2.4024,2.3283,2.2547,2.1773,2.1041,2.0257,1.9512,0.67687,0.68664,0.69627,0.70601,0.71564,0.72509,0.73463,0.74401,0.75327,0.76252,0.77158,0.78038,0.78917,0.79785,0.806,0.81433,0.82236,0.83046,0.83793,0.84555,0.85261,-0.37867,-0.53807,-0.69726,-0.85629,-1.015,-1.1735,-1.3316,-1.4892,-1.6465,-1.8032,-1.9594,-2.1149,-2.2699,-2.4241,-2.5776,-2.7303,-2.8822,-3.0332,-3.1833,-3.3324,-3.4806,1.78,1.8819,1.9833,2.0841,2.1843,2.2838,2.3826,2.4806,2.5779,2.6745,2.7702,2.865,2.959,3.0521,3.1443,3.2355,3.3257,3.4149,3.5031,3.5902,3.6762,0.99609,0,0.0020478
0.45423,0,0.89088,3.6702,3.7263,3.7794,3.8338,3.886,3.9355,3.9865,4.0348,4.0824,4.1303,4.1753,4.2169,4.2601,4.3036,4.3371,4.3766,4.4132,4.4551,4.4856,4.5249,4.5521,0.59503,0.5739,0.55245,0.52934,0.50568,0.48178,0.45613,0.43021,0.40336,0.3751,0.34701,0.31922,0.28931,0.25835,0.23107,0.19954,0.16845,0.13354,0.10356,0.067575,0.037393,-0.37679,-0.53612,-0.69525,-0.8542,-1.0129,-1.1712,-1.3293,-1.4869,-1.644,-1.8007,-1.9568,-2.1123,-2.2672,-2.4214,-2.5748,-2.7274,-2.8792,-3.0302,-3.1803,-3.3293,-3.4774,1.7916,1.8935,1.9948,2.0956,2.1956,2.295,2.3938,2.4917,2.589,2.6854,2.781,2.8758,2.9697,3.0627,3.1547,3.2458,3.3359,3.425,3.513,3.6,3.6859,0.99902,0,0.00051358
