%eval_id interface         m_root          m_top         p_root          p_top         t_root          t_top           span      chord_tip    my_function 
31           NO_ID  0.06564808567  0.06737590907   0.3672591612   0.3247223828   0.1536351571   0.1260854852    8.593620683    1.298281712   -35.25203049 
32           NO_ID   0.0976585495  0.06724143875    0.317152749   0.3862526105   0.1290499952   0.1232695813    12.73164858    1.081760657   -59.94995504 
33           NO_ID  0.09210936694  0.08213016706   0.3042943119    0.474500257   0.1203274315   0.1631416763    9.019168962   0.5172741008   -53.45992438 
34           NO_ID  0.06606498127   0.1141402308   0.4871486602   0.3075324709   0.1892951184   0.1830551763    14.79355529   0.5283749127   -50.27839685 
35           NO_ID   0.1117726147  0.08233549235   0.3315500251   0.3612721321   0.1102893639   0.1733390416    12.40904815   0.8872319969   -40.33061264 
36           NO_ID  0.05665379074   0.1002610086   0.3169280634   0.4099621361   0.1634483729   0.1768036316    11.07943863     1.21251259   -30.30803186 
37           NO_ID  0.05592844453  0.06936729146   0.4401687829   0.3167350014   0.1360672898   0.1429389868    5.693989569   0.8882681361   -31.62952734 
38           NO_ID    0.089805121  0.07466861291   0.3884427816   0.3578304984   0.1728746064    0.123509643    7.071257868   0.6630985519   -38.04993842 
39           NO_ID  0.05578890846   0.0441844729   0.3210899962   0.3595664872   0.1635802382   0.1530636085    6.258434496   0.5508566597   -34.47794623 
40           NO_ID  0.09983033693  0.08847284766   0.4078766837   0.3834234285    0.149024868   0.1609569743    9.233333745    1.464025471   -33.85133673 
41           NO_ID  0.07008774859  0.04479061418      0.3896311   0.3298983839   0.1508549793   0.1196375234    12.23199344    1.311376478   -46.68146286 
42           NO_ID   0.1043565926  0.08125163144   0.3904238449   0.4535610651   0.1503287105   0.1546375038    12.81586098   0.6175476965   -51.42033795 
43           NO_ID   0.0899308209   0.1073068347   0.3649276024   0.3382135922   0.1323378218   0.1817704831    5.813688054    1.065512574   -28.89669884 
44           NO_ID  0.08558597284  0.04344547112   0.4700826592   0.4792526244   0.1495433763   0.1555258543    9.129206363    1.457134583   -38.45333451 
45           NO_ID  0.08487493685  0.09306359465    0.499588169   0.3783558964   0.1610204274   0.1703234335    6.993342434   0.7106289129   -35.96994698 
46           NO_ID  0.04321110495  0.08904082479    0.472855772   0.4869595379   0.1215811095   0.1137068549    12.63882761    1.077560427   -35.10988354 
47           NO_ID  0.04464826755  0.08343278716   0.4371343049   0.3162623333   0.1584142347   0.1280424443    9.920084474    0.685975629   -40.96526024 
48           NO_ID  0.09539171695  0.04858670526   0.4918881161   0.3635674618   0.1813325121   0.1155312233    5.408765399   0.5120062465   -27.94376635 
49           NO_ID   0.1031187811  0.07735464563    0.448822956   0.3674222105   0.1760364572   0.1447359818    10.95584431    1.487524145   -43.53033315 
50           NO_ID  0.06546414753   0.0959274939   0.4334747879   0.4107594367   0.1635408458   0.1309959707    14.90989433    1.059402643   -43.82273609 
51           NO_ID   0.1007525762  0.05105426985   0.4694962214    0.460364956   0.1225503877    0.119463607    12.92155036     0.94429502   -46.01788162 
52           NO_ID  0.08127531848  0.04434718934    0.451611552   0.4899345977   0.1505739819   0.1463028473    12.35431258    1.449394766   -44.88242441 
53           NO_ID  0.07223953792  0.09984127893   0.4688501163   0.3424186598   0.1398184645    0.147879568     13.5392243   0.5577386238   -54.35055036 
54           NO_ID  0.07065511515   0.1122447978   0.3825703139            0.3    0.122369784   0.1759490477    12.20778534   0.7394443387   -61.21874529 
55           NO_ID  0.07723073183           0.04   0.3969445857   0.3472076995   0.1250553741   0.1138451983    12.36495988    1.372009173   -48.82420904 
56           NO_ID   0.1133830838  0.08853785803   0.4294702395   0.3946494231   0.1694489424   0.1371092549    12.18488204            0.5   -47.21645921 
57           NO_ID  0.07404189785  0.07724711098   0.3627880864            0.3   0.1785775252   0.1422972494    9.612472714   0.5877620429   -43.04099543 
58           NO_ID  0.05997324199           0.04   0.3202353619   0.3621722424   0.1603318596   0.1752291966    5.542588571   0.5410043133   -32.49211662 
59           NO_ID   0.0633880168  0.09720669822            0.3   0.4693010849   0.1193512533   0.1898104646    12.31830646    1.187053099   -31.45806076 
60           NO_ID  0.09007662677  0.06924225983   0.4391636398   0.4280224994   0.1667830491   0.1245504646    11.16520711    1.084461983   -48.29097851 
61           NO_ID  0.07283630766  0.08267049359   0.3971657281   0.4221932277   0.1171606965   0.1722700769    11.89046971   0.6152270877   -51.26848995 
62           NO_ID   0.1112998064  0.07543668471    0.384202325   0.3991674274   0.1734451459           0.19     11.6182253   0.9637601328   -46.12407274 
63           NO_ID  0.05431889205  0.05369290141    0.450448407   0.3565937822   0.1422294233   0.1504555515    8.266944439    1.391134506   -31.59464451 
64           NO_ID  0.05704623382           0.04   0.4878012172   0.4574131404   0.1427666995   0.1286201155    10.85839285    1.362640845   -40.33630215 
65           NO_ID  0.06773713372  0.09992356905   0.4967443775   0.4481480209   0.1541810727   0.1533037895    13.61730735    0.655487849   -49.91448509 
66           NO_ID  0.06806385232   0.1188961493    0.363789719   0.3219402494           0.19   0.1831182424    14.54403109   0.5092013283   -50.29879451 
67           NO_ID  0.06753208295  0.07494301498   0.4679219906   0.4064876372   0.1318613455    0.136546798    12.80500218   0.9683982037   -46.75592155 
68           NO_ID  0.07175238639   0.1079101034   0.4175925816   0.4044997341   0.1666345274           0.19    11.86715098   0.7862676025    -44.7714673 
69           NO_ID   0.1084865322  0.07580794854   0.3880703313   0.3190405969   0.1771458115   0.1357886441    11.65638329    1.161791203   -55.39355599 
70           NO_ID  0.09579162942   0.0850887318   0.3946069293   0.4629902527   0.1392452021   0.1711857386    11.46273203   0.7231431856   -50.21733165 
71           NO_ID  0.07693742797    0.074907531   0.3867489612    0.337766476   0.1779826483   0.1563702294    14.10797961   0.8038362378   -50.03304088 
72           NO_ID  0.09301486956  0.04739792679   0.4499559593   0.3489261724           0.19   0.1519287702    7.927783603    0.594723576    -33.1026736 
73           NO_ID   0.1088965231  0.07702909471   0.3074733862   0.3907002145   0.1591317738   0.1213130594    11.84506734    1.016733525   -61.84259365 
74           NO_ID  0.09323341459  0.07483352249   0.4141479175   0.4278388197   0.1646521752   0.1518656079             15    1.156808358   -53.17646802 
75           NO_ID   0.1022306089  0.05686556587   0.3722277996   0.4629125673   0.1456196575           0.11    9.983436722            0.5   -44.76174476 
76           NO_ID  0.06196135446  0.08609878404            0.5   0.3201922821           0.19   0.1845509939             15   0.5844605938   -48.82011196 
77           NO_ID  0.06471779841    0.115019703            0.5   0.3192246018           0.19   0.1492498504    14.32562868    0.500169495    -48.8718991 
78           NO_ID  0.09997958061  0.08521231245   0.3854724516   0.3249694658   0.1712345083   0.1538318965    13.62578072    1.222419699   -53.00524135 
79           NO_ID  0.09227262907  0.07756931792   0.3353890009    0.452169726   0.1425291631   0.1146947433              5   0.8924616535   -32.92140323 
80           NO_ID   0.1089260495  0.06264261298   0.3168850728   0.3552934613    0.124354628   0.1366584466    10.55086811   0.9665864108   -49.45366785 
81           NO_ID  0.08250925906  0.04460303745   0.3133234931   0.3782670629   0.1715058266   0.1368532042    10.52550839   0.7266929561   -41.38802862 
82           NO_ID   0.1020259483  0.09868539151   0.3778697129   0.3667602631   0.1449260719   0.1741944541    9.538669679    1.205380272     -36.794919 
83           NO_ID  0.07294874617  0.09270706824   0.3438732243   0.4135967506   0.1563187274   0.1233344914    11.61070429    1.061397356   -43.09345645 
84           NO_ID  0.08629860549  0.06181299392   0.4398634558   0.3141309857   0.1496953179   0.1399180797    12.18049478   0.8484003187    -45.0940608 
85           NO_ID  0.07976179509  0.06708749287   0.3193559353   0.4100166889   0.1629539382   0.1379317048    10.50984236     1.28181754   -40.21198624 
86           NO_ID  0.08387928644  0.08169347217   0.3156833712    0.442649129   0.1201638456   0.1688128228    6.165293112            0.5   -43.28372317 
87           NO_ID  0.06119637574           0.04   0.4761442809   0.4659734314   0.1501756427   0.1676438662    9.647705677   0.9530026003   -39.76985556 
88           NO_ID  0.09785732198   0.1143669274   0.4493936498   0.4467790642   0.1521046438      0.1687875    6.273638721   0.6048632607   -32.45362516 
89           NO_ID  0.04656941273   0.1076723043   0.4057891507   0.4779052966   0.1113371046           0.11    12.99938362   0.9429200881   -37.50079217 
90           NO_ID   0.1111518775  0.04544266827   0.4694980663   0.4945388756   0.1417332329   0.1260026039    11.76030581   0.5353057531    -38.2108729 
91           NO_ID   0.0975383714   0.0939846181   0.4172417093   0.3940747652   0.1428439144   0.1799711782     14.2250867    1.462994937   -38.62255448 
92           NO_ID   0.0813401106  0.08017505585   0.4882333127   0.3767463676   0.1736102434   0.1363587209    14.30176486   0.7916581246   -48.71635892 
93           NO_ID  0.08111753623           0.04   0.3101845711   0.4006584433    0.183773038   0.1519578399    9.954342213   0.7945459973   -39.19371369 
94           NO_ID  0.07051165462   0.0906246961   0.3821108507            0.3   0.1153273224           0.19    11.03460409   0.6197403918   -53.29926021 
95           NO_ID           0.04  0.04539140642    0.408311055   0.4739531443    0.132188388   0.1878564001     8.20536084   0.9317266565   -36.26509079 
96           NO_ID  0.09840336582  0.08135776242   0.3505010658   0.3899782119   0.1239902477           0.11    12.24142967    1.032101512   -58.47769859 
97           NO_ID   0.1058129208  0.08436589081   0.3306103486   0.3930414445   0.1135275633    0.170289708     11.3866226    0.712102941   -53.18333343 
98           NO_ID   0.1030266498  0.06997775842   0.3948255792   0.4611543229   0.1528178353   0.1401440972    13.72347496   0.7182707167   -49.67403091 
99           NO_ID  0.08622597123  0.05774740249   0.4762666335   0.3676607669   0.1821761385    0.114368674    6.318034583   0.5743019611   -31.45467483 
100          NO_ID  0.06451070124  0.08802037477   0.3233071357   0.3850189671   0.1196497944   0.1798538893    11.77899275   0.6391393433   -50.41430334 
101          NO_ID  0.07690482831   0.1127873092            0.3   0.3735297743   0.1703409484   0.1420380591    10.07727549   0.5259107153   -49.97031656 
102          NO_ID  0.07741264213  0.06722442734   0.3513125581   0.4073935254   0.1177265962           0.11    9.169552735    1.415703717   -36.68902693 
103          NO_ID  0.07355758382  0.07301463421   0.4766874174   0.4183626835   0.1732759924   0.1261015135    14.48330641   0.8415365943   -48.33814701 
104          NO_ID  0.07088446091  0.06847963857   0.4636817913    0.365762834   0.1570185263   0.1485972966    10.43403951   0.7830355319   -43.00100793 
105          NO_ID   0.1007175061   0.0874825967            0.3   0.3994874456   0.1528412746    0.132331096    13.16069167    1.064067552   -58.09341415 
106          NO_ID    0.105750487   0.1052553478   0.3904576925   0.4292235587    0.172537107   0.1542405694     14.5626054    1.068804918   -46.45842108 
107          NO_ID  0.04356397679  0.08155021355    0.321356581   0.4116677695           0.11   0.1139638983    14.24568659    1.115365846   -38.62402078 
108          NO_ID  0.09746706964  0.06804289569   0.3905794398   0.3608088723   0.1771534738   0.1451413669    14.41916439    1.247650754   -56.85094081 
109          NO_ID  0.08987708704  0.08093736679            0.5   0.4472169894   0.1227502012   0.1382460038    13.20364804   0.7484218095   -49.93774964 
110          NO_ID   0.1034741748  0.07328769384   0.3927815794   0.3730094034   0.1775123446     0.17765328    13.37626429    1.060086894   -52.63895776 
111          NO_ID  0.06659892505  0.08312719388   0.3284189295   0.4155279638   0.1695739047   0.1239332455    14.61388585   0.5341677738    -49.8693882 
112          NO_ID   0.0621868851    0.072761904   0.4067853113   0.3543718171   0.1237564015           0.19    9.988711887   0.5380226943   -46.53070562 
113          NO_ID   0.1003908815   0.1008155449   0.4307375358   0.3678714456   0.1363499205    0.159170409    8.641262438   0.8195460005    -40.4789633 
114          NO_ID  0.09576243431  0.09346769264   0.3642763766   0.3808333174   0.1508163945   0.1496057624    13.80459462    1.103112946   -50.99211572 
115          NO_ID  0.09597615785  0.06952114867   0.3247496758   0.4038106421   0.1481786002   0.1252634803     12.9808931    1.074446706   -58.06598179 
116          NO_ID   0.1096399266  0.08367638191   0.3439911802   0.4574545927    0.141526004   0.1101489702    11.62536118   0.8102155049   -51.99569497 
117          NO_ID   0.0872415544  0.06453093051   0.4505283443   0.4346395561   0.1740838653    0.149247545    12.78172486    1.161068969   -48.75561022 
118          NO_ID  0.09348630907  0.08045670247   0.3351839084   0.3654229678           0.11     0.18244133    12.20321707    1.452414571   -37.09171738 
119          NO_ID  0.07230163461  0.05118229907            0.5    0.303759558   0.1454344138   0.1520156143    11.79468246   0.9503397352    -43.6254661 
120          NO_ID   0.0647568604           0.12    0.345528066   0.3164566642   0.1825870662   0.1771147253    12.30919924   0.5881539587   -48.27313314 
121          NO_ID  0.07722161587   0.1149318804   0.4842033227   0.3049410127           0.19   0.1605795624    13.83371796   0.6740362491   -52.90053045 
122          NO_ID           0.12  0.09172226861   0.3315478113   0.4038903397    0.153277323   0.1241226219    12.31590877   0.6970277241   -56.92261753 
123          NO_ID  0.09778673197  0.07825470828   0.3805516038   0.3014852277   0.1242657099   0.1666877336             15   0.7866788865   -61.94998933 
124          NO_ID   0.1072248783  0.09441523198    0.379566995   0.4801705598   0.1353582211   0.1899728848    11.58214161   0.6763933527   -48.82590089 
125          NO_ID   0.1015983528  0.06073199633            0.3   0.3169340097   0.1339368195   0.1270853412    12.97839969   0.9710556802   -60.30984983 
126          NO_ID   0.1078118552  0.08876385459   0.3497284991    0.410973041   0.1420809453   0.1285435748     11.3789383    1.336265719   -44.52153335 
127          NO_ID   0.1091639741  0.07007804457   0.4245299902   0.4421568793   0.1722835132   0.1290983917    13.74787455    1.164873368   -58.09399432 
128          NO_ID  0.08707310121  0.06457811376   0.4060222199   0.4158428755   0.1580701642   0.1169749982    10.57906643    1.119113491   -47.40818247 
129          NO_ID  0.06969728775  0.07043468098   0.3776246632    0.428762606   0.1180227737   0.1514907495    12.15257173            0.5   -51.33224436 
130          NO_ID  0.06621432649   0.0911102775            0.5   0.3482179579   0.1109355145           0.11    13.63943207            0.5   -54.79842779 
131          NO_ID  0.07766433411           0.04   0.4623008151   0.3429672025   0.1799475152    0.163804724    10.10875511   0.6721874839   -37.70572615 
132          NO_ID  0.07039002828  0.05688014367   0.4662255734   0.3553729989   0.1757698779   0.1642072411    13.72163283   0.7718767378   -45.65206024 
133          NO_ID  0.07455273613  0.08758057943   0.4895878277   0.3476641939   0.1151609852   0.1824107907    12.13513318            0.5   -53.80862898 
134          NO_ID   0.0598442922  0.04828126247   0.4386267181   0.4594647626   0.1574726156   0.1490129343             15    1.225250898   -45.64844215 
135          NO_ID  0.07139922647  0.06087014249   0.3608109758   0.4743642458   0.1613681058   0.1126126038    9.489003146    1.228257156   -38.58615843 
136          NO_ID  0.06460673145  0.08882520681   0.3752127875    0.491330467   0.1814625891    0.151669447     10.8420904   0.6152695273   -42.62238821 
137          NO_ID   0.1065125774  0.09528641388    0.475270711   0.3932466927   0.1704420605     0.16199874    14.61142698            0.5   -49.06080899 
138          NO_ID  0.06874170666  0.09311084619   0.3137790791   0.4428871647   0.1198550251   0.1601537315    6.036171991   0.5980578855   -37.42585468 
139          NO_ID  0.07232230403  0.04146548398   0.4306359275   0.3686685967   0.1380380912   0.1305805499    13.95831614    1.451308596   -47.68783561 
140          NO_ID   0.1078563277    0.090097673   0.4325505872   0.4038106177   0.1475673457   0.1679429705    12.64143885    1.390296036   -41.25689576 
141          NO_ID  0.09811522419  0.08039907001   0.3505188265   0.3769051246   0.1316435337    0.112790713    11.93445605    1.049434886   -57.74724458 
142          NO_ID  0.06012917265  0.04238216262            0.5   0.4405177683   0.1507188023   0.1238517668    9.246868915    1.256799308   -38.97520653 
143          NO_ID     0.10178511  0.07348450021   0.3256569162   0.3833880311   0.1263158763   0.1689863496    11.75192728   0.7219939214   -54.25960985 
144          NO_ID  0.08529749051  0.05300527254   0.4447709963   0.4840330135   0.1459146669   0.1364869355    11.68735263            1.5   -42.40526561 
145          NO_ID  0.06973800491  0.07945495325     0.38172279   0.3141166823   0.1226516643           0.19     10.8208733   0.7420740709   -48.73328637 
146          NO_ID   0.1196144682  0.06895389951   0.3289669628   0.4417545057   0.1500877793           0.11    9.885478905   0.5635881499   -49.38891109 
147          NO_ID   0.0658677428   0.0851898099   0.4063347456   0.4163259492   0.1618523163           0.19    10.04861375   0.7101993467   -42.87681285 
148          NO_ID  0.09627134699  0.05070405097   0.3851566164   0.3277174508   0.1296552216           0.11    9.863035466    1.362945644   -49.93889124 
149          NO_ID  0.09327662965  0.07998931028   0.4135988456    0.344733436   0.1419248632   0.1128901646    13.85743996   0.8781953423   -55.20725367 
150          NO_ID  0.07891954373  0.06038995541   0.3148333998   0.3647151003   0.1414389799   0.1311404308    13.86159806            1.5   -43.88353484 
151          NO_ID  0.08322042258           0.12   0.3219407427   0.3689675692   0.1654028461   0.1468349335    11.89558407            0.5   -56.66887746 
152          NO_ID   0.1053450414  0.07264198181   0.3338534982   0.4091548773   0.1460989387   0.1767952855             15   0.9421106686   -55.94173096 
153          NO_ID           0.12  0.08647807051            0.5   0.4205506852    0.166710782   0.1103067942    9.459412599   0.6394987973   -36.51903811 
154          NO_ID  0.05430158246           0.04    0.453925059   0.4757525393   0.1435649634   0.1165674559    13.90498372    1.359414628    -44.9655197 
155          NO_ID  0.06229746646    0.050404933   0.3495874673   0.4295324989   0.1609844263   0.1635865697             15    1.224345451   -44.90041014 
156          NO_ID   0.1154218193   0.0814940061            0.5   0.4218845374   0.1665775679   0.1203799102    13.36820544    1.047152933    -50.6841613 
157          NO_ID  0.06836836947  0.08453714013            0.5   0.3357841821   0.1211408739   0.1732505619    12.36068354            0.5   -52.08507712 
158          NO_ID  0.09760741799  0.07894933923   0.3530900999   0.3843949983   0.1677082696           0.11    11.66966032    1.025292538   -55.23689965 
159          NO_ID   0.1003245629   0.0894622195   0.4004285049   0.4857984995   0.1890722981    0.149915759     10.7774557   0.6130066175   -44.05752877 
160          NO_ID   0.1142234557  0.07629257656   0.3331144705   0.4329615373    0.171164264   0.1277454928     13.1463896    1.164146607   -58.86094936 
161          NO_ID   0.1133016326   0.0738110215   0.3940304571   0.4261710817   0.1519546665   0.1104658821    13.22578362   0.6282311798   -48.65308382 
162          NO_ID  0.09379310219   0.0639655092   0.4537409662   0.3594850365   0.1782549299           0.11    10.24171485    1.485474522   -48.10958964 
163          NO_ID   0.0970952062  0.07009481415   0.3956931825   0.3540458542   0.1382393028   0.1758507354    13.15747716   0.7786902124   -51.08623617 
164          NO_ID  0.09590931659  0.07276955627   0.3931811684   0.4563701148   0.1698775809   0.1477756071    14.07532752    1.029066769   -53.59054625 
165          NO_ID  0.09297719467  0.08821591798   0.3797712702   0.3580698392   0.1195696972           0.19     11.8187114    1.132385745   -43.34148656 
166          NO_ID   0.1117395522  0.09088111186   0.3750080609   0.4228248851   0.1214567698   0.1395983636    12.66888237    1.444008515   -41.74526539 
167          NO_ID           0.12  0.08085299317   0.3441654814   0.3833752118   0.1245258578   0.1814064428    11.68866264   0.6900970854   -39.35756766 
168          NO_ID  0.09641577033  0.06014883187   0.3700807099   0.4925046973   0.1310430065           0.19    10.72154553    1.205935487   -40.09233774 
169          NO_ID           0.12  0.07335245254    0.331286812            0.3   0.1533498791           0.11    9.527429345   0.5392949684   -53.10541101 
170          NO_ID  0.07820576962  0.04740590626   0.4063708063    0.359233505   0.1371522254   0.1264510805    11.96782008    1.450593824   -44.50007308 
171          NO_ID  0.07859665284  0.06773723785   0.4901920087   0.3872852343   0.1617176623   0.1331566019    13.15394371   0.5262376563   -45.89273724 
172          NO_ID  0.07049671239  0.09096798622            0.3   0.3232066507   0.1564893651           0.19     8.74769755   0.6489611026   -44.58417161 
173          NO_ID  0.09634217507  0.09604323818    0.346698977   0.3766421703    0.120631473   0.1764973659    12.10208723            1.5   -34.97616044 
174          NO_ID  0.09426960123  0.05932541126   0.4137212792   0.3200545977   0.1126379017           0.11    13.39327619    1.096542865   -62.32062411 
175          NO_ID   0.1171812545  0.04384132664   0.4382164186            0.5   0.1407359802   0.1389456325    11.84763769    1.095602706   -54.57031198 
176          NO_ID  0.07052255289  0.09310891141            0.3   0.4427938174   0.1186869295   0.1669763982     5.16694099   0.6655203919   -33.84227878 
177          NO_ID  0.06527088755  0.08631706876   0.4255877314   0.4398135624   0.1613347585   0.1169037741    9.119863683    1.134661985   -34.72966941 
178          NO_ID  0.05777210599   0.1006140786   0.3889762532   0.3447225467   0.1299827575   0.1483565276    12.25438274   0.6060137021   -49.54259636 
179          NO_ID   0.0814779371  0.08702952106   0.3335965925   0.3804882947   0.1783604691   0.1305231489    14.03917723            0.5   -51.74917197 
180          NO_ID  0.07266384054  0.07550297709   0.4671234374   0.3558496449   0.1401008194           0.19     9.62977541   0.7064018912   -43.27208575 
181          NO_ID  0.05558895999  0.06006179445   0.4360290902   0.4801564297   0.1682495963   0.1383825573    14.70172563    1.052932853   -45.98710525 
182          NO_ID  0.05368013531  0.09132852819   0.4900133487   0.3917082136   0.1795713013   0.1564561145    10.27991527   0.6068742623   -41.22195562 
183          NO_ID  0.05893819159  0.05510671328   0.3470309891   0.4725085794   0.1532878533   0.1158834904    14.27148648   0.5840951948   -49.13953702 
184          NO_ID  0.07067139449           0.04   0.3614906741            0.3   0.1786925382    0.161076651    10.81264924            0.5    -40.8209981 
185          NO_ID           0.12  0.04555800997   0.3422395876   0.4050920515   0.1462071338   0.1309178795      11.493675    1.407304636   -63.05716059 
186          NO_ID   0.1162597375   0.0754926951   0.3100060346   0.4151732048   0.1648190117    0.126256264    12.93592106    1.043131175   -64.87724282 
187          NO_ID   0.1000342569  0.09378125717   0.3898388366    0.308592683   0.1499326713   0.1125011958    9.802061487    1.252476944   -46.86528902 
188          NO_ID   0.1025110298  0.07780237175   0.3954102424            0.3   0.1218586837   0.1815888887             15   0.7551363077   -56.20241005 
189          NO_ID  0.07986475398   0.1147817364   0.4845279201   0.3046606522           0.19   0.1629745046             15   0.7556792259   -56.39267029 
190          NO_ID           0.04  0.07955137726   0.3110888452   0.3868531578           0.11   0.1213818726     14.4229982   0.9428374684   -44.10312685 
191          NO_ID  0.08531931986  0.05832592895   0.3762823813   0.3603665682   0.1886405867   0.1306661497    14.88176261    1.186531716   -56.08624396 
192          NO_ID   0.0613268229  0.08835737977   0.3857826876            0.5   0.1840341435   0.1481529725    12.83743443   0.7252420442   -43.82496524 
193          NO_ID   0.0767853917  0.08286979137   0.3152594406   0.3705743955   0.1105202075           0.19    11.27460977   0.6714155769   -54.31886638 
194          NO_ID   0.1006973909  0.06749104279   0.3871715614   0.3745063434    0.127962079     0.13014682    12.06163416    1.270760443   -53.62166633 
195          NO_ID  0.07124659013  0.06374908156   0.4368416312   0.3418508191   0.1808006282   0.1755843466    14.40039934    0.823863633   -47.10226321 
196          NO_ID  0.05989866562   0.1065667571   0.3619083652   0.3008359582   0.1723164341   0.1762529136    12.74003509   0.7769326492   -46.99668564 
197          NO_ID  0.08893251278  0.06051160387   0.3914308851   0.3421170149   0.1140944767           0.11    8.475259959    1.455376519   -39.75268331 
198          NO_ID  0.05533593496  0.06304821132   0.4411414239     0.43889552   0.1729390468   0.1436366867             15   0.8904768168   -48.08868887 
199          NO_ID  0.06364829611  0.09329309569   0.3045725908   0.3180192386   0.1504612564   0.1862533711    11.32078092   0.5790592616   -49.92495522 
200          NO_ID   0.1018293773  0.07251607755   0.3318338265    0.448892673   0.1427062715   0.1321048385    12.63161852    1.051502865   -55.81017397 
201          NO_ID  0.09665638558  0.04776023605   0.4025054368            0.3           0.11   0.1244622337    12.05504048    1.031112089   -52.27005655 
202          NO_ID  0.08720544036  0.05242837492   0.4621908708   0.3531350063    0.184945629   0.1173061473      13.795911    1.194497987   -57.66308206 
203          NO_ID   0.1062297925  0.04379113177   0.3989896225            0.3   0.1238565816    0.171007964             15    1.232091922    -59.9888628 
